,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,476532,8031834,"[476536, 476556, 471705, 476581, 11995]",476529,"[476540, 476560, 476278, 476585, 476550]"
1,476639,8031834,"[477729, 471705, 476642, 474609, 4196779, 4163234, 15681965, 9781885]",6751013,"[476670, 476627, 476646, 476654, 476662, 4196873, 8029764, 8029774]"
2,476681,8031834,"[471705, 476536, 471720, 476642]",476678,"[476602, 476687, 476696, 9770266]"
3,477718,8031834,"[471705, 477729, 2429370, 8031528, 3241605, 2982502]",477715,"[477674, 477733, 477724, 8031532, 5099004, 9770438]"
4,477744,8031834,"[471705, 11455472, 11995, 11995, 2986525, 471720, 19310779]",477741,"[477652, 477783, 477766, 477750, 477758, 7581607, 477774]"
5,480923,8031834,"[480925, 471705, 480936, 10179501]",480918,"[480929, 480834, 480940, 6237836]"
6,704295,689215,"[7195651, 2667974, 8031834]",704293,"[704311, 704303, 704331]"
7,704655,689215,"[8031834, 10054666, 2429370, 2429370, 7790597]",704622,"[704677, 704669, 704661, 2451351, 1455249]"
8,704953,689215,"[704963, 8031834, 4305390]",704899,"[704967, 7773789, 704959]"
9,704979,689215,"[705005, 705017, 8031834, 8045800, 4305390, 7763691]",704909,"[705009, 705021, 704993, 704985, 705001, 7851001]"
10,1513511,6207232,"[1513530, 8031834, 7657327, 749102, 471720]",1513508,"[1513534, 1513517, 1513525, 1513501, 9861578]"
11,2444357,8614658,"[2429370, 2444373, 8031834, 477729, 9770336, 7801255]",2444363,"[2444344, 2444377, 7775273, 2444384, 2444370, 7802935]"
12,2626109,8031834,"[2429370, 471705, 8614658, 7599503]",2626115,"[2444334, 480878, 7776282, 9770315]"
13,2793493,8031834,"[7581474, 474609, 2123422, 2793516, 7657327, 4163234, 471705, 11579486, 477729, 11995]",2793499,"[2793513, 2793527, 2793488, 2793520, 2793506, 6778716, 7591661, 9771144, 2793534, 2793541]"
14,2972120,8031834,"[2975298, 477729, 20253950, 7657327]",7775290,"[2972116, 7776847, 2972136, 2972129]"
15,2975809,8031834,"[7657327, 2975521, 2986525, 471705, 10804041, 15681965, 10804041]",2975819,"[2975853, 2975837, 2975789, 7776244, 10809372, 2975830, 8030406]"
16,2982493,8031834,"[2982502, 3241605, 2986525, 471720, 2975521]",2982499,"[2982506, 2982513, 2976142, 7581637, 2982520]"
17,3041933,12393624,"[8031834, 3041612, 10804041]",3041939,"[3041946, 3041932, 6240492]"
18,3589187,7657327,"[3582935, 8031834]",3589193,"[3589186, 3589200]"
19,3589229,4905931,"[9781885, 3582935, 8031834, 7764785, 7796832]",3589237,"[3589251, 3589224, 3589244, 3589260, 4907329]"
20,4196534,6207232,"[4163234, 8031834, 7657327]",4196540,"[4196526, 4196554, 4196547]"
21,4202212,7599503,"[4163234, 7581824, 2975298, 8031834]",4202218,"[4202207, 4202226, 4202233, 7775168]"
22,4202261,8031834,"[2975298, 4163234, 10054666, 8032132, 10804041, 7581474, 15681965]",4202267,"[4202281, 4202257, 4202289, 8032136, 8032146, 4202274, 4202296]"
23,4203417,8031834,"[4163234, 4203431, 12393624]",4203423,"[4203406, 4203435, 4203442]"
24,4907338,4905931,"[1452290, 7801255, 8031834]",4907332,"[1455136, 4907351, 4907359]"
25,4907372,4905931,"[7790597, 8031834, 10054666]",4907371,"[4907378, 4907392, 4907385]"
26,4907425,4905931,"[474609, 8031834, 12393624, 20253950, 7195651, 10054666]",4907424,"[4907452, 4907445, 4907438, 4907431, 4907476, 15711521]"
27,4907632,4905931,"[4907641, 8031834, 8614658, 6207232]",4907630,"[4907645, 4907652, 8615369, 4907638]"
28,4907859,4905931,"[4907868, 8614658, 2975298, 12393624, 8031834, 4305390]",4907825,"[4907872, 4907879, 4907865, 4907886, 8034590, 21240084]"
29,5099021,7599503,"[3241605, 476483, 8031834, 8031528, 11579486]",5099027,"[5099011, 5099034, 704677, 13418138, 5099041]"
30,5099058,8031834,"[11024782, 3241605, 5099074]",7775206,"[5099071, 5099048, 5099078]"
31,5099212,6207232,"[3241605, 11995, 8031834, 16330265, 20930843]",5099218,"[5099206, 5099225, 7775389, 62265472, 5099232]"
32,5102712,8031834,"[3241605, 5102742, 2975298, 7657327, 7657327, 2664230]",5102718,"[5102707, 5102746, 5102725, 5102739, 5102732, 9771114]"
33,5102749,6207232,"[3241605, 16330265, 7657327, 8031834, 8031834, 16330265, 20930843]",5102755,"[5102709, 5102776, 5102769, 7774093, 9771120, 9863936, 5102762]"
34,5103336,8614658,"[7699877, 2743423, 5103388, 3241605, 2986525, 7828219, 7801255, 8031834, 7828232]",5103345,"[5103356, 5103365, 5103392, 5103311, 5103373, 5103381, 9765519, 7775241, 15647508]"
35,5791530,7699877,"[10949030, 7599503, 8031834]",5791508,"[5791537, 5791545, 5791559]"
36,5791585,7699877,"[10949030, 8031834]",5791507,"[5791592, 7773878]"
37,6237776,8031834,"[6237785, 19310779, 10179501, 6263055]",6237782,"[6237789, 6237803, 6237769, 6237796]"
38,6750977,8031834,"[7599503, 2743404, 7606070, 8029161, 20253950]",6750989,"[6750996, 6750975, 6751003, 8029165, 8029158]"
39,6751006,8031834,"[476581, 7599503, 2743404]",6751013,"[6751027, 6751020, 6750852]"
40,6778652,8031834,"[474609, 4163234, 471705, 11579486, 7657327, 6263055, 15681965, 11995]",6778658,"[6778665, 4201014, 6778700, 6778693, 6778679, 6778686, 6778672, 15089949]"
41,6778782,8031834,"[2664230, 9781885, 4163234, 6778798, 7657327, 5102742, 7775441]",6778788,"[6778816, 6778795, 6778730, 6778802, 6778809, 7775438, 7775445]"
42,6779197,8031834,"[4163234, 6779206, 6779213]",6779203,"[4203399, 6779210, 6779217]"
