,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,14497482,16232990,"[8649329, 14497490, 14497496, 3304748, 14497514, 5235656, 5235656, 21140997, 14046308, 21163701, 15880627, 16229844]",14497480,"[14497487, 14497493, 14497499, 14497511, 14497517, 14497522, 14497538, 62508022, 14497504, 14497548, 14497529, 62508020]"
1,17151795,16229844,"[15871780, 3304748, 4390340, 16009799, 15871780, 21160559, 16266121]",17151799,"[16999007, 10429219, 17151796, 17151798, 17151797, 62552228, 62552235]"
2,17151835,16229844,"[15969063, 6953958, 15871780, 16266121]",17151839,"[17151836, 17151838, 17151802, 17151837]"
3,18060356,16229844,"[16266121, 15994252, 20572191, 15994252, 10279710, 21163002, 21160296, 15872002]",18060357,"[18060351, 61887617, 61887615, 61887613, 61887614, 61887619, 61887618, 61887616]"
4,18060371,16229844,"[16266121, 21160381, 21162389, 20572191, 15994252, 13438376, 6953958, 21162389]",18060372,"[18060369, 62552035, 62552032, 62552028, 62552055, 62552051, 62552036, 62552038]"
5,18060373,16229844,"[16266121, 20572191, 15872002, 6953958, 15994252]",18060374,"[18060366, 62552098, 62552095, 62552101, 62552097]"
6,18060409,16229844,"[16266121, 15969063, 21162389, 6953958]",18060410,"[18060403, 22596248, 62552133, 62552134]"
7,18634518,16229844,"[16507557, 15315491]",18185552,"[18634519, 18634517]"
8,21065484,16229844,"[17237960, 6953958, 17237966, 13438376, 15765905, 6953958]",18185677,"[21065485, 21065479, 21065486, 21065487, 21065488, 21065489]"
9,21375604,16229844,"[16119154, 15871780, 16266121, 6743599, 10000252, 16266121, 21160703, 21164717, 20572191]",18185600,"[21375606, 17278618, 21375608, 21375609, 21375605, 21375607, 62552509, 62552499, 62559092]"
10,21375610,16229844,"[15871780, 17375110, 17375115, 16266121, 15765905, 13438376, 15969063, 21160646, 21160651, 10279710]",18185609,"[17278609, 21375615, 21375616, 21375612, 21375613, 21375614, 21375611, 62552448, 62552449, 62552450]"
11,21375678,16229844,"[15994252, 17375301, 15871780, 17375307, 13438376]",18185635,"[21375679, 21375681, 17278673, 21375682, 21375680]"
12,22596733,16229844,"[15969063, 19552695, 14930754, 21161931, 21161936, 16119154]",18185559,"[22596726, 22596734, 17272866, 62556008, 62556009, 62556007]"
13,22599092,16229844,"[16119154, 10000252, 16266121, 15765905, 21160723]",18185590,"[22599093, 22598862, 22599094, 22599095, 62552570]"
