,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3055907,7773423,"[15114859, 3041612, 3055925, 3055934]",3055913,"[3055922, 3055901, 3055929, 3055938]"
1,4745473,7773423,"[4740178, 4745482, 4745490]",4745479,"[4745472, 4745486, 4745494]"
2,4745623,7773423,"[4740178, 4745632, 4745639, 4745646]",4745629,"[4745594, 4745636, 4745643, 4745650]"
3,4751120,7773423,"[4740178, 4751129]",4751126,"[4742019, 4751133]"
4,4751391,7773423,"[4740178, 4751400, 4751407]",4751397,"[4751386, 4751404, 4751411]"
5,4758256,7773423,"[4758265, 13122056]",4758262,"[4758269, 4758241]"
6,4781946,7773423,"[4778439, 3041612, 4781965]",4751126,"[4781937, 3508624, 4781969]"
7,4782079,7773423,"[3792035, 4778439, 4782098, 4782114, 13122056, 10273066, 3546835, 4071032]",4782088,"[4782095, 4782073, 4782102, 4782118, 4782110, 14878767, 15785077, 18654916]"
8,6015678,7773423,"[4740178, 6015688, 6015696, 6015704, 14642308, 12705833, 12705857, 12705895, 12705909, 12705963, 12706250, 4219827]",6015685,"[6015677, 6015692, 6015700, 6015708, 3771011, 12705836, 12705860, 12705900, 12705912, 12705966, 12706253, 12705870]"
9,6251958,7773423,"[3041612, 6251975, 6251988, 9791965]",6251964,"[6251933, 6251984, 6251992, 6251971]"
10,9793246,7773423,"[9793278, 9793289, 9793295, 9793306, 9793313]",9793257,"[9793281, 9793292, 9793298, 9793309, 9793316]"
11,12700992,7773423,"[12700994, 12704845, 12704897]",12700983,"[12700997, 12704848, 12704900]"
12,12701010,7773423,"[12701012, 12701018, 12701024]",12701009,"[12701015, 12701021, 12701027]"
13,12701119,7773423,"[12701121, 12701127, 12701139, 12701145, 15555875]",12701118,"[12701124, 12701130, 12701142, 12701148, 12701136]"
14,12705035,20273622,"[12705037, 12705043, 12705080, 7773423]",61419588,"[12705040, 12705046, 12705083, 12700983]"
15,12934982,7773423,"[12805899, 12934990]",12935000,"[12928151, 12934993]"
16,12960339,7772437,"[14419649, 15352877, 16282415, 11466247, 15553035, 15553040, 15553051, 15553056, 16282415, 15352877, 7773423, 15553067, 15553062, 16009772, 7773423, 14046464, 16951302]",12960344,"[14419652, 14419658, 14419664, 12960337, 15719607, 15719608, 15719610, 15719611, 15719606, 15719609, 12701058, 15719614, 15719613, 11203505, 12706607, 20376277, 20376295]"
17,13008862,7773423,"[12805899, 13008869, 13008877, 4071032]",18221351,"[12928177, 13008872, 13008880, 13008893]"
18,14037485,12960361,"[7773423, 638331]",17672820,"[14037495, 14037484]"
19,14037522,7773423,"[14037524, 14037529, 638331]",14037539,"[14037527, 14037532, 14037521]"
20,14652085,14642324,"[7773423, 14652099, 6236300, 4071032]",14652024,"[14652090, 14652102, 12700348, 24961426]"
21,14809594,14809597,"[3281615, 14809604, 14809610, 14809617, 14809623, 7773423]",14809600,"[14809586, 14809607, 14809613, 14809620, 14809626, 14037539]"
22,14840592,7773423,"[10273051, 13122056]",14840597,"[14840586, 14840603]"
23,14871785,7773423,"[10273045, 14871793, 14871799, 14871805]",14871790,"[14871784, 14871796, 14871802, 14871808]"
24,14985418,7773423,"[9791965, 14985426, 14985432, 14985438, 14985447]",14985423,"[14985410, 14985429, 14985435, 14985441, 14985450]"
25,15287615,7773423,"[15287617, 15287264, 15287624, 15287630, 15353149]",7773503,"[15287620, 15287613, 15287627, 15287633, 15287639]"
26,17579132,7773423,[12990250],17579133,[17579131]
27,20822177,7773423,"[17113680, 17113690, 13122056, 9976875]",18221242,"[20822178, 20822180, 20822179, 20822176]"
28,20822416,7773423,"[17113832, 9976875]",12701082,"[20822418, 20822417]"
29,21114879,7773423,"[17266263, 17266268, 10273060, 6489317, 17266275]",18221395,"[21114880, 21114881, 18221433, 6491957, 21114882]"
30,25174052,14642308,"[12805899, 7773423, 12934990]",25174051,"[12928148, 18221337, 12934993]"
31,25179080,14642308,"[20011957, 20011962, 20011967, 7773423]",25179062,"[25179081, 25179082, 25179083, 18221254]"
32,25374024,7773423,"[20132882, 20132887, 20132892, 20132897, 3068209, 12960361]",18221364,"[25374025, 25374026, 25374027, 25374028, 25374023, 17672917]"
33,61418141,7773423,"[20272683, 20272688, 20272693]",18221369,"[61418142, 61418143, 61418144]"
34,61418145,7773423,"[20272719, 20272729, 20272699, 20272704, 20272709, 20272714, 20272724]",18221358,"[61418150, 61418152, 61418146, 61418147, 61418148, 61418149, 61418151]"
