,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,14949038,7772364,12,80812,82533,117400,-1,5,slab
1,14949039,14949038,12,80930,82489,117350,-1,5,slab
2,14949040,14949039,12,81048,82444,117300,-1,5,slab
3,14949041,14949040,12,81255,82421,117250,-1,5,slab
4,14949042,14949041,12,81367,82401,117200,-1,5,slab
5,14949043,14949042,12,81479,82382,117150,-1,5,slab
6,14949044,14949043,12,81591,82362,117100,-1,5,slab
7,14949045,14949044,12,81770,82368,117050,-1,5,slab
8,14949046,14949045,12,81929,82346,117000,-1,5,slab
9,14949047,14949046,12,82089,82324,116950,-1,5,slab
10,14949048,14949047,12,82203,82307,116900,-1,5,slab
11,14949049,14949048,12,82317,82290,116850,-1,5,slab
12,14949050,14949049,12,82434,82238,116800,-1,5,slab
13,14949051,14949050,12,82551,82186,116750,-1,5,slab
14,14949052,14949051,12,82642,82158,116700,-1,5,slab
15,14949053,14949052,12,82733,82130,116650,-1,5,slab
16,14949054,14949053,12,82824,82102,116600,-1,5,slab
17,14949055,14949054,12,82922,82049,116550,-1,5,slab
18,14949056,14949055,12,83020,81996,116500,-1,5,slab
19,14949057,14949056,12,83090,81973,116450,-1,5,slab
20,14949058,14949057,12,83161,81950,116400,-1,5,slab
21,14949059,14949058,12,83231,81927,116350,-1,5,slab
22,14949060,14949059,12,83318,81883,116300,-1,5,slab
23,14949061,14949060,12,83406,81838,116250,-1,5,slab
24,14949062,14949061,12,83493,81794,116200,-1,5,slab
25,14949063,14949062,12,83558,81745,116150,-1,5,slab
26,14949064,14949063,12,83708,81682,116100,-1,5,slab
27,14949065,14949064,12,83814,81603,116050,-1,5,slab
28,14949066,14949065,12,83921,81524,116000,-1,5,slab
29,14949067,14949066,12,84107,81391,115950,-1,5,slab
30,14949068,14949067,12,84208,81344,115900,-1,5,slab
31,14949069,14949068,12,84310,81296,115850,-1,5,slab
32,14949070,14949069,12,84446,81214,115800,-1,5,slab
33,14949071,14949070,12,84582,81131,115750,-1,5,slab
34,14949072,14949071,12,84654,81095,115700,-1,5,slab
35,14949073,14949072,12,84725,81060,115650,-1,5,slab
36,14949074,14949073,12,84797,81024,115600,-1,5,slab
37,14949075,14949074,12,84869,80989,115550,-1,5,slab
38,14949076,14949075,12,84951,80976,115500,-1,5,slab
39,14949077,14949076,12,85034,80964,115450,-1,5,slab
40,14949078,14949077,12,85233,80913,115400,-1,5,slab
41,14949079,14949078,12,85432,80863,115350,-1,5,slab
42,14949080,14949079,12,85631,80813,115300,-1,5,slab
43,14949081,14949080,12,85830,80762,115250,-1,5,slab
44,14949082,14949081,12,85990,80740,115200,-1,5,slab
45,14949083,14949082,12,86149,80717,115150,-1,5,slab
46,14949084,14949083,12,86203,80696,115100,-1,5,slab
47,14949085,14949084,12,86256,80674,115050,-1,5,slab
48,14949086,14949085,12,86310,80653,115000,-1,5,slab
49,14949087,14949086,12,86364,80632,114950,-1,5,slab
50,14949088,14949087,12,86417,80610,114900,-1,5,slab
51,14949089,14949088,12,86516,80578,114850,-1,5,slab
52,14949090,14949089,12,86614,80545,114800,-1,5,slab
53,14949091,14949090,12,86712,80512,114750,-1,5,slab
54,14949092,14949091,12,86811,80480,114700,-1,5,slab
55,14949093,14949092,12,86909,80447,114650,-1,5,slab
56,14949094,14949093,12,87032,80401,114600,-1,5,slab
57,14949095,14949094,12,87155,80356,114550,-1,5,slab
58,14949096,14949095,12,87278,80310,114500,-1,5,slab
59,14949097,14949096,12,87414,80276,114450,-1,5,slab
60,14949098,14949097,12,87550,80241,114400,-1,5,slab
61,14949099,14949098,12,87685,80206,114350,-1,5,slab
62,14949100,14949099,12,87821,80172,114300,-1,5,slab
63,14949101,14949100,12,87913,80133,114250,-1,5,slab
64,14949102,14949101,12,88006,80094,114200,-1,5,slab
65,14949103,14949102,12,88057,80085,114150,-1,5,slab
66,14949104,14949103,12,88108,80077,114100,-1,5,slab
67,14949105,14949104,12,88160,80068,114050,-1,5,slab
