,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,12004868,6542787,27,67674,76376,121450,-1,5,end
1,12004870,9006032,27,68730,75908,119900,-1,5,slab
2,12004871,12004870,27,68736,75863,119950,-1,5,slab
3,12004872,12004871,27,68742,75817,120000,-1,5,end
4,12004875,9006598,27,69673,75490,119100,-1,5,end
5,9006598,9006597,27,69688,75540,119050,-1,5,slab
6,9006875,9006874,27,68084,77326,122400,-1,5,slab
7,12004884,9006875,27,68096,77303,122450,-1,5,slab
8,12004885,12004884,27,68130,77326,122500,-1,5,end
9,12004888,12004887,27,67894,75502,124750,-1,5,end
10,12004887,9007103,27,67841,75544,124800,-1,5,slab
11,12004890,9007140,27,69289,76125,125150,-1,5,slab
12,12004891,12004890,27,69460,76277,125200,-1,5,slab
13,12004893,12004892,27,69703,76634,125250,-1,5,slab
14,12004892,12004891,27,69513,76467,125250,-1,5,branch
15,12004895,12004894,27,69904,76912,125350,-1,5,end
16,12004894,12004893,27,69802,76824,125300,-1,5,slab
17,12004923,9007303,27,67412,76357,126700,-1,5,slab
18,12004924,12004923,27,67381,76106,126750,-1,5,slab
19,12004925,12004924,27,67438,76121,126800,-1,5,end
20,12004973,12004974,27,60440,70402,124950,-1,5,slab
21,12004972,12004973,27,60705,70379,125000,-1,5,slab
22,12004971,12004972,27,61288,70315,125000,-1,5,slab
23,12004970,12004971,27,61865,70425,125000,-1,5,slab
24,12004969,12004970,27,62253,70604,125050,-1,5,slab
25,12004968,12004969,27,62798,71025,125050,-1,5,slab
26,12004967,12004968,27,63000,71120,125000,-1,5,slab
27,12004966,12004967,27,63117,71177,124950,-1,5,slab
28,12004965,12004966,27,63233,71234,124900,-1,5,slab
29,12004963,12004965,27,63602,71443,124850,-1,5,slab
30,12004962,12004963,27,63774,71538,124900,-1,5,slab
31,12004961,12004962,27,63945,71633,124950,-1,5,slab
32,12004960,12004961,27,64117,71728,125000,-1,5,slab
33,12004959,12004960,27,64474,71755,124950,-1,5,slab
34,12004958,12004959,27,64691,71782,124900,-1,5,slab
35,12004955,12004958,27,64888,71835,124850,-1,5,slab
36,12004953,12004955,27,65580,72306,124850,-1,5,slab
37,12004952,12004953,27,65643,72346,124900,-1,5,slab
38,12004951,12004952,27,65705,72386,124950,-1,5,slab
39,12004950,12004951,27,65805,72457,125000,-1,5,slab
40,12004949,12004950,27,65905,72528,125050,-1,5,slab
41,12004948,12004949,27,66006,72599,125100,-1,5,slab
42,12004947,12004948,27,66173,72754,125150,-1,5,slab
43,12004945,12004947,27,66340,72910,125200,-1,5,slab
44,12004944,12004945,27,66503,73047,125250,-1,5,slab
45,12004943,12004944,27,66591,73220,125300,-1,5,slab
46,12004942,12004943,27,66678,73393,125350,-1,5,slab
47,12004941,12004942,27,66747,73568,125400,-1,5,slab
48,12004940,12004941,27,66857,73678,125450,-1,5,slab
49,12004939,12004940,27,66690,73754,125500,-1,5,slab
50,12004938,12004939,27,66857,73887,125550,-1,5,slab
51,12004937,12004938,27,66910,74039,125600,-1,5,slab
52,12004934,12004935,27,66984,74271,125700,-1,5,slab
53,12004933,12004934,27,67005,74350,125750,-1,5,slab
54,12004932,12004933,27,67037,74462,125800,-1,5,slab
55,12004931,12004932,27,67070,74575,125850,-1,5,slab
56,12004930,12004931,27,67130,74673,125900,-1,5,slab
57,12004929,12004930,27,67184,74739,125950,-1,5,slab
58,12004928,12004929,27,67239,74804,126000,-1,5,slab
59,12004927,12004928,27,67293,74870,126050,-1,5,slab
60,12005022,12005023,27,52011,68322,125050,-1,5,slab
61,12005021,12005022,27,52179,68346,125100,-1,5,slab
62,12005020,12005021,27,52597,68468,125100,-1,5,slab
63,12005019,12005020,27,52715,68534,125150,-1,5,slab
