,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,A03xxx Ipsilateral mixed LN_a1l ,7827470,194.77782867624944,15649702,65,36,99
