,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3327831,18623736,"[3327833, 5690362, 6467481, 6117913]",3327830,"[3327837, 3327844, 3327851, 6117918]"
1,3530338,12468812,"[6467481, 15284356, 14866842]",1097877,"[3530346, 13920935, 3530331]"
2,4035293,10185585,"[6463937, 6467481, 4042315, 4584506]",4035299,"[4035306, 4035288, 4042665, 6471875]"
3,4035413,1913695,"[4936149, 16785528, 6467481, 6471632, 7855607]",4035419,"[4035433, 4035426, 4035412, 6471636, 62204793]"
4,4036471,10058316,"[4036480, 6467481, 6463937, 5078760, 18461988]",4036477,"[4036484, 4036470, 12146858, 6507567, 9883904]"
5,4036508,17071666,"[4289773, 4326468, 6467481]",4036514,"[4036528, 4036521, 4036505]"
6,4036557,4936149,"[6578062, 4326468, 6467481, 20717167]",4036563,"[4036570, 4724021, 4036552, 18986017]"
7,4036637,2798040,"[4717729, 14203725, 7992966, 4042315, 14206438, 6467481, 5899328, 16512969]",3546004,"[4036644, 4036651, 4036665, 4285103, 4036658, 4036631, 18297959, 5433496]"
8,4036696,16512969,[6467481],4036702,[4036695]
9,4036734,16326658,"[4036743, 16712771, 4042315, 14206438, 6467481]",4036740,"[4036747, 4036754, 12133103, 19591725, 4036732]"
10,4036766,2798040,"[19139253, 4042315, 6463937, 14206438, 14203725, 16712771, 6467481, 19874638, 19874643, 19874648, 19874653, 19874658]",4036772,"[4036786, 12133120, 9918193, 19589355, 19570390, 4036779, 4036765, 24983083, 24983084, 24983085, 24983086, 24983087]"
11,4036884,12826486,"[4036893, 16433395, 6467481]",4036890,"[4036897, 18357516, 4036883]"
12,4036914,12826486,"[6467481, 4753449]",6393588,"[4036904, 12115116]"
13,4037026,4037028,"[4037035, 4037042, 4037049, 4326468, 4037092, 6467481]",4037032,"[4037039, 4037046, 4037053, 5093527, 12121598, 4037025]"
14,4037069,18520222,"[4037085, 4037092, 4037028, 4326468, 6467481]",4037082,"[4037089, 4037096, 5446055, 5093526, 4037057]"
15,4037100,17071666,"[5839885, 4753449, 4037109, 4070949, 6467481]",4037106,"[4037127, 4037120, 4037113, 11374890, 4036969]"
16,4037136,17071666,"[4070949, 4037173, 4037028, 4037028, 6488479, 6490405, 6490488, 4070949, 6467481, 6467481, 17581184, 17581189, 4037028]",4037142,"[4037156, 4037177, 4037163, 4037149, 6488483, 6490409, 6490492, 12114979, 4037135, 4037170, 21741328, 21741329, 5453367]"
17,4037261,4070588,"[4037270, 5904618, 5904625, 5904634, 4717729, 6467481]",4037267,"[4037274, 5904622, 5904629, 5904638, 4037281, 4037260]"
18,4037549,5298032,"[4037558, 6467481, 17435371, 18575300, 4717729]",4037555,"[4037562, 4037547, 5390192, 4037569, 18793566]"
19,4037647,4037649,[6467481],4037653,[4037646]
20,4037673,5298032,"[4717729, 12132128, 4042315, 6467481]",4037679,"[4037686, 4037693, 10117308, 4037672]"
21,4038086,16512969,"[4038097, 5899328, 6467481]",4038092,"[4038101, 4038111, 4036715]"
22,4038165,2798040,"[6467481, 4042315, 4042315, 6467481]",4038171,"[4038179, 12133184, 12133188, 4036849]"
