,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1754669,13049937,"[1754672, 1754679, 5064747, 6660660]",6004666,"[1754676, 1754683, 6004659, 1754666]"
1,1755636,13049937,"[1755645, 1755652, 3546334, 6660660]",15569423,"[1755649, 1755656, 1755642, 1755633]"
2,2788291,13049937,"[2637812, 2788314, 14866379, 3091943, 2903140]",2788304,"[2757827, 2788318, 2788325, 6341041, 2788311]"
3,2871544,13049937,"[7769237, 627858, 2629862]",2871558,"[2871551, 1527883, 14785100]"
4,2872393,13049937,"[2872415, 2872429, 13122056, 17693220, 7076629, 5114804, 20119745]",2872426,"[2872419, 2872433, 2872440, 2872409, 2872402, 2826560, 14701651]"
5,2872572,13049937,"[13917447, 2872581, 2872589, 5114804]",2872426,"[2872578, 2872585, 2872593, 15246723]"
6,3676184,15518548,"[3676187, 3676194, 3676211, 3676227, 3676234, 6337532, 14866379, 13049937, 2903140]",3676182,"[3676191, 3676198, 3676215, 3676231, 3676238, 6343753, 7230944, 3676207, 3676224]"
7,6004603,13049937,"[5064747, 6004612, 6004626, 16307831]",6004609,"[6004593, 6004616, 6004630, 6004623]"
8,6004694,13049937,"[5064747, 6004703, 6004710, 6004718, 11982072, 6660660]",6004700,"[6004693, 6004707, 6004714, 6004722, 6004729, 1754714]"
9,6015112,13049937,"[2370290, 5064747, 6015121]",6015118,"[3790497, 6015111, 6015125]"
10,7023844,13049937,"[4833168, 7023853, 7023860, 7023867, 11982072]",7023850,"[7023842, 7023857, 7023864, 7023871, 21105848]"
11,7103741,13049937,"[2637812, 7103750, 7769237, 4102844, 16503006, 12953345]",7103747,"[2822384, 7103754, 7103761, 7103768, 7103775, 18617092]"
12,8727658,13049937,"[7769237, 6660660]",8727664,"[8727657, 1754709]"
13,8727707,13049937,"[20575949, 7769237, 8727716, 20119745, 2629862, 17693220, 14701663, 14701669, 14701675]",8727713,"[8727726, 8727690, 8727720, 14814287, 14701659, 13917462, 14701666, 14701672, 14701678]"
14,10270909,10270911,"[10270917, 13049937]",10270914,"[10270920, 10270926]"
15,13049935,13049937,"[5297622, 13049951, 13049957, 5644800, 12953345, 14866379]",13049940,"[13049932, 13049954, 13049960, 13049947, 15304408, 25012658]"
16,13199160,13049937,"[10110045, 13199174, 14866379]",13199159,"[13199165, 13199177, 13199171]"
17,13918779,13049937,"[1376947, 5064747, 183502, 17693220]",13918784,"[3352973, 6015140, 13918791, 13918777]"
18,14616884,13049937,"[3546334, 14616886, 14616892, 14616898, 2903133, 10017073]",13200092,"[14616763, 14616889, 14616895, 14616901, 14616907, 20483206]"
19,14622271,13049937,"[627858, 16268906, 14622274, 2583770]",15569599,"[1527859, 14622270, 14622277, 14622287]"
20,14701532,13049937,"[17693220, 14701534, 14701540, 14701546]",14701555,"[2416994, 14701537, 14701543, 14701549]"
21,14746987,13049937,"[1376947, 14746995, 14747001]",14746992,"[14746983, 14746998, 14747004]"
22,14949827,16811615,"[1716788, 14949831, 14949846, 15518548, 13049937]",23359361,"[14931223, 14949834, 14949849, 3675979, 2872426]"
23,14984697,13049937,"[14984706, 14984715, 5114804, 6660660]",14984703,"[14984709, 14984718, 14984667, 1754631]"
24,15469195,13049937,"[14866379, 14866379]",13199120,"[9517652, 9517659]"
25,15826158,13049937,"[14866379, 15587282, 6660660, 15587277, 15587287]",15569425,"[15826153, 15826162, 1755629, 15826161, 15826163]"
26,15830777,13049937,"[15588553, 5297622, 14866379]",13199117,"[15830779, 13049931, 15830776]"
27,15842171,13049937,"[15590439, 15590444, 14866379, 2903140]",15569428,"[15842173, 15842174, 15842175, 15842172]"
28,15863772,13049937,"[15596714, 14866379, 15596720]",15569427,"[15863773, 15826061, 15863774]"
29,15863781,13049937,[14866379],13199138,[15863776]
30,23786458,13049937,"[183502, 1376947]",15569731,"[14621271, 3358785]"
