,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,6280149,6280151,"[15551519, 19893205]",6280155,"[6280162, 6280145]"
1,7537421,6280151,"[15898085, 14655206, 15351228, 11928389, 14655206, 11914894, 15556861, 15898085, 2711402, 10908551, 21151512, 16232519]",7537420,"[7537427, 7537434, 7537441, 14964659, 14964671, 14964683, 14964688, 19558239, 19558238, 14964665, 14964695, 19558236]"
2,7537495,6280151,"[7537522, 15315491, 18762840, 5811104, 18437056, 11928389, 14964103, 14268359, 10908551]",7537494,"[7537526, 7537515, 7537501, 7098473, 14964094, 14964100, 14964106, 10200921, 7537508]"
3,7537609,6280151,"[11928389, 11064947, 12070159, 11186471]",7537375,"[7537622, 7537615, 13470493, 14963628]"
4,7538008,6280151,"[15556861, 12990250, 21148274, 11186471, 15315491, 14962959, 14964289, 16232630, 16781724, 15556861, 14655206]",7537769,"[7538022, 7538030, 7538037, 7538046, 7538014, 14962962, 19510045, 19558164, 19558175, 19558178, 19558165]"
5,7538694,6280151,"[4725907, 7538703, 7538710, 11064947]",7512217,"[7538700, 7538707, 7538714, 62183856]"
6,7538717,6280151,"[11064947, 15351228, 21149831, 16232630, 11064947, 15199830, 7538710]",7512222,"[7538730, 7538737, 14962830, 14962836, 14962842, 15468401, 7538723]"
7,7538741,6280151,"[7538757, 19871537, 14962628, 15401445, 11928389]",7512326,"[7538761, 7538754, 14962631, 18874948, 7538747]"
8,7538765,6280151,"[16232630, 16014849, 15315491, 10015769, 11186471, 14963358, 11186471, 14938436, 15214898]",7537402,"[7538778, 7538785, 7538792, 12893037, 14963355, 14963361, 15713363, 22657991, 22657992]"
9,7538834,6280151,"[7538857, 7538864, 11928389, 11064947, 2708596, 14963115, 15233172]",7538831,"[7538861, 7538868, 7538847, 7538854, 7538840, 14963118, 14963112]"
10,7538875,6280151,"[14655206, 11928389, 2711347, 7538864, 14655206]",7538830,"[7538881, 7538888, 7538895, 14963106, 7538902]"
11,7538908,6280151,"[7538917, 12990250, 15351228, 14963027, 11928389, 11186471, 11928389, 15351228, 15898085, 14046294, 11928389, 2711347, 10015769]",7538907,"[7538921, 7538928, 7538914, 14963030, 14963024, 14963100, 14963094, 14963082, 14963088, 2707385, 19558365, 14963044, 14963038]"
12,7538945,6280151,"[11928389, 2708625, 15555413, 20252708, 12990250]",7538944,"[7538951, 7538965, 7538958, 7538993, 13016508]"
13,7539078,6280151,"[4725907, 15214898, 6299908, 18762840, 10015769, 6299908]",7537396,"[7539091, 7539098, 7539105, 7539084, 12893041, 25210659]"
