,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3297378,12767923,"[3297380, 3297387, 3297394, 10312570]",3297377,"[3297384, 3297391, 3297398, 3297405]"
1,3466875,4715415,"[3466877, 3466885, 3466892, 10312570]",3466798,"[3466881, 3466889, 3466896, 22308029]"
2,4035879,10312570,"[4035888, 4181384, 13874213, 4274364, 20142480, 20142485, 20142490, 20142495, 20142500]",4035885,"[4035892, 4035899, 17789877, 4035868, 25384274, 25384275, 25384276, 25384277, 25384278]"
3,4035938,10312570,"[4035947, 4274364]",4035944,"[4035951, 4035937]"
4,4078959,20582170,"[10216620, 10312570, 13789654, 13789660, 10312570, 17872154]",4078965,"[4079028, 4079019, 13789657, 13789663, 13789672, 13789678]"
5,4203727,10312570,[4181384],4203733,[4203711]
6,4282533,10312570,"[4274364, 4282572, 13883598, 4274364]",4282546,"[4282528, 4282576, 4282584, 4282569]"
7,4677718,10312570,"[6549716, 16681025]",4677724,"[6549720, 4677717]"
8,5201047,7933462,"[8675196, 5201063, 5201077, 5201084, 10312570, 16872855, 17071666]",5201053,"[5201046, 5201067, 5201081, 5201088, 5201060, 5201074, 13031706]"
9,5360097,16849448,"[5360107, 5360123, 18418512, 10603587, 10058316, 10312570]",5360096,"[5360111, 5360127, 5360104, 5360118, 62055466, 10165648]"
10,5360157,16849448,"[10058316, 5360159, 5360166, 18418512, 15571023, 15571023, 10312570]",5360156,"[5360177, 5360163, 5360170, 16089516, 19711350, 23515154, 25383460]"
11,5380998,10312570,"[4274364, 5381007]",5381004,"[5380997, 5381011]"
12,6489881,5584761,"[6489317, 6489893, 10312570, 7944660]",6489890,"[6489869, 6489897, 6489904, 11386527]"
13,6495671,10223754,"[6489317, 6495687, 6495694, 6495701, 6495708, 6495715, 6495722, 10312570, 18129877, 10380647, 18129889]",6495677,"[6495669, 6495691, 6495698, 6495705, 6495712, 6495719, 6495726, 6495684, 22525011, 21323453, 22525019]"
14,6509089,20565247,"[6509100, 6509114, 6509121, 6509136, 6509143, 10312570, 20582170, 10216620]",6509095,"[6509104, 6509118, 6509125, 6509140, 6509147, 6509111, 6509080, 6509133]"
15,6509203,20582170,"[6509206, 6509220, 6509243, 6509251, 10603587, 10312570]",6509201,"[6509210, 6509224, 6509248, 6509255, 6509231, 6509217]"
16,6509793,20582170,"[6509795, 6509802, 6509809, 14889226, 10312570]",4079574,"[6509799, 6509806, 6509813, 6509820, 25384884]"
17,6529742,14046472,"[4584506, 6529751, 6529758, 11069280, 10312570]",10196677,"[6529741, 6529755, 6529762, 12887642, 20413248]"
18,6810540,10312570,"[4274364, 6810549, 6810556, 15871780, 20142581, 20142586]",6810546,"[6810532, 6810553, 6810560, 6810567, 25384301, 25384302]"
19,6810628,10312570,"[4274364, 6810637, 6810644, 6810667]",6810634,"[6810586, 6810641, 6810648, 6810671]"
20,6810736,10312570,"[4274364, 6810746, 6810753]",6810742,"[6810735, 6810750, 6810760]"
21,6901283,10140573,"[10312570, 6901293, 6901300]",6901281,"[6901289, 6901297, 6901304]"
22,6901668,10140573,"[6901671, 10312570]",6901666,"[6901675, 6901682]"
23,7216867,6961943,"[4933061, 7216876, 7216890, 4840830, 10312570]",7216873,"[7216843, 7216880, 7216895, 7216887, 7216902]"
24,7667333,10312570,"[13895843, 14049562]",17234110,"[7578382, 17234104]"
25,7667430,10312570,"[13895843, 10322045]",10317206,"[7667361, 10322048]"
26,7680965,19023248,"[10312570, 7855607]",7680971,"[7680978, 7680964]"
27,7681018,13302529,"[16310605, 10312570, 17252145, 17252150, 15855400, 16136867, 4715415, 7855607]",7681024,"[7681031, 7681038, 21101019, 21101020, 16952536, 17765873, 21101016, 7681017]"
28,7681057,1886459,"[7681066, 7681086, 13302529, 10312570, 14206438, 7855607]",7681063,"[7681070, 7681090, 7681083, 7681076, 19591643, 7681056]"
