,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,6014518,17317931,3,51442,86071,135600,-1,5,slab
1,371481,17317922,6,51336,86109,135100,-1,5,slab
2,371645,1448344,6,51379,85872,136600,-1,5,slab
3,1448201,1448195,7,51478,85899,136700,-1,5,slab
4,1448195,371645,7,51452,85872,136650,-1,5,slab
5,1448598,1448600,7,51368,85956,135700,-1,5,slab
6,1530114,1530206,7,50304,86697,120950,-1,5,slab
7,1530283,1530293,7,50243,86647,121150,-1,5,slab
8,1530538,1530540,7,49970,86374,121900,-1,5,slab
9,1530536,1530538,7,50042,86393,121850,-1,5,slab
10,1530526,1530536,7,50049,86400,121800,-1,5,slab
11,1530514,1530526,7,50053,86457,121750,-1,5,slab
12,1530510,1530512,7,50053,86457,121650,-1,5,slab
13,1530508,1530510,7,50053,86556,121600,-1,5,slab
14,1530738,367868,7,50270,86742,120850,-1,5,slab
15,1245007,1244993,6,50137,86214,122350,-1,5,branch
16,302324,1245076,6,51528,86415,123250,-1,5,slab
17,368135,1245180,7,50870,86290,122300,-1,5,branch
18,15570809,15570808,11,22340,71466,116500,-1,5,slab
19,15570808,15570807,11,22826,71337,116500,-1,5,slab
20,15570786,18175097,11,27040,71683,117500,-1,5,slab
21,15570855,15570854,11,19288,71470,116800,-1,5,end
22,367868,1530114,7,50293,86727,120900,-1,5,slab
23,1242787,1242791,6,51645,86180,134550,-1,5,slab
24,1243926,1243932,6,49407,86389,123750,-1,5,slab
25,1245204,1245202,6,50684,86358,121750,-1,5,slab
26,15570853,15570852,11,19372,71470,116700,-1,5,slab
27,15570852,15570851,11,19380,71474,116650,-1,5,slab
28,15570851,15570850,11,19399,71474,116600,-1,5,slab
29,15570850,15570849,11,19406,71470,116550,-1,5,slab
30,15570849,15570848,11,19543,71428,116500,-1,5,slab
31,17317920,1242753,6,51423,86101,134950,-1,5,slab
32,18174990,,12,30326,74769,118550,-1,5,root
33,18174991,18174990,12,30485,74886,118600,-1,5,slab
34,18174992,18174991,12,30644,75003,118650,-1,5,slab
35,18174993,18174992,12,30841,75113,118700,-1,5,slab
36,18174994,18174993,12,31039,75223,118750,-1,5,slab
37,18174995,18174994,12,31210,75308,118800,-1,5,slab
38,18174996,18174995,12,31381,75394,118850,-1,5,slab
39,18174997,18174996,12,31639,75526,118900,-1,5,slab
40,18174998,18174997,12,31821,75556,118950,-1,5,slab
41,18174999,18174998,12,32002,75585,119000,-1,5,slab
42,18175000,18174999,12,32149,75673,119050,-1,5,slab
43,18175001,18175000,12,32296,75762,119100,-1,5,slab
44,18175002,18175001,12,32444,75850,119150,-1,5,slab
45,18175003,18175002,12,32635,75935,119200,-1,5,slab
46,18175004,18175003,12,32695,75968,119250,-1,5,slab
47,18175005,18175004,12,32755,76001,119300,-1,5,slab
48,18175006,18175005,12,32814,76033,119350,-1,5,slab
49,18175007,18175006,12,32896,76082,119400,-1,5,slab
50,18175008,18175007,12,32977,76131,119450,-1,5,slab
51,18175009,18175008,12,33011,76157,119500,-1,5,slab
52,18175010,18175009,12,33045,76184,119550,-1,5,slab
53,18175011,18175010,12,33079,76210,119600,-1,5,slab
54,18175012,18175011,12,33140,76265,119650,-1,5,slab
55,18175013,18175012,12,33201,76319,119700,-1,5,slab
56,18175014,18175013,12,33262,76373,119750,-1,5,slab
57,18175015,18175014,12,33324,76426,119800,-1,5,slab
58,18175016,18175015,12,33387,76479,119850,-1,5,slab
59,18175017,18175016,12,33438,76542,119900,-1,5,slab
60,18175018,18175017,12,33488,76605,119950,-1,5,slab
61,18175019,18175018,12,33539,76668,120000,-1,5,slab
62,18175020,18175019,12,33570,76797,120050,-1,5,slab
63,18175021,18175020,12,33593,76900,120100,-1,5,slab
64,18175022,18175021,12,33617,77002,120150,-1,5,slab
65,18175023,18175022,12,33643,77080,120200,-1,5,slab
66,18175024,18175023,12,33670,77157,120250,-1,5,slab
67,18175025,18175024,12,33732,77262,120300,-1,5,slab
68,18175026,18175025,12,33794,77367,120350,-1,5,slab
69,18175027,18175026,12,33847,77505,120400,-1,5,slab
70,18175028,18175027,12,33900,77644,120450,-1,5,slab
71,18175029,18175028,12,33974,77800,120500,-1,5,slab
72,18175030,18175029,12,34048,77955,120550,-1,5,slab
73,18175031,18175030,12,34075,78051,120600,-1,5,slab
