,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2708112,20977329,"[2708127, 8235049, 13775274, 10908551]",2707677,"[2708131, 2708138, 2708121, 11916660]"
1,2708163,20977329,"[2708166, 8235049, 15351228, 10908551, 19806174, 11772237]",2707671,"[2708170, 2708193, 2708181, 11916687, 17695635, 19290745]"
2,2708351,20977329,"[2708383, 2708390, 15351228, 8235049, 14655206, 15898085]",2707660,"[2708387, 2708394, 2708360, 2708373, 2708380, 19376862]"
3,2710336,14046294,"[8235049, 11928389, 15898085, 15351228]",2707624,"[2710365, 2710348, 2710373, 2710388]"
4,5481417,13590751,"[8235049, 4386719, 5481426, 17871126]",5481423,"[25433093, 5481416, 5481430, 5481437]"
5,5486536,8235049,"[4386719, 5486552, 5486560, 4847405]",5486542,"[5486447, 5486556, 5486564, 5486549]"
6,5902672,8235049,"[5902688, 5902695, 4728120, 20149840, 8263821]",5902678,"[5902692, 5902699, 5902685, 5900264, 16459260]"
7,6723033,10154556,"[4402892, 6723042, 6723056, 6723063, 12873914, 8235049, 18458757, 18569961]",6723039,"[6723032, 6723046, 6723060, 6723067, 6723053, 12041987, 23053204, 23270879]"
8,6723076,10154556,"[4402892, 6723085, 8235049, 15534560, 15534565, 15534570, 12873914, 7924478]",6723082,"[6723075, 6723089, 12041979, 15619796, 15619797, 15619798, 13301524, 20827726]"
9,7892221,12834795,"[6892117, 7892230, 6892117, 8235049]",7892227,"[7892220, 7892234, 9960065, 12041956]"
10,7991170,12142221,"[8235049, 2798040, 4386719, 17569751, 17569756, 7855607]",7991177,"[7991189, 7991167, 8038787, 21722314, 21722315, 21722316]"
11,8026391,11208232,"[8196192, 4729046, 16257962, 14913093, 11509166, 12258850, 12258856, 4728233, 8196192, 8235049, 15618833, 15618826, 16257962]",8026397,"[8026411, 8026390, 8026404, 8026418, 12258823, 12258853, 12258859, 12258871, 12258877, 12258883, 15934032, 15934026, 15934009]"
12,8026510,8235049,"[4729046, 8026526, 8026532, 8026546, 8234099, 8196192, 16748861, 14913093, 15565587]",8026516,"[8026509, 8026530, 8026536, 8026550, 8026557, 12529846, 8026523, 8026543, 19483189]"
13,8026648,11988252,"[8026664, 8026671, 8026677, 8235049]",8026654,"[8026668, 8026675, 8026681, 8026688]"
14,8235047,8235049,"[8235056, 8235098, 8196192, 4729046, 14913093, 16257962, 18506615, 16257962]",8235053,"[8235060, 8235102, 8235095, 8235067, 8235046, 15931833, 12974819, 24119929]"
15,8468180,8235049,"[20174281, 8468194, 8468201, 14913093]",8468188,"[25432000, 8468198, 8468205, 8468173]"
16,10122406,10017183,"[8235049, 10122409, 10122415, 16168234]",10122395,"[10122424, 10122412, 10122418, 13740790]"
17,10154523,10154556,"[8235049, 10154525, 10154533, 10154541, 10154548, 18458580, 12873914]",10154559,"[25433047, 10154528, 10154536, 10154544, 10154551, 23052453, 10154223]"
