,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,MN22/23 (RF:LT2/LT3) LT1_a1l,4042315,290.04577919779524,4286405,290,0,93
