,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4555192,6458072,"[12039793, 4536017, 4523143]",4555198,"[4555205, 4555187, 12931843]"
1,4598780,4523143,"[4598805, 4598812, 12039793, 4488976, 4488976, 10649843, 4728120, 16845994, 14085813]",4598787,"[4598809, 4598816, 4598802, 4598762, 18937345, 10648264, 9006721, 19795157, 10584410]"
2,4727615,17904627,"[4028114, 11207649, 12039793, 4727546, 12140925]",4727622,"[4727613, 13617784, 12039946, 16700502, 23945828]"
3,4727638,14242929,"[4028114, 14087339, 12039793, 14086309]",4727644,"[4727634, 6538105, 12039940, 24049744]"
4,4727711,4728865,"[4028114, 4727730, 4727754, 14086309, 12039793, 6888315, 16613999, 16614004, 14085813, 14087339, 16615256]",4727717,"[4727706, 4727734, 4727758, 4727741, 4727751, 4727727, 18933898, 18933899, 18933893, 18933897, 18935884]"
5,4730295,16763565,"[4028114, 12039793]",4730302,"[4730289, 4730312]"
6,4984197,4984200,"[6463937, 4981055, 12039793, 6467481]",4984204,"[4984196, 13419923, 13624463, 6801060]"
7,5280991,12039793,"[5298032, 12944478]",5280997,"[5280988, 15809797]"
8,5281072,12039793,"[5298032, 16264802, 13957123, 16792397, 13874213, 16792408, 12778086, 12944478]",5281080,"[5281036, 12040266, 13957126, 19580353, 13957087, 19580355, 12778273, 12040272]"
9,6144636,4868173,"[12039793, 14242929, 16132898, 16132893]",4970121,"[6144652, 6144642, 17665061, 17665060]"
10,6306250,13158645,"[4981055, 6306277, 12040460, 12039793]",6306256,"[6306226, 6306281, 6306265, 6306273]"
11,6534507,17904627,"[4727546, 4478328, 12039793]",6534516,"[6534491, 6533002, 6534533]"
12,6538114,14242929,"[14087339, 12039793, 11207649]",6538112,"[6538129, 6538122, 6538136]"
13,6543593,18319649,"[4728745, 6543602, 15094230, 12085365, 12039793, 18418512]",6543599,"[6543592, 6543606, 6543613, 12119824, 13547510, 17656795]"
14,6800762,11015075,"[6800771, 6800778, 12039793, 6467481]",6800768,"[6800775, 6800782, 6800791, 6800746]"
15,6800815,7894254,"[12039793, 7892678, 16756055, 6467481]",6800821,"[6800828, 13190008, 19499537, 6800798]"
16,6831864,8371225,"[4847887, 6831874, 12040460, 12738098, 12039793]",6831870,"[6831863, 6831878, 6831892, 6831885, 13590596]"
17,7123283,16763565,"[12918707, 7123286, 7123293, 7123300, 12039793, 12039793, 14087339, 12039793]",4730392,"[7123280, 7123290, 7123297, 7123304, 19497663, 13547011, 19709518, 13547432]"
18,7779436,6458072,"[12039793, 7779452, 7779459, 15693936, 20569924]",7779435,"[7779449, 7779456, 7779463, 7779470, 11358425]"
19,7787501,4984200,"[7787503, 7787510, 12039793, 6892117, 16433395]",7787499,"[7787507, 7787514, 7787521, 9959752, 24013466]"
20,7788076,11015075,"[7788078, 7788092, 7788099, 7788106, 12039793, 4981055, 13058240]",7788075,"[7788082, 7788096, 7788103, 7788110, 7788089, 13419883, 18932685]"
21,7788287,11015075,"[16433395, 7894254, 12039793, 14087339, 14047554]",7788293,"[7788307, 7788286, 7788300, 18656555, 19751202]"
22,7992619,4523143,"[2798040, 7992635, 12039793, 11506698, 3546835, 13438376]",7992625,"[7992617, 7992639, 7992632, 13420040, 13420085, 13438422]"
23,8230138,8198957,"[12039793, 4981055, 12918707]",8229849,"[8230151, 13160486, 13160492]"
24,8406236,16763565,"[8406239, 8406261, 12039793, 14085813, 14085813]",8406235,"[8406243, 8406265, 8406250, 8406257, 18933980]"
25,8637170,7894254,"[8637185, 8637195, 13842414, 12039793]",8637145,"[8637189, 8637199, 8637176, 8637183]"
26,8637420,7894254,"[8637423, 12039793, 8181363]",8637419,"[8637428, 8637435, 8637442]"
27,9960459,11015075,"[6892117, 9960467, 9960473, 12039793]",9960464,"[9960458, 9960470, 9960476, 9960482]"
28,9991205,7894254,"[12039793, 9991213, 7892678, 13190014, 16226512]",7788165,"[9991210, 9991216, 13190011, 13190017, 9991204]"
29,10585973,8198031,"[12039793, 10585959, 10585965, 14048287, 4488976, 10641717]",10585984,"[13591429, 10585962, 10585968, 10585956, 10585949, 10641720]"
30,10586101,8198031,"[10586109, 10586115, 4488976, 12039793, 14047945, 10678017]",10586124,"[10586112, 10586118, 10586093, 13591495, 18396413, 23879179]"
31,11015800,7894254,"[8039617, 16667249, 12039793]",11015828,"[11015309, 11015819, 17665122]"
32,11358404,11358406,"[11358418, 12039793, 16132932, 20569924]",11358409,"[11358421, 11358415, 17665078, 11358403]"
33,12005599,17904627,"[20223041, 12005602, 12005614, 12005620, 12039793, 8026224]",6534674,"[19486253, 12005605, 12005617, 12005623, 12005611, 19761212]"
34,12005652,17904627,"[12005655, 12039793, 8026224]",12005651,"[12005658, 12005664, 12005670]"
35,12005695,12704772,"[12039793, 8026224, 17904627]",12005700,"[12005706, 17665938, 12005693]"
36,12006682,17904627,"[12006684, 12006690, 12039793, 14085813, 15839870]",12006680,"[12006687, 12006693, 12006706, 12006699, 16922474]"
37,12008632,17904627,"[8196192, 12039793, 13775274]",12008623,"[12008637, 12008643, 12008649]"
38,12039808,15663237,"[12039793, 12039822, 12809976]",12039813,"[12039807, 12039825, 12039819]"
39,12048956,18319649,"[12048959, 10474936, 12039793]",12087412,"[12048962, 12048945, 12048971]"
40,12049000,16763565,"[12049008, 12049014, 12049020, 12049026, 12049032, 10474936, 12039793, 12039793, 18418512]",8403978,"[12049011, 12049017, 12049023, 12049029, 12049035, 12048992, 12049005, 13547543, 12049044]"
41,12049219,16763565,"[14047130, 12039793, 10474936]",12049213,"[12049224, 17666361, 12049204]"
42,12108037,16120026,"[12108045, 12108051, 12108057, 12039793, 20223041]",12108032,"[12108048, 12108054, 12108060, 16700529, 12108042]"
43,12109852,10908551,"[12109860, 12109866, 12109878, 12039793, 15094230]",12109850,"[12109863, 12109869, 12109881, 12109875, 12109857]"
44,12109894,10908551,"[12109902, 15094230, 12039793]",12109892,"[12109905, 12109899, 17665397]"
45,12117159,17771141,"[12117167, 14087339, 12039793, 15663237]",12117157,"[12117170, 12117176, 17665407, 17641635]"
46,12124647,15693936,"[9960569, 12124661, 12124667, 12124673, 12039793, 12704772]",12124652,"[12123768, 12124664, 12124670, 12124676, 12124658, 18952145]"
47,12135371,4984200,"[12135379, 12135385, 12039793, 8181363]",12135376,"[12135382, 12135388, 13624358, 12135369]"
48,12245001,15930348,"[12039793, 12944478, 17077347, 7280270, 12944478, 19242617]",12244995,"[12040246, 12245041, 12245032, 12245050, 12245026, 12245056]"
49,12947433,12039793,"[4729046, 8454900, 8340241, 16134184, 14047945, 16134189, 16785787]",12040370,"[12947431, 12947438, 12947445, 17666313, 18396626, 17666314, 19564603]"
50,12957925,2063482,"[12957927, 12957933, 12039793, 16040010]",12957922,"[12957930, 12957936, 17666412, 12957942]"
51,12971083,8026600,"[12971085, 12971091, 12971097, 12971103, 12971109, 12971115, 12039793, 14194703, 16792045, 16792032, 12944478]",12971056,"[12971088, 12971094, 12971100, 12971106, 12971112, 12971118, 17666297, 19579742, 19579755, 19579753, 17909879]"
52,13076015,12039793,"[1942566, 8342582, 13331383, 15571023]",12040395,"[13076021, 16608163, 15495943, 13076009]"
53,13158643,13158645,"[13158651, 4981055, 13158664, 12039793, 18418512]",13158648,"[13158654, 6293732, 13158667, 13158673, 13158473]"
54,13176501,8192600,"[13176509, 13176515, 17970304, 4981055, 20747835, 12039793]",13176506,"[13176512, 13176518, 13176497, 25396099, 62180542, 13626346]"
55,13425123,12704772,"[13425125, 13425137, 13425149, 13425155, 8192600, 13425162, 13425168, 8026224, 12147878, 12039793]",13425098,"[13425128, 13425140, 13425152, 13425158, 13404279, 13425165, 13425171, 13425134, 13425146, 17665148]"
56,13438431,4523143,"[4981055, 13438434, 13438376, 13438447, 13438453, 12039793]",12931834,"[6294074, 13438437, 13438430, 13438450, 13438456, 13438443]"
57,13513203,7894254,"[12039793, 12039793, 4523143, 16136867]",8638124,"[17664981, 17664972, 13056086, 13513208]"
58,13547301,15604397,"[12039793, 14085813, 14088149]",13547306,"[13547285, 13547314, 18430463]"
59,13547452,18319649,"[20218260, 12039793, 13547460, 13547466, 13547473, 13547479, 4725907]",13547457,"[13547492, 13547450, 13547463, 13547469, 13547476, 13547482, 15489027]"
60,13547691,17904627,[12039793],12007845,[13547688]
61,13548154,12044475,"[16632437, 13548176, 13548182, 15352877, 10216620, 10273060, 12039793]",13548159,"[13548171, 13548179, 13548185, 13548165, 13548191, 13548153, 12039911]"
62,13590186,12039793,"[16755645, 13590196, 15738059, 13590270, 12944478]",12040350,"[19496607, 13590199, 16427625, 13590273, 13590192]"
63,13590311,12039793,"[13590331, 13590343, 13590270, 1942566, 13590360, 10855206, 16132184, 13055181, 12538207]",12040360,"[13590334, 13590346, 13590327, 10789442, 13590363, 13590352, 17663735, 17299617, 13055175]"
64,13590602,12039793,"[13331383, 16014643, 15495970, 1942566, 15738059, 10084198, 15571023, 8342582]",12040363,"[13590607, 13590669, 13590613, 13590625, 13590675, 13590631, 13076012, 17339047]"
65,13590646,12039793,"[16755637, 13590648, 13590654, 13331383, 20201216, 12906466, 16132103]",12040368,"[19496574, 13590651, 13590657, 13590663, 19499571, 12906260, 17663630]"
66,13590678,12039793,"[20215243, 15738059, 13590795]",12040370,"[13590689, 13590695, 13590798]"
67,13590731,12039793,"[13331383, 13590745, 13590751, 15738059, 16014643, 13055181, 13590751, 6139132, 15738059, 14047945, 8454900]",12040380,"[13590760, 13590748, 13590754, 13590778, 13590784, 13590790, 13590736, 13590772, 13590742, 18396621, 13590765]"
68,13590812,12039793,"[16014643, 13590858, 15738059, 19209846]",12040426,"[13590829, 13590835, 13590817, 13590823]"
69,13590838,12039793,"[13590840, 13590846, 13590858, 15738059, 16133185]",12040430,"[13590843, 13590849, 13590861, 13590855, 17665291]"
70,13590896,12039793,"[8340241, 13590910, 16014643, 16792391, 8342582, 16792380]",13590895,"[13590901, 13590913, 17298199, 19580237, 19580268, 19580240]"
71,13590935,12039793,"[12738098, 13590949, 13590955, 13590961, 13590858, 8342582, 19209846, 6139132]",13590934,"[12010535, 13590952, 13590958, 13590964, 13590940, 13590946, 13590970, 17338015]"
72,13591552,5392257,"[12039793, 13591564, 13591570, 13591576]",13591557,"[13591537, 13591567, 13591573, 13591579]"
73,13595549,5392778,"[13545439, 12039793, 13811343, 12944478]",13595544,"[13595555, 12040284, 13595567, 13595561]"
74,13624325,12704772,"[13602296, 13624328, 12039793, 13624335]",13424727,"[13602313, 13624331, 13624323, 13624338]"
75,13624421,4984200,"[12039793, 13624425, 13624431]",7787442,"[13624420, 13624428, 13624434]"
76,13624446,7894254,"[12039793, 13624450, 16226512]",7788164,"[13624445, 13624453, 9991220]"
77,13624477,7996221,"[12039793, 4981055, 13624486, 9991279]",13624482,"[13624475, 6294156, 13624489, 13624495]"
78,13624581,16133063,"[12039793, 15542957, 13624595]",13624586,"[13624580, 13624592, 13624598]"
79,13626349,12704772,"[13626356, 13626362, 12039793, 19227888, 19227893]",13424735,"[13626359, 13626365, 13626346, 24140343, 24140344]"
80,13626480,6458072,"[13626488, 12039793, 15693936]",7779275,"[13626491, 13626474, 13869239]"
81,13737489,4984200,"[13737497, 12039793, 20515880]",13737494,"[13737500, 13624415, 13737487]"
