,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,299334,2777891,"[4049878, 6535161, 719881, 12946335]",299329,"[299362, 6922780, 3789286, 299346]"
1,302264,719881,"[367864, 2777891]",3647751,"[302278, 302270]"
2,369542,2777891,"[369552, 366296, 369563, 369594, 627858]",369539,"[369556, 369529, 369567, 369598, 369548]"
3,369767,2777891,"[366296, 369816, 2583770, 5114804, 2583770, 183502, 1927577]",369764,"[369443, 369820, 369785, 369775, 3306575, 3837773, 14621386]"
4,1504528,2777891,"[627858, 6535161, 17693220, 14728550]",1504525,"[1504519, 1504534, 2416079, 1482684]"
5,1505359,2777891,"[6535161, 366296, 627858, 14728550, 4049878, 7964684]",1505356,"[1505367, 367695, 1505344, 1483885, 14818550, 14801954]"
6,1689372,2777891,"[627858, 5114804, 17693220, 719881]",1689371,"[1504334, 1689378, 3492812, 1689385]"
7,1689415,2777891,"[627858, 4717261, 17693220, 4049878, 14728550]",1689414,"[1504576, 1380259, 1689422, 6491051, 1482730]"
8,1689492,2777891,"[6535161, 1370785, 19120853]",1689491,"[1689512, 1689498, 1689505]"
9,1689533,2777891,"[627858, 4102844, 3546334, 6535161, 12946335, 12946335, 7964684]",1689532,"[1504869, 1689553, 1689546, 1689539, 2812648, 14560354, 1758842]"
10,1698666,2777891,"[1698668, 6535161, 1927577, 627858, 8067524]",1698665,"[1698672, 1698686, 1698679, 1504970, 177449]"
11,2853226,2777891,"[1370785, 19120853]",1698773,"[2811162, 2853232]"
12,2900818,2777891,"[6535161, 14728550, 4102844, 183502]",1698699,"[2874874, 3793155, 14641041, 14641060]"
13,3292683,10110672,"[2777891, 2637812, 1370785, 14619138, 14614334, 12946335]",3292682,"[3292703, 3292689, 2811048, 10272576, 3292712, 3292696]"
14,3292732,10110672,"[4102844, 2777891, 7964684]",3292731,"[3292738, 1698615, 14615890]"
15,3641616,3641568,"[2777891, 7331555]",3641612,"[1698835, 3641623]"
16,6459427,2777891,"[366296, 4049878, 19120853]",1698693,"[368550, 6459411, 6459435]"
17,6491009,2777891,"[4049878, 6535161, 17693220]",1689406,"[3518692, 6491016, 2416084]"
18,6506842,2777891,"[7964684, 4049878, 6660660]",1689446,"[1758546, 6506831, 1746532]"
19,6914463,2777891,"[6535161, 627858, 14728550, 327601, 19120853]",1698742,"[6914458, 1505415, 1483899, 1234001, 6914469]"
20,6922722,719881,"[4717261, 6535161, 2777891, 16312925]",3789407,"[1380229, 6922698, 6922748, 1243517]"
21,8323694,8323696,"[8238720, 2777891, 14795310]",8323700,"[8323693, 1698877, 1140303]"
22,14519763,2777891,"[12946335, 7964684]",1689475,"[14519749, 1758571]"
23,14621396,2777891,"[1927577, 366296, 14621399]",1689350,"[14621394, 369486, 14621402]"
24,14638247,2777891,"[1370785, 14638249, 4102844, 183502]",1698575,"[14638021, 14638252, 14638263, 1640919]"
25,14654618,4102844,"[2777891, 627858]",2812741,"[1689567, 1504873]"
26,14786957,2777891,"[7964684, 12946335, 366296]",1689477,"[1758580, 3843243, 368997]"
27,18188385,3786734,"[2777891, 4102844]",18188373,"[1698605, 1607471]"
28,19639477,2777891,"[6535161, 627858]",1689564,"[2847217, 1504871]"
29,22714463,2777891,"[14795310, 18247427, 627858]",1689532,"[22714479, 22714465, 1504911]"
30,23909651,327601,"[1370785, 2777891]",1234009,"[2811130, 1698741]"
31,24008020,2777891,[11321644],1698842,[23932325]
