,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1071777,16844069,"[1071779, 1016662, 3899971, 3899978, 4833168, 10526107]",1071774,"[1071783, 1071764, 3899975, 3899982, 3900352, 61437635]"
1,1388324,18303100,"[4102844, 4262125, 4717261, 4833168, 4022794, 14695959]",1500105,"[1388330, 1388338, 1387694, 7998249, 8212920, 14695962]"
2,1389662,4717261,"[1389680, 4833168, 1767828, 5198939, 17935108]",1382549,"[1389684, 1389676, 1389668, 4994506, 1389692]"
3,1530144,16312925,"[6535161, 4102844, 1530162, 1530170, 1530273, 4833168, 3074106, 4096366, 183502]",1530114,"[1530190, 1530261, 1530166, 1530174, 1530277, 1530182, 6332758, 14782572, 1530269]"
4,1706379,6439661,"[1706395, 1706409, 5997121, 3180525, 4833168, 5132886, 5174229, 10247731]",6745177,"[1706399, 1706413, 1706406, 1706378, 4836445, 5174217, 5174233, 1706385]"
5,1789135,7021553,"[1789147, 6660660, 4833168, 1716788]",7021557,"[1789151, 1789134, 4835547, 1789144]"
6,2279949,2268281,"[2279955, 2279964, 4833168]",2279736,"[2279959, 2279968, 2279975]"
7,2785014,5201093,"[4833168, 4049878, 2784471]",2785023,"[2785037, 2785030, 2784996]"
8,2903094,7076835,"[2903096, 7076629, 12244514, 4835978, 4833168, 4102844]",2903121,"[2903100, 2903114, 2903107, 4835982, 4835972, 2903026]"
9,2944386,1674749,"[2944388, 2944396, 2944403, 3720037, 5064747, 4833168]",2944354,"[2944392, 2944400, 2944407, 2944421, 2944414, 7974256]"
10,2945374,1674749,"[2945378, 2945385, 2945392, 2945400, 2945407, 4833168]",2944644,"[2945382, 2945389, 2945396, 2945404, 2945411, 7974636]"
11,3229671,3074106,"[4833168, 4839570, 5198939, 4394777]",3229628,"[3229695, 3229678, 4994519, 3229688]"
12,3482852,7076629,"[3091943, 3482854, 4049878, 4833168, 3074106]",6333579,"[3482850, 3482858, 3482865, 7023602, 6333570]"
13,3762943,4833168,"[3720037, 3762952, 3762966, 4206755, 7975917, 7975924]",3762949,"[3762942, 3762956, 3762970, 3762963, 7975921, 7975928]"
14,3765415,5064747,"[4833168, 3720037, 3765425, 4206755, 6003076]",3765422,"[3765460, 3765411, 3765429, 3765438, 6003080]"
15,3765471,4833168,"[3720037, 3765480, 3765492, 4206755]",3765477,"[3765469, 3765484, 3765496, 4220415]"
16,3769024,4833168,"[8852737, 5350411, 8226547, 8226554, 18463783]",3769030,"[3769045, 3769022, 8226551, 8226558, 3769037]"
17,3769972,4833168,"[3769982, 3769989, 5350411]",3769979,"[3769986, 3769993, 3769968]"
18,3770045,4833168,"[3770062, 3770069, 5350411, 3804108]",3770051,"[3770066, 3770073, 3770003, 3770059]"
19,3770219,4833168,"[3634293, 3770235, 3770242, 13250124, 5350411]",3770225,"[3770254, 3770239, 3770246, 3770232, 3770218]"
20,3783200,4833168,"[3783209, 5350411]",3783206,"[3783213, 3783197]"
21,3806215,4833168,"[3806238, 3720037, 3806246, 6567986, 8510253, 4536017, 4975387, 3634293, 20537766]",3806221,"[3806242, 3777348, 3806250, 3806235, 3806257, 3806228, 3806212, 61829825, 61829829]"
22,3900001,1674749,"[3900010, 3900017, 3900024, 5064747, 4833168]",2944641,"[3900014, 3900021, 3900028, 3900007, 7974402]"
23,3900314,16844069,"[3900316, 3900331, 1016662, 3900339, 4833168]",2948423,"[3900320, 3900335, 1071683, 3900343, 7977119]"
24,4042036,4022794,"[4833168, 4042039, 4042053, 4042071]",4042031,"[4042066, 4042043, 4042057, 4042075]"
25,4176189,6439425,"[1555284, 4176199, 5114804, 4833168]",4176196,"[4176131, 4176203, 4176211, 4176218]"
26,4220310,4833168,"[4206755, 4220319, 4220326, 4220333]",4220316,"[4220308, 4220323, 4220330, 4220337]"
27,4348493,6439425,"[6931627, 1767828, 5343578, 4348522, 4348538, 3180525, 4833168, 5310670]",4348484,"[6931631, 4348499, 4348517, 4348527, 4348542, 4348535, 4348506, 5369543]"
28,4356497,4598201,"[9354613, 4839570, 4901446, 1767828, 6439425, 4833168]",4356503,"[3175626, 4356495, 4904073, 4356510, 4348118, 4175981]"
29,4470750,15588711,"[4833168, 4470752, 4468632, 1016662, 4470768, 4470780]",3410559,"[4470795, 4470758, 4470735, 1071926, 4470772, 4470784]"
30,4491929,6114695,"[3180525, 4491938, 4491958, 4491975, 4833168]",4491935,"[4491892, 4491942, 4491962, 4491979, 4491970]"
31,4492243,4492245,"[7101812, 3180525, 4492256, 4492270, 4492287, 4492305, 4833168, 5198939]",4492249,"[4492284, 4492166, 4492260, 4492274, 4492291, 4492309, 4492299, 6818157]"
32,4583473,4833168,"[4536017, 4583484, 4583494, 3781227, 7974366, 3634293]",4583480,"[4583468, 4583488, 4583499, 4583510, 7974370, 7974363]"
33,4583536,4833168,"[4536017, 4583546, 4583554, 4583562, 4583576, 4583583, 6567986]",4583542,"[4583532, 4583550, 4583558, 4583566, 4583580, 4583587, 4583573]"
34,4834449,6114695,"[4833168, 3176470, 4834494, 1767828, 16115575]",4834458,"[4834433, 3287995, 4834498, 4834465, 4834472]"
35,4834689,18277663,"[4833168, 4834698, 4834705, 4834712, 4834719, 4834726, 4834733]",4834695,"[4834686, 4834702, 4834709, 4834716, 4834723, 4834730, 4834737]"
36,4834804,6337532,"[4833168, 4834821, 3074106]",4834810,"[4834791, 4834825, 4834817]"
37,4871764,6121546,"[4394777, 4060628, 4833168, 4871773, 3093284, 4842029, 994703]",4871718,"[4409601, 4871791, 4871798, 4871777, 3109667, 4871770, 4871784]"
38,4904157,5722616,"[4901446, 4904166, 4904174, 4904181, 4833168]",4904163,"[4904149, 4904170, 4904178, 4904185, 4904192]"
39,5175085,20801196,"[4833168, 5115018, 5175094, 5175108, 5175115, 5175122, 5175129, 5175136, 5175143]",5175091,"[5175105, 5175083, 5175098, 5175112, 5175119, 5175126, 5175133, 5175140, 5175147]"
40,5244225,18277663,"[5201093, 5244234, 5244241, 8228033, 8228040, 4833168, 16698043]",5244231,"[5244224, 5244238, 5244245, 8228037, 8228044, 8228015, 8228030]"
41,5244602,4833168,"[5206247, 5244618, 5244626, 5244634]",5244608,"[5244594, 5244622, 5244630, 5244638]"
42,5244677,4519662,"[5206247, 5244692, 5244699, 4833168]",5244689,"[5244672, 5244696, 5244703, 7976275]"
43,5319515,4833168,"[5206247, 5319531, 5319541, 18463783]",5319521,"[5244671, 5319535, 5319545, 5319528]"
44,5369837,5369839,"[5343532, 3957604, 5369846, 4833168, 4901446, 5182902]",5369843,"[5410950, 5304054, 5369850, 4834317, 4904115, 5369835]"
45,5720456,16844069,"[5720458, 5720465, 5720473, 5720480, 5720487, 5720503, 4833168]",5720455,"[5720462, 5720469, 5720477, 5720484, 5720491, 5720507, 7975227]"
46,5826366,1716788,"[3713512, 5826382, 4833168, 2558717]",5826372,"[5826364, 5826386, 5826379, 1841912]"
47,6001836,5064747,"[6001838, 6001852, 6001859, 3634293, 4833168]",6001835,"[6001842, 6001856, 6001863, 6001849, 7976810]"
48,6001920,5064747,"[6001922, 4833168, 3804108]",6001915,"[6001926, 6001933, 6001940]"
49,6001963,5064747,"[6001986, 6001993, 4833168, 4833168, 18463783]",6001962,"[6001990, 6001997, 6001976, 6001983, 6001969]"
50,6002539,5064747,"[4833168, 6002541, 6002548]",6002531,"[6002559, 6002545, 6002552]"
51,6143642,6143644,"[5132886, 5343532, 6143659, 4833168]",6143648,"[6143640, 5347788, 6143663, 7997651]"
