,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,A06?_a1r neuron 18277212_doing_GAP crossing to be rechecked,18277211,315.10610274205055,22980447,156,45,97
