,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3692893,17587726,"[4538613, 3687436, 3692902, 3692916, 3692923]",3692899,"[3692913, 3692890, 3692906, 3692920, 3692927]"
1,3696128,17587726,"[3695219, 3696146, 14540896, 4538613, 20789218, 20789223]",17680088,"[3696121, 3696150, 3696143, 62202578, 62206393, 62206394]"
2,4030857,5001606,"[4538613, 10860798, 10860798, 4022794, 4030866, 4030915, 4030929, 4868173, 4839570, 4831495, 5464719, 3180525, 4555763, 4871599, 10505628]",4030863,"[4030891, 4030905, 4030926, 4030851, 4030870, 4030919, 4030933, 4030877, 4030912, 4030898, 4030884, 4492850, 4557671, 6069562, 5171905]"
3,4046911,4538613,"[4022794, 4046921, 14046472]",4046918,"[4046905, 4046925, 10204504]"
4,4150658,4538613,"[4060628, 4150675, 4150682, 5336476, 4060628, 17429419, 5881999]",4150664,"[4150655, 4150679, 4150686, 4150695, 4150671, 4972395, 4972864]"
5,4426597,6446394,"[4394777, 4426614, 4163658, 4538613, 4831495, 3180525, 10860798, 10860798]",4426603,"[4426596, 4426618, 4426625, 4426639, 4426632, 7223824, 4426611, 5268900]"
6,4485424,3180525,"[4485441, 4485464, 4538613, 7220413, 14540896, 20833763, 12920745, 20833763, 19703140]",4481326,"[4485445, 4485468, 4485452, 7220417, 7220410, 4485435, 19629594, 4485459, 62270303]"
7,4486244,16042066,"[3180525, 4538613, 4538613]",4486250,"[4486226, 4486257, 4486264]"
8,4538611,4538613,"[4535767, 4538620, 4488976, 6864530]",4538617,"[4538610, 4538624, 4538631, 6864534]"
9,4773666,4538613,"[4263694, 10091687, 4773715, 16708299]",4773673,"[4773664, 10091690, 4773719, 19212471]"
10,4881619,4538613,"[4881629, 4881636, 4881643, 4881629, 20789277, 20789282, 8371225, 20789288, 20789293, 20789298]",4881625,"[4881633, 4881640, 4881647, 4881610, 62206410, 62206411, 13282884, 62206412, 62206413, 62206414]"
11,4948349,2891695,"[4538613, 6446394, 4948388, 4948420, 4831495, 4538613, 4871599, 16761397]",4948340,"[4948431, 4948372, 4948393, 4948424, 4948356, 10093497, 4948439, 4948364]"
12,4972894,17429419,"[4321712, 4060628, 3957604, 4971716, 4555763, 5881999, 4538613]",4972412,"[4972908, 4152294, 4972901, 4972915, 7124175, 4972892, 4972923]"
13,4972937,4538613,"[4972953, 4972960, 5132886, 5881999]",4972943,"[4972957, 4972964, 4972950, 4972934]"
14,5246946,4538613,"[5238494, 5246969, 10860798, 16009786]",5246952,"[5246855, 5246973, 5246959, 5246966]"
15,5270271,4839570,"[4871599, 4871599, 5270287, 5270294, 5270315, 5270322, 5270329, 4538613, 5464719, 5238494]",5270268,"[5270340, 5270277, 5270291, 5270298, 5270319, 5270326, 5270333, 5270305, 5270312, 5270284]"
