,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3465891,4715415,"[3465900, 3465908, 3465915, 17970300, 14242929, 17970304]",3465889,"[3465904, 3465912, 3465919, 3465897, 8367706, 22320297]"
1,3465928,4715415,"[3465930, 3465937, 3465944, 3465955, 17970304, 6892117, 8096097]",3465926,"[3465934, 3465941, 3465948, 3465959, 22298110, 21103908, 21103907]"
2,3466311,4715415,"[17970304, 17970300, 6892117, 18418512, 17970300]",3466309,"[3466332, 3466317, 3466324, 16089582, 19486290]"
3,4916038,17970304,"[20655463, 19833628, 19833623]",4916044,"[4916037, 24938188, 24938187]"
4,5350317,18575300,"[5611279, 5611286, 4936603, 10220679, 13258642, 13258642, 17071666, 17970304]",5350325,"[5611283, 5611290, 5611297, 18091121, 5350277, 5350315, 12931032, 7379754]"
5,5359661,18575300,"[5359670, 17970304, 12820277, 13258642, 13258642, 17071666]",5359667,"[5359674, 5359682, 7281829, 5359610, 5359656, 12930884]"
6,5611176,18575300,"[5611186, 17970304, 12820277, 17071666]",5611169,"[5611190, 24937886, 7281766, 12930852]"
7,6538257,14242929,"[6538278, 11207649, 17970304]",6538252,"[6538282, 6538266, 6538273]"
8,6924709,17970304,"[1837285, 6924719, 6924727, 6924734, 6924741, 6924748, 6924755, 19833448, 19833453, 19833428, 19833433, 19833438, 19833443]",6924716,"[6924708, 6924723, 6924731, 6924738, 6924745, 6924752, 6924759, 24938109, 24938110, 24938105, 24938106, 24938107, 24938108]"
9,6961412,17970304,"[6951025, 6961421, 19333189]",6961418,"[6961411, 6961425, 24302705]"
10,6961789,17970304,"[6951025, 6961798, 6961805, 6961812]",6961795,"[6961788, 6961802, 6961809, 6961816]"
11,6962323,8181363,"[6951025, 6962332, 17970304]",6962329,"[6962322, 6962336, 23246737]"
12,7713120,17970304,"[7713122, 7713129, 7713136, 7713142, 20327501, 20327506]",7713119,"[7713126, 7713133, 7713140, 7713146, 61514539, 61514540]"
13,7892543,4715415,"[7892545, 6892117, 7892553, 17970304]",3467361,"[7892549, 7892542, 7892557, 13176625]"
14,8636534,7894254,"[8636543, 8636556, 8636564, 8636573, 17970304, 12918707, 8181363]",8636533,"[8636547, 8636560, 8636569, 8636577, 8636553, 8636540, 12135587]"
15,8638434,7894254,"[12246836, 8638437, 17970304]",8638403,"[8638451, 8638441, 61514559]"
16,9958516,7996221,"[6892117, 9958530, 17970304, 14930754]",9958521,"[9958515, 9958533, 9958538, 9958527]"
17,9958990,17970304,"[6892117, 9958998, 9959004, 20327612, 20327617]",9958995,"[9958989, 9959001, 9959007, 61514572, 61514573]"
18,9959044,6961943,"[6892117, 9959064, 7275432, 17263565, 17970304, 8181363]",9959049,"[9959043, 9959067, 9959061, 21112222, 9959055, 62132470]"
19,9960020,17970304,"[6892117, 9960028, 9960034]",9960025,"[9960018, 9960031, 9960037]"
20,9960105,7996221,"[6892117, 9960113, 9960119, 13030365, 13030371, 17970304, 12809923]",9960110,"[9960104, 9960116, 9960122, 13030368, 13030374, 13030362, 17738768]"
21,10783425,10746926,"[4259945, 10783482, 16564505, 16564510, 16564520, 16564525, 16564530, 17970304]",10746929,"[10782793, 10783485, 18834191, 18834192, 18834194, 18834195, 18834196, 18834193]"
22,11251031,18575300,"[11251034, 11251040, 17970304, 4936603, 18534216, 10220679, 13258642, 17071666]",5611204,"[11251037, 11251043, 11251049, 11251055, 23203028, 23203024, 5350407, 13026482]"
23,11973028,12873914,"[4728890, 17970304, 18418512]",10155699,"[11973026, 11973033, 17487805]"
24,12088226,9938023,"[12088243, 6888315, 17970304, 12874044]",11946141,"[12088246, 12088253, 12088240, 19512915]"
25,12932128,17576344,"[10474936, 12932136, 12932154, 12932160, 12932166, 12932172, 17970304, 12040460, 12704772]",12932133,"[12932127, 12932139, 12932157, 12932163, 12932169, 12932175, 12932151, 12932181, 17465676]"
