,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,8633913,6888315,"[8633922, 8634441, 19806174, 11060026, 4991402, 18034058, 18034063, 6577710, 6577710, 11914894]",8633912,"[8633926, 8634445, 8633933, 8633939, 8633919, 22422880, 22422881, 25213493, 25213665, 14703526]"
1,8634454,6888315,"[8634456, 8634462, 18034041, 6577710, 11139776, 11060026]",8634453,"[8634460, 8634466, 22422877, 22422878, 13256653, 22422879]"
2,8634541,6888315,"[8634550, 8634556, 8634570, 11060026, 19806174, 6577710, 18034025, 18034030, 11060026, 18034036]",8634540,"[8634554, 8634560, 8634574, 8634567, 8634547, 22422869, 22422874, 22422875, 17946240, 22422876]"
3,8634612,6888315,"[8634614, 8634621, 6577710, 11060026, 18033972]",8634611,"[8634618, 8634625, 8634632, 17946388, 22422862]"
4,8634874,6888315,"[8634883, 11914894, 18033853, 18033858, 11060026]",8634873,"[8634887, 8634880, 22422835, 22422836, 8634894]"
5,9143988,11207264,"[9143997, 9144004, 10152437, 18743746, 11060026]",9143994,"[9144001, 9144008, 9143987, 23518619, 17946416]"
6,11060024,11060026,"[11060046, 12809923, 15284356]",11060029,"[11060049, 11060013, 11060036]"
7,11819427,11819429,"[11186451, 11819441, 11819447, 11819453, 11819459, 11060026]",11819432,"[11819208, 11819444, 11819450, 11819456, 11819462, 11819438]"
8,12704526,6888315,"[11057449, 12704545, 12704553, 6577710, 11060026]",7678816,"[12704507, 12704548, 12704556, 12704532, 12704540]"
9,12857392,11060026,"[12857394, 12857400, 12857407, 12857420]",12857366,"[12857397, 12857403, 12857410, 12857423]"
10,12857536,16271906,"[11060026, 11207264]",12857541,"[12857534, 12857547]"
11,12857558,16851496,"[11060026, 12857572, 12857578, 12857584, 6888315, 20471197, 20471202, 20471207]",20353021,"[12857557, 12857575, 12857581, 12857587, 12857569, 61711925, 61711926, 61711927]"
12,12857625,11060026,"[12857629, 12857635, 12857641, 12857647, 12857659, 12652621]",12857624,"[12857632, 12857638, 12857644, 12857650, 12857662, 12857656]"
13,12857669,11060026,"[18509063, 12857671, 12857683, 12652621]",12857668,"[25435046, 12857674, 12857686, 12857680]"
14,12857690,16851496,"[11060026, 12857710, 6931770, 6888315]",12857695,"[12857689, 12857713, 12857707, 12857701]"
15,12857760,11060026,"[12857762, 12857768, 13485217]",12857759,"[12857765, 12857771, 17663648]"
16,12857784,11060026,"[12857786, 12857792, 12857798, 12857804, 12857810]",12857778,"[12857789, 12857795, 12857801, 12857807, 12857813]"
17,12857888,16271906,"[11060026, 12857896, 12857902]",12857893,"[12857887, 12857899, 12857905]"
18,12857909,11060026,"[12857911, 12857923, 12857929, 6931770, 20787494, 20380552]",12857908,"[12857914, 12857926, 12857932, 12857920, 62205565, 24899782]"
19,12858007,11060026,"[12858009, 12858016, 12858023, 12858050, 6931770, 16009807, 20830953, 16453818, 20830959]",12858006,"[12858012, 12858019, 12858026, 12858053, 25172453, 17016406, 62255263, 62255264, 62255265]"
20,12858082,16271906,"[11060026, 12858091, 6931770]",12858088,"[12858080, 12858094, 25172454]"
21,12893609,11060026,"[15560233, 16453277, 16453277, 12652491, 11207264, 12809923]",12893614,"[12893626, 12893620, 12893638, 12893608, 12893632, 13120616]"
22,12981802,11060026,"[12981804, 12981810, 12981816, 12981822, 12981828, 12981999, 4990880]",12981801,"[12981807, 12981813, 12981819, 12981825, 12981831, 12982002, 20824986]"
23,12981863,16144663,"[11060026, 11207264, 17992665]",12981868,"[12981860, 11353426, 13043352]"
24,12981943,11060026,"[12981945, 12981951, 12981962, 12981984, 16504350, 15284356, 15285430]",12981942,"[12981948, 12981954, 12981965, 12981987, 12981993, 12981972, 15286194]"
25,12982009,11060026,"[12982011, 12982018, 12982023, 12982030, 12982036, 12982044, 11465769, 17210906]",12981905,"[12982014, 12982021, 12982026, 12982033, 12982039, 12982047, 15319982, 2805644]"
26,12982106,16144663,"[11060026, 17992665, 16337850]",12982111,"[12982105, 62255281, 11205230]"
27,13319900,16339338,"[13319908, 6577710, 11060026]",13319905,"[13319911, 13319917, 13319929]"
28,13507133,11060026,"[12914014, 13507135, 13507140, 13507147]",13507156,"[12914414, 13507138, 13507143, 13507150]"
29,13832566,20830829,"[2669844, 13832570, 13832578, 11060026]",62255224,"[13832565, 13832573, 13832581, 13832593]"
30,15319960,11465769,"[15319962, 15319968, 12820537, 11060026]",11278875,"[15319965, 15319971, 19361158, 12981908]"
31,15494783,4081479,"[4725907, 16947753, 12820085, 11060026]",4088932,"[15494781, 20362254, 10314016, 20362255]"
32,16061736,10921106,"[10053304, 15654827, 11060026]",16061737,"[16061735, 16061738, 62256208]"
33,16090309,6415260,"[15664599, 15664608, 4728120, 11060026]",9143124,"[16090310, 16090312, 16090308, 16090311]"
34,17046887,8816110,"[15896993, 16009807, 20831444, 11060026]",17046889,"[17046888, 17016569, 62255929, 17450488]"
35,17046923,16009807,"[15897137, 15897147, 11060026]",17016547,"[17046924, 17046926, 17046925]"
36,17102430,15871449,"[15933868, 15933873, 11060026]",16986599,"[17102431, 17102435, 62205470]"
37,17102457,15871449,"[15933879, 15933884, 11060026]",16986583,"[17102458, 17102462, 17102463]"
38,17102548,11060026,"[15871449, 15933951, 15933956, 20787339, 20787344, 20787349]",17102553,"[16986575, 17102551, 17102552, 62205514, 62205515, 62205516]"
39,17107670,15871449,"[15936390, 11060026, 15899025]",16986609,"[17107671, 17107672, 17107675]"
40,17186502,15967008,"[15560233, 15988444, 8452711, 11060026]",17186504,"[61278281, 17186514, 17186388, 17186503]"
41,17186583,11060026,"[15560233, 8452711, 17736748]",17186586,"[17186584, 17186330, 17186585]"
