,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,MN12-III (ISN VL1 V-MN NB5-2)_a1r,14046720,181.31773683409295,14047053,108,0,99
