,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1021402,654210,"[1021404, 1021412, 1021420, 1021436, 1021444, 1021452, 1021460, 1021468, 16119910, 12019432]",1021325,"[1021408, 1021416, 1021424, 1021440, 1021448, 1021456, 1021464, 1021472, 1021432, 13502686]"
1,1022540,16119910,"[654210, 1022550, 1022558, 1022566]",1022546,"[1022456, 1022554, 1022562, 1022570]"
2,1082113,16119910,"[654210, 1082131, 8096097, 12014775, 12914014, 18517663]",1082119,"[1082110, 1082135, 1082127, 1082143, 12915076, 21725196]"
3,1082188,16119910,"[654210, 1082198, 1082206, 1082230, 1082238, 8096097, 12914014, 17585769, 17585774]",1082194,"[1082183, 1082202, 1082210, 1082234, 1082242, 1082226, 1082218, 21749526, 21749527]"
4,1082265,16119910,"[654210, 1082275, 1082283, 1082291, 1082299, 17585839, 5236962]",1082271,"[1020717, 1082279, 1082287, 1082295, 1082303, 21749553, 21749554]"
5,1082362,16119910,"[654210, 1082380, 8688631, 17584739, 4791651]",1082368,"[1082343, 1082384, 1082376, 16302505, 21749448]"
6,5295590,11064709,"[5295607, 4990880, 5298032, 4543281, 16119910, 12909252, 20749066]",5295597,"[5295611, 5295604, 5295581, 8342154, 12772176, 12909510, 62182435]"
7,6366179,12683525,"[6366195, 16119910, 13255354, 10461747, 16609251]",6366185,"[6366199, 6366192, 6366206, 6366178, 18929037]"
8,7923190,7923405,"[7923192, 7923206, 16119910]",7923189,"[7923196, 7923210, 7923203]"
9,7923260,11064709,"[7923263, 7923206, 16119910]",7923259,"[7923267, 7923210, 7923203]"
10,7925093,17077342,"[7925095, 7925115, 7925122, 7925130, 7760979, 16119910, 17074523, 13345984, 16119910]",7761838,"[7925099, 7925119, 7925126, 7925134, 7760983, 7925113, 20705259, 13345987, 21725024]"
11,8097505,12809923,"[14085813, 7923405, 20225966, 15445105, 4542433, 16119910]",8097501,"[8097519, 8097526, 8097512, 17735326, 16262097, 25317749]"
12,8343156,4543066,"[7867016, 14047760, 16119910, 11958584]",4543070,"[8343176, 8343168, 8343162, 11960747]"
13,8343233,4543066,"[8343242, 8343248, 14047760, 16119910, 17573508, 17573513, 7867016]",8343232,"[8343246, 8343252, 8343239, 21451081, 21725964, 21725965, 13228405]"
14,8343267,8769405,"[4543066, 8343276, 8343283, 16119910, 10021175]",8343273,"[8343266, 8343280, 8343287, 21725967, 21725966]"
15,8343412,4543066,"[4488976, 16119910, 14047760, 7876385]",8343411,"[8343425, 8343418, 8343434, 17524812]"
16,8368158,8477592,"[8368160, 8368167, 16119910, 11958584]",8368157,"[8368164, 8368171, 8368178, 17619797]"
17,8373318,8477592,"[8373327, 16119910, 16834721]",8373293,"[8373331, 8373324, 19745150]"
18,8373722,15880627,"[16119910, 10021175, 8477592, 19363184]",8373728,"[8373741, 8373749, 8373720, 8373735]"
19,8480530,19903629,"[8480539, 15571023, 8096097, 16119910, 17572549, 10089193]",8480529,"[8480543, 8480550, 8480558, 21725137, 21725138, 8480536]"
20,8625743,7876385,"[16119910, 8625745, 8625773, 4543066, 12909252]",8625671,"[8625757, 8625749, 8625777, 19339983, 17786127]"
21,8625866,7876385,"[8625773, 4488976, 16165476, 16165351, 17077347, 4488976, 14047760, 16119910]",8625632,"[8625873, 8625881, 8625888, 17786137, 17786138, 17786142, 17786143, 17786139]"
22,8632390,7876385,"[8632399, 7867016, 7924478, 12909252, 16119910, 13295079]",8632389,"[8632403, 8632413, 8632396, 17785657, 17785656, 17785655]"
23,9002264,16119910,"[8688631, 9002273, 16123867, 17572812, 17572817, 17572822, 17572827, 17572832, 17585869]",9002270,"[9002263, 9002277, 21403370, 21725271, 21725272, 21725273, 21725274, 21725275, 21749586]"
24,9003967,16119910,"[8688631, 9003978]",9003974,"[9003963, 9003982]"
25,9004010,16119910,"[8688631, 8096097, 15688098]",9004017,"[9004008, 9004033, 9004025]"
26,10186690,16119910,"[12900705, 15571023, 15284356, 13024848]",10186701,"[10186689, 19715755, 21409135, 17385768]"
27,10226391,10515199,"[4070588, 16119910]",10226376,"[5894214, 21725962]"
28,10589674,11064709,"[4220548, 13873397, 16119910]",10589685,"[10589673, 13873535, 21450988]"
29,10651895,4990880,"[4936603, 15646904, 15646914, 16119910]",5236955,"[5236954, 16042961, 16042963, 16042962]"
30,11057441,11057449,"[16153847, 16119910, 12809923, 19903629]",11057452,"[11057458, 11057464, 11057416, 11057239]"
31,11058941,8095561,"[11058949, 11058955, 11058961, 11058967, 11058979, 16119910, 12809923, 20810718]",11058946,"[11058952, 11058958, 11058964, 11058970, 11058982, 11058976, 11058931, 12467920]"
32,11333769,8095561,"[8215466, 11333795, 15264419, 8215466, 16119910, 15264419, 15573597]",11333774,"[11333763, 11333798, 11333821, 11333807, 11333814, 11333791, 11333783]"
33,11872530,16275649,"[11872532, 11872538, 11872545, 16119910]",11872528,"[11872535, 11872541, 11872548, 21725927]"
34,11949025,4543066,"[16119910, 7867016]",11949020,"[11949030, 11949036]"
35,11961059,7923405,"[11958584, 11961063, 11961078, 16119910]",7923183,"[11961049, 11961066, 11961081, 11961073]"
36,11965565,4981665,"[11958584, 11965579, 16119910, 17589374, 18463650, 17435371]",11965570,"[6857855, 11965582, 21451242, 21760080, 21760056, 12027053]"
37,11974440,11207386,"[4543184, 11974449, 11974455, 11974462, 16119910, 7867016, 7867016, 17435371]",11974445,"[8343846, 11974452, 11974458, 11974465, 11974475, 13228439, 13228429, 5391947]"
38,12026493,7923405,"[11958584, 12026503, 12026518, 12026541, 16119910, 7280270]",12026499,"[6857947, 12026506, 12026521, 12026544, 12026536, 12026512]"
39,12027073,4981665,"[11958584, 12027087, 12027093, 12027104, 17589400, 16119910]",12027078,"[6857826, 12027090, 12027096, 12027107, 21760094, 21451243]"
40,12189336,16119910,"[12189344, 12189350, 12189356, 17572859, 8688631, 17572865, 10858401]",12189341,"[12189347, 12189353, 12189359, 21725281, 9002196, 21725282, 12189331]"
41,12409044,11057449,"[16153847, 8096097, 12409087, 12809923, 16119910, 12809923]",5176492,"[12409072, 12409043, 12409090, 11057548, 12409078, 11057380]"
42,12468018,8095561,"[12468038, 12468044, 15573597, 16119910, 20810726]",12468017,"[12468041, 12468047, 12468029, 12468023, 12468035]"
43,12709598,18459261,"[12709612, 7280270, 16119910]",12709595,"[12709615, 12709609, 12709603]"
44,12765921,16119910,"[8096097, 12765934, 12765948, 10858401, 12042425, 13350357]",12765926,"[12765916, 12765937, 12765951, 12765943, 12042730, 17612729]"
45,12766079,16119910,"[8096097, 12766099, 13880943]",12766088,"[12766011, 12766102, 12766094]"
46,12766610,16119910,"[18963687, 12766614, 20180258, 20281674, 12014775, 15571023]",12766602,"[5299316, 12766617, 12036953, 12766623, 16807231, 19715981]"
47,12766765,16119910,"[12766776, 12766782, 17572561, 10089193, 8096097]",12766764,"[12766779, 12766785, 21725149, 12766773, 21725148]"
48,12768655,16119910,"[12768657, 12768663, 12768669, 12768681, 17585646, 17585651, 17585656, 17585666, 17585710, 17585715, 17585751, 5236962, 18189977, 20752219]",12768637,"[12768660, 12768666, 12768672, 12768684, 21749487, 21749488, 21749489, 21749491, 21749509, 21749510, 21749518, 21749490, 12768678, 62184161]"
49,12872833,8480469,"[12872835, 12872841, 12872847, 15264419, 8215466, 16119910]",12872832,"[12872838, 12872844, 12872850, 15569966, 15786663, 21725145]"
50,12883021,11069280,"[12883029, 12883035, 12883041, 12883047, 16119910]",12883019,"[12883032, 12883038, 12883044, 12883050, 12883026]"
51,12886412,11069280,"[12886416, 12886422, 12886428, 12886438, 12886453, 12886464, 4034528, 16119910, 12036009, 11064947]",12886370,"[12886419, 12886425, 12886431, 12886441, 12886456, 12886467, 12886513, 12886488, 12886473, 62183880]"
52,12890805,10021175,"[12890813, 12890819, 16119910, 4543066, 19125773]",12890810,"[12890816, 12890822, 12890834, 12890828, 23980206]"
53,12996606,4543066,"[12996608, 12996614, 12996620, 16119910]",12996605,"[12996611, 12996617, 12996623, 8444189]"
54,13029402,18890622,"[16925643, 13029404, 13029416, 16119910]",13029400,"[11725707, 13029407, 13029419, 13029413]"
55,13228618,11954665,"[11353332, 13228621, 13228627, 13228639, 7867016, 16119910]",12661010,"[13228636, 13228624, 13228630, 13228642, 13228617, 25317731]"
