,Name,Skid,Cable_Length,Soma_Node_id,Postsynaptic Sites,Presynaptic Sites,Percent Reviewed
0,Saaghi-4_a1r (AAZ4  (A06g)),16119910,251.5135892915187,12767305,156,65,95
