,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3279506,16312956,"[3278999, 3279515, 3279522, 3279529, 3279536, 16454833, 4628271]",3279512,"[3279269, 3279519, 3279526, 3279533, 3279540, 61486262, 15730639]"
1,6276721,16312956,"[3282869, 6276730, 6276737, 3091943, 4049878, 3074106, 10227539, 6412532]",6276727,"[6276693, 6276734, 6276741, 3208148, 3514545, 6276753, 13622408, 4596441]"
2,9313050,16312956,"[9307550, 9313058, 9313066]",9313056,"[9313022, 9313062, 9313070]"
3,10741742,16312956,"[4372691, 12244514]",10741748,"[10741732, 10741756]"
4,13848727,16312956,"[8257688, 13848729, 13848735, 13848741, 13848747]",13848756,"[13848716, 13848732, 13848738, 13848744, 13848750]"
5,18229876,16312956,"[16330620, 16330625]",7502829,"[18229877, 18229878]"
6,18229879,16312956,"[16330631, 16330635, 12244514]",18218111,"[18229880, 18229881, 18229882]"
7,18229883,16312956,"[16330648, 16330653, 16330658]",18218249,"[18229884, 18229885, 18229886]"
8,18229887,16312956,"[16330664, 16330670]",18218249,"[18229889, 18229890]"
9,20412110,16312956,"[14046472, 16955098, 10017073]",18210215,"[12652445, 20412111, 20412112]"
10,20412127,16312956,"[14046472, 2108484]",18210223,"[12652420, 20412128]"
11,20412202,16312956,"[14046472, 16955132, 16955138]",18218128,"[12652329, 20412203, 20412204]"
12,20483048,16312956,"[16973122, 10017073]",18218126,"[20483050, 13070477]"
13,22033463,16312956,"[17775509, 17775514, 17775519, 12244514, 2108484]",18218169,"[22033464, 22033465, 22033466, 22033462, 25361518]"
14,62253887,16312956,"[12244514, 20829494, 6299908, 20829500, 20829505]",18210094,"[62253886, 62253888, 4049782, 62253889, 62253890]"
