,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2783927,10299625,"[7924478, 12820277, 19806174, 19919758, 20752149]",10859238,"[2783940, 2783933, 10859232, 2783329, 62184084]"
1,2805170,6897042,"[2805186, 2805195, 2805219, 17116336, 7924478, 17210906]",9953006,"[2805190, 2805199, 2805223, 2805178, 13737817, 2805099]"
2,5269634,6896152,"[10860798, 5269643, 5269650, 5269671, 9173292, 7924478]",5269640,"[5269629, 5269647, 5269654, 5269675, 5269661, 5269668]"
3,5392550,17077342,"[5392559, 5392566, 5392573, 13345554, 7924478, 17074701, 17435371]",5392556,"[5392563, 5392570, 5392577, 13345557, 8678810, 20705381, 5392548]"
4,5392590,7924478,"[5392599, 17435371, 12809152]",5392596,"[5392603, 5392589, 17462833]"
5,5392796,7855607,"[7924478, 14046245, 17435371]",5392802,"[17448458, 13850536, 5392795]"
6,5392824,7924478,"[16125644, 16125649, 16125654, 17117142, 17435371, 4070588]",5392830,"[17648846, 17648847, 17648848, 20828969, 5392822, 13347370]"
7,5894006,7924478,"[10515199, 4070588, 20026891]",5894013,"[8678986, 5893997, 25203037]"
8,5894052,17077342,"[5894061, 5894068, 7924478, 4070588, 17074675, 4478328]",5894058,"[5894065, 5894072, 5894079, 5894051, 20705333, 25284693]"
9,5894103,7924478,"[5894112, 4070588, 10515199, 18463650]",5894109,"[5894116, 5894096, 8343889, 23060468]"
10,5894147,7924478,"[4070588, 15524500, 13331383, 5057361, 16227094, 17116758, 12809152]",5894153,"[5894146, 15588647, 15588643, 20828172, 17934909, 20828173, 5894160]"
11,6305514,6307933,"[4981055, 6305524, 6305531, 7924478]",6305521,"[6305511, 6305528, 6305535, 20828988]"
12,6723076,10154556,"[4402892, 6723085, 8235049, 15534560, 15534565, 15534570, 12873914, 7924478]",6723082,"[6723075, 6723089, 12041979, 15619796, 15619797, 15619798, 13301524, 20827726]"
