,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3947698,12096730,"[5085455, 14085813, 14085813, 16614359, 16614364, 14085813, 14047554]",15842198,"[18934327, 18934332, 18934328, 18934329, 18934330, 18933178, 18934331]"
1,4119555,12820277,"[4101976, 5085455, 16080562, 5607156, 16713121]",4119561,"[4119568, 4119582, 4119575, 4119589, 4119553]"
2,4160424,3633308,"[7987202, 7987202, 4155977, 4160436, 4160451, 4160459, 4160484, 4160492, 5085455, 5085455]",4160431,"[4160478, 4160447, 4160422, 4160440, 4160455, 4160464, 4160488, 4160496, 18983758, 4160471]"
3,4487527,3180525,"[5085455, 4881629, 4487536, 4487550]",4487520,"[4487533, 4487547, 4487540, 4487554]"
4,4488135,3180525,"[5085455, 4488141, 4488150, 5355874, 5355881, 12848841]",4488095,"[4488189, 4488145, 4488154, 4488180, 4488162, 4488170]"
5,4884636,5078760,"[5085455, 16713121, 4881629, 4884660, 4121534, 6416868, 4102728]",4884643,"[4884650, 4884657, 4884631, 4884664, 5081022, 6416872, 12849165]"
6,5055374,4113533,"[5085455, 4102728, 4881629, 16713121]",5055380,"[5607056, 4113783, 5055387, 5055372]"
7,5055419,5084467,"[5085455, 16080562, 9993407, 16713121]",5055425,"[18982987, 5055432, 9993410, 4119537]"
8,5057077,5078760,"[5085455, 4121534, 5057093, 5057100, 4121534]",5057083,"[5057090, 5057075, 5057097, 5057104, 12929600]"
9,5080423,13258642,"[5085455, 4121534, 4102728, 4884750, 12848841, 4881629]",5080429,"[9603551, 5080420, 5080436, 5355990, 5355919, 4487547]"
10,5080460,13258642,"[5085455, 4121534]",5080466,"[5080473, 5080459]"
11,5081063,5078760,"[5085455, 4121534, 6416681, 6416688, 6416706, 12845805, 4102728, 16713121]",5081069,"[6416676, 5081062, 6416685, 6416692, 6416710, 12845808, 12845816, 12877378]"
12,5081095,5358138,"[5085455, 4121534, 16713121, 4102728, 16713121, 5078760]",5081101,"[8746173, 5081094, 5082042, 12845848, 12891730, 6568805]"
13,5083272,12820277,"[5085455, 4102728, 5356438, 16080562]",5083279,"[5083286, 5083263, 5083295, 18960273]"
14,5085437,4113533,"[5297998, 17435009, 16713121, 16713121, 5085455, 16080562, 4102728, 5607156, 5607156, 5355874, 4102728]",5085443,"[5085493, 5085466, 5607153, 5607146, 5085459, 24284955, 5085434, 5607222, 5607160, 8897929, 12133400]"
15,5307844,5358138,"[5085455, 4617601]",5307841,"[5307859, 5307850]"
16,5312553,5358138,"[5085455, 4617601, 16042137, 4881629]",5310395,"[5312566, 5312573, 5312559, 12926621]"
17,5312623,5358138,"[5085455, 5312632, 5312639]",5312622,"[5312629, 5312636, 5312643]"
18,5312714,8748462,"[5085455, 5368412]",5312720,"[5368409, 5368416]"
19,5356049,13258642,"[5085455, 4121534, 4884750, 4881629, 4102728]",5356033,"[9603543, 5080453, 4884754, 5356090, 12847573]"
20,5356601,13258642,"[5085455, 5356606, 5358138, 16713121]",5356598,"[5356626, 5356610, 5356618, 8897352]"
21,5356669,13258642,"[5085455, 5356673, 5358138, 8748462]",5356666,"[5356691, 5356677, 5356705, 5368181]"
22,5362457,5358138,"[5085455, 13122056, 13258642, 16713121]",5362464,"[5362482, 7815104, 5362439, 5367869]"
23,5362615,4113595,"[5085455, 13258642, 5362624]",5362621,"[8746190, 5362604, 5362628]"
24,5368124,8748462,"[5085455, 5368126, 5368133, 5368140, 5357256]",5368123,"[5368151, 5368130, 5368137, 5368144, 8906310]"
25,5607059,4113533,"[5085455, 5085455, 16713121, 4102728, 14858626]",5606981,"[5607065, 5607079, 5607072, 5607086, 22589313]"
26,5607104,4113533,"[5085455, 5085455, 16080562, 14858626, 4102728]",5079014,"[5607110, 5607117, 5607124, 5607131, 5083094]"
27,6416752,5078760,"[5085455, 6416792, 6416846, 4881629]",6416733,"[6416777, 6416796, 6416852, 4884686]"
28,6572150,5358138,"[5085455, 6572152, 5355874, 14858626, 16713121]",4597530,"[6572184, 6572156, 6572177, 6572163, 6572170]"
29,6572347,5358138,"[5085455, 6572349, 6572370, 6572377, 12883555, 16713121, 16713121]",6572346,"[6572360, 6572353, 6572374, 6572381, 6572367, 12883509, 12877355]"
30,6815021,4113595,"[16713121, 5085455, 5084467]",6409740,"[6815028, 6815036, 6932778]"
31,6828617,4124563,"[5085455, 6828626, 6828633, 4780637, 6828641, 6828648, 4102728]",6828616,"[6828623, 6828630, 6828637, 5474608, 6828645, 6828652, 5085024]"
32,6828876,12820277,"[5085455, 16080562, 16080562, 5355874, 12152231, 5355874, 5355874]",6828873,"[6828889, 24284953, 6828917, 6828882, 6828903, 6828910, 6828896]"
33,6828957,12820277,"[14858626, 5085455, 5355874, 6828973]",6828954,"[18960310, 6828963, 6828970, 6828977]"
