,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10678599,10678598,12,64782,97382,118700,2000,5,end
1,16887046,14473523,12,52473,69277,113750,-1,5,slab
2,10678083,10678080,12,52432,69255,114050,-1,5,slab
3,16887074,16887073,12,51674,68775,113700,-1,5,slab
4,24206882,16850886,45,42978,65250,111150,-1,5,end
5,16850822,24206881,12,43446,65173,111000,-1,5,slab
6,24206881,16850824,45,43420,65184,111050,-1,5,slab
7,16849777,23684270,12,43412,65403,113450,-1,5,slab
8,23690741,23690740,11,39442,73469,114350,-1,5,branch
9,24180233,23690757,45,40367,74367,114300,-1,5,slab
10,24180240,24180233,45,40477,74535,114300,-1,5,branch
11,24180241,24180240,45,40451,74519,114400,-1,5,end
12,24180246,24180240,45,40637,74611,114250,-1,5,slab
13,24180247,24180246,45,40667,74671,114200,-1,5,end
14,24180251,23690741,45,39273,73873,114350,-1,5,slab
15,24180258,24180251,45,39200,73987,114300,-1,5,slab
16,24180259,24180258,45,39109,74056,114250,-1,5,slab
17,24009803,24009802,45,48988,69072,114900,-1,5,slab
18,19003074,24009803,45,48967,69063,114900,-1,5,end
19,24009804,19572779,45,48356,69380,113600,-1,5,slab
20,24009805,24009804,45,48460,69264,113550,-1,4,slab
21,24009806,24009805,45,48386,69355,113500,-1,5,slab
22,24009807,24009806,45,48424,69454,113400,-1,5,slab
23,24009808,24009807,45,48439,69802,113400,-1,5,slab
24,24009809,24009808,45,48438,69822,113350,-1,5,slab
25,24009810,24009809,45,48446,69767,113300,-1,5,slab
26,24009811,24009810,45,48260,69898,113200,-1,5,slab
27,24009812,24009811,45,48351,69814,113150,-1,5,slab
28,24009813,24009812,45,48323,69972,113100,-1,5,slab
29,24009814,24009813,45,48309,70052,113050,-1,5,slab
30,24009815,24009814,45,48252,70111,113000,-1,5,slab
31,24009816,24009815,45,48224,70196,112950,-1,5,slab
32,21732256,24009816,45,48191,70212,112900,-1,5,end
33,19572769,19572773,12,48352,69094,113650,-1,5,branch
34,19572742,19572769,12,48388,69111,113700,-1,5,branch
35,19572739,19572742,12,48468,69180,113750,-1,5,slab
36,19572738,19572739,12,48476,69183,113800,-1,5,slab
37,19572737,19572738,12,48484,69187,113850,-1,5,slab
38,19572736,19572737,12,48493,69191,113900,-1,5,slab
39,19572735,19572736,12,48486,69181,113950,-1,5,slab
40,19572734,19572735,12,48479,69170,114000,-1,5,slab
41,16424958,19572734,12,48463,69076,114050,-1,5,slab
42,19572733,16424958,12,48458,69142,114100,-1,5,branch
43,19572732,19572733,12,48451,68976,114150,-1,3,slab
44,19572731,19572732,12,48470,68936,114200,-1,5,slab
45,19572730,19572731,12,48508,68883,114250,-1,5,slab
46,19572729,19572730,12,48520,68865,114300,-1,5,slab
47,19572728,19572729,12,48532,68847,114350,-1,5,slab
48,19572727,19572728,12,48540,68824,114400,-1,5,slab
49,19572726,19572727,12,48553,68817,114450,-1,5,slab
50,19572725,19572726,12,48600,68828,114500,-1,5,slab
51,19572724,19572725,12,48646,68840,114550,-1,5,slab
52,19572723,19572724,12,48612,68794,114600,-1,5,slab
53,19572722,19572723,12,48605,68790,114650,-1,5,slab
54,19572721,19572722,12,48597,68786,114700,-1,5,slab
55,19572720,19572721,12,48558,68775,114750,-1,5,slab
56,19572719,19572720,12,48519,68764,114800,-1,5,slab
57,19572718,19572719,12,48531,68765,114850,-1,5,slab
58,19572717,19572718,12,48542,68786,114900,-1,5,slab
59,19572716,19572717,12,48536,68787,114950,-1,5,slab
60,24009788,24009787,45,46341,69355,114250,-1,5,end
61,24009787,24009786,45,46270,69315,114200,-1,5,slab
62,24009786,24009785,45,46246,69279,114100,-1,5,slab
63,24009785,24009784,45,46310,69281,114050,-1,5,slab
64,24009784,24009783,45,46322,69224,114000,-1,5,slab
65,24009783,24009782,45,46317,69242,113950,-1,5,slab
66,23879128,24009782,45,46479,68677,114000,-1,5,slab
67,24009782,23879086,45,46455,68814,113950,-1,5,branch
68,24009781,24009780,45,46898,69248,114550,-1,5,end
69,24009780,24009779,45,46921,69181,114600,-1,5,slab
70,24009779,19579855,45,46911,69113,114650,-1,5,slab
71,24009778,24009775,45,47445,69567,115150,-1,5,end
72,21726039,24009777,45,47321,69714,115100,-1,5,end
73,24009777,24009776,45,47272,69816,115150,-1,5,slab
74,24009776,24009775,45,47398,69784,115200,-1,5,slab
75,24009775,24009774,45,47470,69544,115200,-1,5,branch
76,24009774,23879154,45,47386,69449,115250,-1,5,slab
77,13944611,24009773,12,47099,69361,115850,-1,5,end
78,23879188,24009773,45,47087,69313,115900,-1,5,slab
79,24009773,23879187,45,47070,69260,115850,-1,5,branch
80,24009772,24009771,45,41412,67307,111750,-1,5,end
81,24009771,6652412,45,41308,67298,111850,-1,5,slab
82,6652412,24009770,27,41336,67149,111900,-1,5,slab
83,24009770,24009769,45,41316,67136,111950,-1,5,slab
84,24009769,24009768,45,41314,67370,111950,-1,5,slab
85,24009768,24009767,45,41249,67438,112000,-1,5,slab
86,24009767,24009766,45,41182,67464,112050,-1,5,slab
87,24009766,24009765,45,41111,67456,112100,-1,5,slab
88,24009765,24009764,45,41049,67407,112150,-1,5,slab
89,24009764,24009763,45,41007,67464,112200,-1,5,slab
90,24009763,10535228,45,40992,67557,112250,-1,5,slab
91,10535228,24009762,12,40975,67571,112300,-1,5,slab
92,24009762,24009754,45,41035,67612,112350,-1,5,slab
93,24009761,24009760,45,39808,68169,114100,-1,5,end
94,24009760,24009759,45,40158,68325,114050,-1,5,slab
95,24009759,24009758,45,40199,68338,114000,-1,5,slab
96,24009758,24009757,45,40313,68347,113950,-1,5,slab
97,24009757,24009756,45,40389,68328,113900,-1,5,slab
98,24009756,24009755,45,40473,68292,113850,-1,5,slab
99,23690816,24009755,11,40847,67893,113900,-1,5,slab
