,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25127224,19568668,22,72365,75632,115700,-1,2,slab
1,25127207,25127200,22,72623,75231,115900,-1,5,branch
2,25127208,25127207,22,72904,75307,115900,-1,5,slab
3,25127209,25127207,22,72619,75153,115900,-1,5,slab
4,25127210,25127207,22,72631,75347,115950,-1,5,slab
5,25127211,25127210,22,72650,75357,116000,-1,5,end
6,25127212,25127208,22,73022,75294,115950,-1,5,slab
7,25127213,25127212,22,73037,75303,116000,-1,5,slab
8,25127214,25127213,22,73041,75337,116050,-1,5,slab
9,25127215,25127214,22,73269,75366,116150,-1,5,slab
10,25127216,25127215,22,73383,75444,116200,-1,5,end
11,25127217,25127209,22,72616,75163,115950,-1,5,slab
12,25127218,25127217,22,72589,75140,116000,-1,5,end
13,25127223,19837253,22,72251,75043,115950,-1,5,end
14,25127203,25127224,22,72437,75489,115750,-1,5,slab
15,25127202,25127203,22,72490,75368,115800,-1,5,slab
16,25127200,25127202,22,72574,75195,115850,-1,5,branch
17,25127199,25127200,22,72467,75047,115850,-1,5,slab
18,25127198,25127199,22,72277,75062,115850,-1,5,slab
19,19837253,25127198,12,72243,75033,115900,-1,5,slab
20,18647842,18647840,12,69106,70640,115000,-1,5,slab
21,18647906,18647904,12,65984,69536,117250,-1,5,slab
22,18647888,18647890,12,66070,69847,116350,-1,5,slab
23,18729373,18384881,11,70425,70938,117900,-1,5,slab
24,18729374,18729373,11,70414,70884,117850,-1,5,slab
25,18729379,18729374,11,70410,70854,117800,-1,5,slab
26,18729384,18729379,11,70429,70812,117750,-1,5,slab
27,18729385,18729384,11,70391,70774,117700,-1,5,end
28,18384881,3526505,12,70464,70872,117950,-1,5,slab
29,18340628,15354008,12,69009,71044,114950,-1,5,end
30,18735252,18647823,11,71019,74950,113200,-1,5,slab
31,10540638,18733642,12,71664,76296,113650,-1,5,end
32,17891621,18735174,11,71548,74407,113550,-1,5,end
33,17891623,18735266,11,71704,74548,113550,-1,5,slab
34,17891698,18735761,11,71795,74696,114750,-1,5,slab
35,17891861,18733502,11,72209,76163,115550,-1,5,end
36,18384993,18733506,12,72224,76190,115350,-1,5,end
37,18733502,18733503,11,72201,76147,115500,-1,5,slab
38,18733503,18733504,11,72193,76163,115450,-1,5,branch
39,18733504,18733505,11,72235,75821,115450,-1,5,slab
40,18733505,18733508,11,72254,75627,115400,-1,5,slab
41,18733506,18733503,11,72212,76163,115400,-1,5,slab
42,18733508,18733509,11,72189,75582,115400,-1,5,slab
43,18733509,18733510,11,72155,75471,115350,-1,5,slab
44,18733510,18733511,11,72140,75475,115300,-1,5,slab
45,18733511,18733512,11,72123,75475,115250,-1,5,slab
46,18733512,18733513,11,72106,75475,115200,-1,5,slab
47,18733513,18733514,11,72096,75460,115150,-1,5,slab
48,18733514,18733515,11,72087,75445,115100,-1,5,slab
49,18733515,18733516,11,72079,75441,115050,-1,5,slab
50,18733516,18733517,11,72072,75437,115000,-1,5,slab
51,18733517,18733518,11,72064,75433,114950,-1,5,slab
52,18733518,18733519,11,72035,75435,114900,-1,5,slab
53,18733519,18733520,11,72007,75437,114850,-1,5,slab
54,18733520,18733521,11,72041,75513,114800,-1,5,slab
55,18733521,18733522,11,72018,75555,114750,-1,5,slab
56,18733522,18733523,11,72026,75585,114700,-1,5,slab
57,18733523,18733526,11,71969,75517,114650,-1,5,branch
58,18733524,18733523,11,71950,75399,114600,-1,5,slab
59,18733525,18733524,11,71939,75392,114550,-1,5,end
60,18733526,18733527,11,72132,75528,114650,-1,5,slab
61,18733527,18733528,11,72219,75532,114600,-1,5,slab
62,18733528,18733529,11,72307,75551,114550,-1,5,slab
63,18733529,18733530,11,72326,75547,114500,-1,5,slab
64,18733530,18733531,11,72341,75539,114450,-1,5,slab
65,18733531,18733532,11,72413,75517,114400,-1,5,slab
66,18733532,18733533,11,72406,75475,114350,-1,5,slab
67,18733533,18733534,11,72390,75482,114300,-1,5,slab
68,18733534,18733535,11,72352,75505,114250,-1,5,slab
69,18733535,18733536,11,72326,75475,114200,-1,5,slab
70,18733536,18733537,11,72299,75456,114150,-1,5,slab
71,18733537,18733538,11,72288,75391,114100,-1,5,slab
72,18733538,18733539,11,72254,75368,114050,-1,5,slab
73,18733662,18733661,11,71478,77276,112800,-1,5,end
74,18733663,18733585,11,71798,76106,113250,-1,5,slab
75,18733672,18733663,11,71862,76151,113300,-1,3,slab
76,18733673,18733672,11,71866,76140,113350,-1,5,slab
77,18733674,18733673,11,71877,76147,113400,-1,5,end
78,18735174,18735175,11,71544,74426,113500,-1,5,slab
79,18735175,18735176,11,71548,74456,113450,-1,5,slab
80,18735176,18735177,11,71521,74475,113400,-1,5,slab
81,18735177,18735178,11,71548,74502,113350,-1,5,slab
82,18735178,18735179,11,71570,74593,113300,-1,5,branch
83,18735179,18735180,11,71639,74779,113250,-1,5,slab
84,18735180,18735181,11,71624,74806,113200,-1,5,slab
85,18735181,18735182,11,71605,74798,113150,-1,5,branch
86,18735182,18735243,11,71578,74809,113100,-1,5,branch
87,18735183,18735182,11,71605,74794,113050,-1,5,slab
88,18735184,18735183,11,71597,74806,113000,-1,5,branch
89,18735198,18735181,11,71441,75049,113150,-1,5,slab
90,18735199,18735198,11,71540,75159,113150,-1,4,slab
91,18735201,18735199,11,71707,75110,113150,-1,5,slab
92,18735203,18735201,11,71798,75167,113100,-1,5,slab
93,18735205,18735203,11,71844,75239,113050,-1,5,slab
94,18735243,18735245,11,71354,74931,113100,-1,5,slab
95,18735245,18735248,11,71160,74954,113100,-1,5,slab
96,18735248,18735252,11,71088,74973,113150,-1,5,slab
97,18735266,18735267,11,71677,74627,113500,-1,5,slab
98,18735267,18735269,11,71681,74677,113450,-1,5,slab
99,18735269,18735272,11,71669,74662,113400,-1,5,slab
100,18735272,18735275,11,71616,74681,113350,-1,5,slab
101,18735275,18735178,11,71635,74707,113300,-1,5,slab
102,18735755,17891698,11,71831,74684,114800,-1,5,slab
103,18735756,18735755,11,71827,74677,114850,-1,5,slab
104,18735757,18735756,11,71861,74646,114900,-1,5,slab
105,18735758,18735757,11,71867,74597,114950,-1,5,slab
106,18735759,18735758,11,71785,74418,114950,-1,5,end
107,18735761,18735762,11,71812,74836,114700,-1,5,slab
108,18735762,18735763,11,71804,74711,114650,-1,5,slab
109,18735763,18735764,11,71895,74715,114600,-1,5,slab
110,18735764,18735765,11,71891,74707,114550,-1,5,branch
111,18735765,18735767,11,71842,74787,114500,-1,5,slab
112,18735766,18735764,11,71952,74582,114550,-1,5,slab
113,18735767,23724837,11,71872,74821,114450,-1,5,slab
114,18735768,18735766,11,71960,74578,114500,-1,5,slab
115,18735769,18735768,11,71956,74551,114450,-1,5,slab
116,18735770,18735769,11,72013,74635,114400,-1,5,end
117,19846339,17891623,12,71691,74595,113600,-1,5,end
118,19847055,18735184,12,71727,74812,112950,-1,5,slab
119,19847056,19847055,12,71744,74822,112900,-1,5,end
120,19847060,18735184,12,71520,74770,112950,-1,5,slab
121,19847061,19847060,12,71484,74784,112900,-1,5,slab
122,19847062,19847061,12,71435,74776,112850,-1,5,end
123,23724837,23724838,11,71893,74958,114400,-1,5,slab
124,23724838,23724839,11,71893,74950,114350,-1,5,slab
125,23724839,23724840,11,71873,74945,114300,-1,5,slab
126,23724840,23724841,11,71905,74981,114250,-1,5,slab
127,23724841,23724842,11,71870,74973,114200,-1,5,slab
128,23724842,23724843,11,71830,75021,114150,-1,5,slab
129,23724843,23724844,11,71833,75063,114100,-1,5,slab
130,23724844,23724845,11,71840,75068,114050,-1,5,slab
131,23724845,23724846,11,71893,75073,114000,-1,5,slab
132,23724846,23724847,11,71788,74996,113950,-1,5,slab
133,23724847,23724848,11,71890,75103,113900,-1,5,slab
134,23724848,23724849,11,71908,75098,113850,-1,5,slab
135,23724849,23724850,11,71943,75096,113800,-1,5,slab
136,23724850,23724851,11,71968,75071,113750,-1,5,slab
137,23724851,23724852,11,71961,75068,113700,-1,5,slab
138,23724852,18733546,11,72011,75166,113650,-1,5,slab
139,23998183,18733578,45,72397,76084,112700,-1,5,end
140,18733539,18733540,11,72193,75330,114000,-1,5,slab
141,18733540,18733541,11,72109,75243,113950,-1,5,slab
142,18733541,18733542,11,72174,75296,113900,-1,5,slab
143,18733542,18733543,11,72200,75251,113850,-1,5,slab
144,18733543,18733544,11,72219,75228,113800,-1,5,slab
145,18733544,18733545,11,72208,75178,113750,-1,5,slab
146,18733545,18733546,11,72166,75190,113700,-1,5,slab
147,18733546,18733547,11,72048,75232,113650,-1,5,branch
148,18733547,18733548,11,72048,75285,113600,-1,5,slab
149,18733548,18733549,11,72060,75349,113550,-1,5,slab
150,18733549,18733550,11,72075,75365,113500,-1,5,slab
151,18733550,18733551,11,72090,75387,113450,-1,5,slab
152,18733551,18733552,11,72022,75346,113400,-1,5,slab
153,18733552,18733553,11,71965,75368,113350,-1,5,slab
154,18733553,18733554,11,71961,75391,113300,-1,5,slab
155,18733554,18733555,11,71912,75365,113250,-1,5,slab
156,18733555,18733556,11,71851,75304,113200,-1,5,slab
157,18733556,18733557,11,71839,75304,113150,-1,5,slab
158,18733557,18733559,11,71870,75308,113100,-1,5,branch
159,18733558,18733557,11,71988,75353,113100,-1,5,slab
160,18733559,18733560,11,71893,75254,113050,-1,5,slab
161,18733560,18735205,11,71874,75201,113000,-1,2,slab
162,18733561,18733558,11,72033,75368,113050,-1,5,slab
163,18733562,18733561,11,72071,75349,113000,-1,5,slab
164,18733563,18733562,11,72075,75349,112950,-1,5,slab
165,18733564,18733563,11,72121,75311,112900,-1,5,slab
166,18733565,18733564,11,72136,75296,112850,-1,5,slab
167,18733566,18733565,11,72140,75304,112800,-1,5,slab
168,18733567,18733566,11,72162,75365,112750,-1,5,slab
169,18733568,18733567,11,72185,75300,112700,-1,5,slab
170,18733569,18733568,11,72219,75300,112650,-1,5,slab
171,18733570,18733569,11,72170,75555,112600,-1,5,slab
172,18733571,18733570,11,72041,75699,112600,-1,5,slab
173,18733572,18733571,11,72094,75672,112650,-1,5,slab
174,18733573,18733572,11,72113,75676,112700,-1,5,slab
175,18733574,18733573,11,72132,75802,112750,-1,5,slab
176,18733575,18733574,11,72121,75881,112800,-1,5,slab
177,18733576,18733575,11,72124,75954,112850,-1,5,branch
178,18733577,18733576,11,72174,76026,112800,-1,5,slab
179,18733641,18733640,11,71687,76292,113550,-1,5,slab
180,18733642,18733641,11,71680,76280,113600,-1,5,slab
181,18733661,18733603,11,71425,77151,112850,-1,5,slab
182,18647829,18647828,12,69386,70307,113550,-1,5,slab
183,18647828,18340772,12,69388,70311,113600,-1,3,slab
184,18340772,18340771,12,69331,70306,113650,-1,5,slab
185,18647827,18647826,12,70263,73796,113250,-1,5,end
186,18647826,18647825,12,70341,73809,113300,-1,5,slab
187,18647825,18647824,12,70369,73819,113350,-1,5,slab
188,18647824,14205325,12,70396,73830,113400,-1,5,slab
189,18647823,18647822,12,70984,74880,113250,-1,5,slab
190,18647822,18647821,12,70984,74913,113300,-1,5,slab
191,18647821,18647820,12,70999,74877,113350,-1,5,slab
192,18647817,18647816,12,72851,76858,115350,-1,5,end
193,18647816,18647814,12,72861,76860,115400,-1,5,slab
194,18647814,18647813,12,72893,76651,115450,-1,5,slab
195,18647813,18647812,12,72690,76514,115400,-1,5,slab
196,18647812,17891849,12,72540,76456,115350,-1,5,slab
197,18647810,18647809,12,72513,79245,115800,-1,5,end
198,18647809,14205373,12,72555,79283,115750,-1,5,slab
