,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3464943,5351821,"[20139399, 4717729, 3464945, 3464952, 3464959, 4715415]",8866641,"[25381677, 10084829, 3464949, 3464956, 3464963, 3464942]"
1,3546008,2798040,"[19283084, 19162449, 4070588, 7992966, 4717729]",3546007,"[3546014, 3546035, 3546021, 3546028, 3546042]"
2,3546108,2798040,"[19876268, 14206438, 14203725, 4042315, 4028114, 4717729, 5899328]",3546107,"[24984723, 18753107, 3546114, 4081012, 4470034, 3546128, 3546121]"
3,4036637,2798040,"[16512969, 5899328, 4717729, 14203725, 7992966, 4042315, 14206438, 6467481]",3546004,"[5433496, 18297959, 4036644, 4036651, 4036665, 4285103, 4036658, 4036631]"
4,4037261,4070588,"[4037270, 5904618, 5904625, 5904634, 4717729, 6467481]",4037267,"[4037274, 5904622, 5904629, 5904638, 4037281, 4037260]"
5,4037549,5298032,"[4717729, 18575300, 17435371, 4037558, 6467481]",4037555,"[18793566, 4037569, 5390192, 4037562, 4037547]"
6,4037673,5298032,"[4717729, 12132128, 4042315, 6467481]",4037679,"[4037686, 4037693, 10117308, 4037672]"
7,4352886,4722991,"[4717729, 4289773, 4326520]",4352892,"[4352899, 4352847, 4352909]"
8,4584356,16690920,"[14086309, 14088451, 4289773, 4042315, 4717729]",4584362,"[12953535, 18427137, 4584355, 4584377, 4584370]"
9,4677176,18623736,"[4717729, 4936603, 19317692, 19317688, 19317683, 4675427, 7228304]",3299065,"[24284693, 18088512, 24284696, 24284695, 24284694, 4677175, 19026664]"
10,4717706,5298032,"[4524871, 4717729]",4717712,"[5298484, 4717733]"
11,4724373,4936149,"[7992966, 4717729, 16226512, 4326468, 10220679, 4326468]",4724379,"[5587440, 24283890, 19027479, 4724369, 5587433, 4724397]"
12,4725779,4978454,"[4717729, 4326468, 4365065, 4289773, 14199031, 13623289]",4725785,"[24284746, 4725777, 19087738, 12818112, 13623283, 13623292]"
13,4726116,4726119,"[4326468, 3673274, 4326468, 4717729]",4726123,"[4726113, 6910632, 4722882, 19017628]"
14,4927360,4978454,"[14199031, 6467481, 13623206, 4717729]",4927366,"[4927373, 4927359, 13623209, 13623178]"
15,4928220,3673274,"[4717729, 5422774, 16706497, 6467481]",4928227,"[19017440, 19014973, 19206999, 4928139]"
16,4929879,16690920,"[4717729, 4042315, 4929889, 1706711, 6467481]",4929886,"[24284546, 4929876, 4929893, 2486839, 12812357]"
17,4936593,15600832,"[4717729, 4936603, 13879996]",4936599,"[4936754, 4936592, 13880142]"
18,4976174,5777494,"[4717729, 4326520, 4609161, 4352652]",4976181,"[24284637, 4976171, 19087414, 9881982]"
19,4983371,4978454,"[4289773, 6463937, 4717729]",4983377,"[4983370, 9918564, 19017478]"
20,5237474,15600832,"[4717729, 5237483, 5237490, 10651258, 4936603, 4936603]",5237480,"[5237501, 5237487, 5237494, 5237473, 15741976, 10651346]"
