,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,23628360,4791366,11,69528,70720,113750,-1,5,slab
1,23628357,23628360,11,69528,70743,113800,-1,5,slab
2,23628355,23628357,11,69534,70734,113850,-1,5,slab
3,23628354,23628355,11,69589,70671,113900,-1,5,slab
4,23628353,23628354,11,69810,70824,113950,-1,5,slab
5,23628352,23628353,11,69663,70682,114000,-1,5,slab
6,23628351,23628352,11,69655,70682,114050,-1,5,slab
7,23628350,23628351,11,69646,70682,114100,-1,5,slab
8,23628349,23628350,11,69640,70708,114150,-1,5,slab
9,17648575,23628349,12,69623,70753,114200,-1,5,slab
10,23628346,17648575,11,69623,70775,114250,-1,5,slab
11,23628344,23628346,11,69545,70875,114300,-1,5,slab
12,4791265,4791264,5,62571,68385,111000,-1,5,slab
13,4791266,4791265,5,62663,68339,111050,-1,5,slab
14,4791276,4791275,5,63271,68346,111250,-1,5,slab
15,4791280,4791279,5,63883,68498,111350,-1,5,slab
16,4791281,4791280,5,64301,68833,111350,-1,5,slab
17,4791284,4791283,5,64580,69073,111450,-1,5,slab
18,4791285,4791284,5,64719,69194,111500,-1,5,slab
19,4791306,4791305,5,66600,70121,111850,-1,5,slab
20,4791309,4791308,5,66916,70178,111950,-1,5,slab
21,4791310,4791309,5,66980,70161,112000,-1,5,slab
22,4791311,4791310,5,67045,70144,112050,-1,5,slab
23,4791317,4791316,5,67394,70243,112250,-1,5,slab
24,4791332,4791331,5,67626,70387,112450,-1,5,slab
25,14238890,4810517,12,81517,73761,116750,-1,5,slab
26,14238889,14238890,12,81998,73892,116800,-1,5,slab
27,14238888,14238889,12,82479,74024,116850,-1,5,slab
28,14238887,14238888,12,83752,74970,116900,-1,5,slab
29,14238886,14238887,12,83849,75053,116950,-1,5,slab
30,14238885,14238886,12,83947,75137,117000,-1,5,slab
31,14238884,14238885,12,84044,75221,117050,-1,5,slab
32,14238883,14238884,12,84176,75316,117100,-1,5,slab
33,14238882,14238883,12,84308,75411,117150,-1,5,slab
34,14238881,14238882,12,84439,75506,117200,-1,5,slab
35,14238880,14238881,12,84586,75591,117250,-1,5,slab
36,14238879,14238880,12,84732,75677,117300,-1,5,slab
37,14238878,14238879,12,84881,75818,117350,-1,5,slab
38,14238877,14238878,12,85031,75960,117400,-1,5,slab
39,14238876,14238877,12,85180,76102,117450,-1,5,slab
40,14238862,14238863,12,87160,76547,116950,-1,5,slab
41,14238861,14238862,12,87221,76562,116900,-1,5,slab
42,14238860,14238861,12,87242,76555,116850,-1,5,slab
43,14238859,14238860,12,87263,76549,116800,-1,5,slab
44,14238858,14238859,12,87284,76542,116750,-1,5,slab
45,14238856,14238858,12,87305,76535,116700,-1,5,slab
46,4791327,4791321,5,68276,70794,112300,-1,5,slab
47,4791328,4791327,5,68413,70892,112250,-1,5,branch
48,4791390,4791328,5,68485,70966,112200,-1,5,slab
49,4791391,4791390,5,68557,71041,112150,-1,5,slab
50,4791393,4791391,5,68673,71194,112100,-1,5,branch
51,4791394,4791393,5,68789,71348,112050,-1,5,slab
52,4791397,4791396,5,68899,71573,111950,-1,5,slab
53,4791399,4791397,5,68897,71561,111900,-1,5,slab
54,4791400,4791399,5,68894,71550,111850,-1,5,slab
55,4791401,4791400,5,68892,71538,111800,-1,5,slab
56,4791402,4791401,5,68912,71575,111750,-1,5,slab
57,4791403,4791402,5,68932,71612,111700,-1,5,slab
58,4791404,4791403,5,68952,71650,111650,-1,5,slab
59,4791405,4791404,5,68971,71687,111600,-1,5,slab
60,4791408,4791407,5,68975,71759,111500,-1,5,slab
61,4791410,4791408,5,68997,71794,111450,-1,5,slab
62,4791411,4791410,5,69019,71829,111400,-1,5,slab
63,4791412,4791411,5,69041,71864,111350,-1,5,slab
64,4791413,4791412,5,69063,71899,111300,-1,5,slab
65,4791414,4791413,5,69047,71941,111250,-1,5,slab
66,4791416,4791415,5,69017,72025,111150,-1,5,slab
67,4791418,4791416,5,69017,72054,111100,-1,5,slab
68,4791419,4791418,5,69017,72083,111050,-1,5,slab
69,4791420,4791419,5,69017,72112,111000,-1,5,slab
70,4791425,4791424,5,68855,72326,110800,-1,5,slab
71,4791426,4791425,5,68827,72378,110750,-1,5,slab
72,4791428,4791426,5,68742,72448,110700,-1,5,slab
73,4791429,4791428,5,68656,72517,110650,-1,5,slab
74,4791430,4791429,5,68571,72586,110600,-1,5,slab
75,4791431,4791430,5,68485,72656,110550,-1,5,slab
76,4791432,4791431,5,68357,72764,110500,-1,5,slab
77,4791433,4791432,5,68229,72873,110450,-1,5,branch
78,4791434,4791433,5,68101,72982,110400,-1,5,slab
79,4791437,4791436,5,68048,73147,110300,-1,5,slab
80,4791438,4791437,5,68021,73229,110250,-1,5,slab
81,4807342,4807341,5,66608,74221,99650,-1,5,slab
82,4807343,4807342,5,66653,74248,99600,-1,5,slab
83,4807344,4807343,5,66688,74256,99550,-1,5,slab
84,4807346,4807345,5,66758,74273,99450,-1,5,slab
85,4807347,4807346,5,66793,74281,99400,-1,5,slab
86,4807348,4807347,5,66828,74290,99350,-1,5,slab
87,4807351,4807348,5,67007,74394,99300,-1,5,slab
88,4791334,4791333,5,67740,70433,112550,-1,5,slab
89,4791337,4791336,5,67816,70402,112650,-1,5,slab
90,4791352,4791350,5,68018,70414,113200,-1,5,slab
91,4791358,4791357,5,68249,70604,113400,-1,5,slab
92,4791360,4791359,5,68477,70702,113500,-1,5,slab
93,4791362,4791361,5,69047,70782,113600,-1,5,slab
94,4791366,4791365,5,69469,70653,113750,-1,5,branch
95,4810457,4791366,5,69904,70398,113800,-1,5,slab
96,4810458,4810457,5,69961,70353,113850,-1,5,slab
97,4810459,4810458,5,69973,70364,113900,-1,5,slab
98,4810463,4810462,5,70113,70231,114100,-1,5,slab
99,4810466,4810465,5,70243,70144,114250,-1,5,slab
100,4810468,4810467,5,70414,70072,114350,-1,5,slab
101,4810470,4810469,5,70714,69973,114450,-1,5,slab
102,4810472,4810471,5,70930,69992,114550,-1,5,slab
103,4810474,4810473,5,71253,70022,114650,-1,5,slab
104,4810476,4810475,5,71592,70053,114750,-1,5,branch
105,4810478,4810477,5,73146,70771,114800,-1,5,slab
106,4810480,4810479,5,73435,70919,114900,-1,5,slab
107,4810482,4810481,5,73644,71079,115000,-1,5,slab
108,4810484,4810483,5,73830,71314,115100,-1,5,slab
109,4810486,4810485,5,73967,71390,115200,-1,5,slab
110,4810488,4810487,5,74141,71470,115300,-1,5,slab
111,4810490,4810489,5,74381,71542,115400,-1,5,slab
112,4810502,4810501,5,76915,72458,116000,-1,5,slab
113,4810504,4810503,5,77121,72640,116100,-1,5,slab
114,23685386,23685387,11,69666,70111,115900,-1,5,slab
115,23685387,23685390,11,69727,70115,115950,-1,5,slab
116,23685390,23685391,11,69722,70120,116000,-1,5,slab
117,23685391,23685392,11,69736,70279,116050,-1,5,slab
118,23685392,23685393,11,69732,70356,116100,-1,5,slab
119,23685393,23685394,11,69804,70443,116150,-1,5,slab
120,23685394,23685395,11,69991,70578,116150,-1,5,slab
121,23685395,23685396,11,70125,70667,116200,-1,5,slab
122,23685396,23685397,11,70249,70791,116150,-1,5,slab
123,24090543,24090542,45,42391,67181,111750,-1,5,end
124,24090542,24090541,45,42756,67133,111750,-1,5,slab
125,24090541,24090540,45,42965,67175,111750,-1,5,slab
126,24090540,24090539,45,43189,67099,111700,-1,5,slab
127,24090539,24090538,45,43239,67221,111650,-1,5,slab
128,24090538,4791554,45,43334,67183,111600,-1,5,slab
129,16086978,24090537,45,69407,70839,114700,-1,5,end
130,24090537,24090536,45,69410,70886,114650,-1,5,slab
131,24090536,24090535,45,69422,70829,114600,-1,5,slab
132,24090535,24090534,45,69431,70888,114550,-1,5,slab
133,24090534,24090533,45,69439,70916,114500,-1,5,slab
134,24090533,24090532,45,69456,70933,114450,-1,5,slab
135,24090532,17648564,45,69462,70831,114400,-1,5,slab
136,17648564,23628344,12,69447,70871,114350,-1,5,slab
137,4810506,4810505,5,77409,72751,116200,-1,5,slab
138,4810508,4810507,5,77698,72834,116300,-1,5,slab
139,4810515,4810514,5,81027,73685,116600,-1,5,slab
140,4807352,4807351,5,67185,74499,99250,-1,5,slab
141,4807364,4807352,5,67233,74512,99200,-1,5,slab
142,4807365,4807364,5,67280,74525,99150,-1,5,slab
143,4807387,4807365,5,67301,74538,99100,-1,5,slab
144,4807388,4807387,5,67322,74552,99050,-1,5,slab
145,4807397,4807396,5,67337,74575,98950,-1,5,slab
146,4807398,4807397,5,67345,74586,98900,-1,5,branch
147,4807407,4807398,5,67375,74614,98850,-1,5,slab
148,4807429,4807409,5,67416,74652,98700,-1,5,slab
149,4807430,4807429,5,67396,74635,98650,-1,5,slab
150,4807431,4807430,5,67376,74618,98600,-1,5,slab
151,4807595,4807594,5,67541,75133,97100,-1,5,slab
152,4807596,4807595,5,67534,75146,97050,-1,5,slab
153,4807597,4807596,5,67527,75160,97000,-1,5,slab
154,4807600,4807597,5,67478,75323,96950,-1,5,slab
155,4810120,4810119,5,72908,73321,87500,-1,5,slab
156,4810121,4810120,5,72980,73279,87450,-1,5,slab
157,4810122,4810121,5,73062,73305,87400,-1,5,branch
158,4810123,4810122,5,73144,73332,87350,-1,5,slab
159,4810124,4810123,5,73176,73322,87300,-1,5,slab
160,4810125,4810124,5,73208,73313,87250,-1,5,slab
161,4810126,4810125,5,73189,73269,87200,-1,5,slab
162,4810127,4810126,5,73170,73226,87150,-1,5,slab
163,4810128,4810127,5,73174,73207,87100,-1,5,slab
164,4810129,4810128,5,73151,73119,87050,-1,5,slab
165,4810130,4810129,5,73167,73039,87000,-1,5,slab
166,4810131,4810130,5,73197,73013,86950,-1,5,slab
167,4810132,4810131,5,73178,73009,86900,-1,5,slab
168,4810133,4810132,5,73165,72990,86850,-1,5,slab
169,4810135,4810133,5,73146,72918,86800,-1,5,slab
170,4810136,4810135,5,73132,72910,86750,-1,5,slab
171,4810137,4810136,5,73119,72903,86700,-1,5,slab
172,4810138,4810137,5,73096,72863,86650,-1,5,branch
173,4810139,4810138,5,73074,72823,86600,-1,5,slab
174,4810140,4810139,5,73053,72806,86550,-1,5,slab
175,4810141,4810140,5,73032,72789,86500,-1,5,slab
176,4810142,4810141,5,72999,72694,86450,-1,5,branch
177,4810143,4810142,5,72967,72599,86400,-1,5,branch
178,4810144,4810143,5,73256,72530,86350,-1,5,slab
179,4810145,4810143,5,72659,72530,86400,-1,5,slab
180,4810147,4810146,5,72633,72428,86300,-1,5,slab
181,4810148,4810147,5,72572,72378,86250,-1,5,slab
182,4810149,4810148,5,72523,72363,86200,-1,5,slab
183,4810150,4810149,5,72469,72317,86150,-1,5,slab
184,4810151,4810150,5,72462,72302,86100,-1,5,slab
185,4810152,4810151,5,72466,72287,86050,-1,5,slab
186,4810153,4810152,5,72439,72272,86000,-1,5,slab
187,4810154,4810153,5,72428,72238,85950,-1,5,slab
188,4810155,4810154,5,72420,72264,85900,-1,5,slab
189,4810156,4810155,5,72405,72279,85850,-1,5,slab
190,4810157,4810156,5,72405,72279,85800,-1,5,slab
191,4810158,4810157,5,72405,72279,85750,-1,5,slab
192,4810159,4810158,5,72363,72279,85700,-1,5,slab
193,4810162,4810159,5,72291,72291,85650,-1,5,slab
194,4810164,4810144,5,73302,72485,86300,-1,5,slab
195,4810165,4810164,5,73313,72374,86250,-1,5,slab
196,4810166,4810165,5,73359,72355,86200,-1,5,slab
197,4810169,4810166,5,73366,72333,86150,-1,5,slab
198,4810170,4810169,5,73374,72310,86100,-1,5,slab
199,4810171,4810170,5,73476,72154,86050,-1,5,slab
200,4810172,4810171,5,73503,72112,86000,-1,5,slab
201,4810173,4810172,5,73530,72070,85950,-1,5,slab
202,4810174,4810173,5,73611,71983,85900,-1,5,slab
203,4810175,4810174,5,73693,71896,85850,-1,5,slab
204,4810176,4810175,5,73720,71875,85800,-1,5,slab
205,4810177,4810176,5,73746,71854,85750,-1,5,slab
206,4810178,4810177,5,73678,71915,85700,-1,5,slab
207,4810180,4810178,5,73712,71899,85650,-1,5,slab
208,4810181,4810180,5,73777,71865,85600,-1,5,branch
209,4810182,4810181,5,73894,71823,85550,-1,5,slab
210,4791176,4791175,5,56504,72614,110050,-1,5,slab
211,4791187,4791177,5,57499,72416,109950,-1,5,slab
212,4791188,4791187,5,57993,72013,109950,-1,5,slab
213,4791189,4791188,5,58356,71481,109950,-1,5,slab
214,4791191,4791190,5,58454,71119,109850,-1,5,slab
215,4791192,4791191,5,58502,70938,109800,-1,5,slab
216,4791194,4791193,5,58578,70748,109700,-1,5,slab
217,4791195,4791194,5,58616,70653,109650,-1,5,slab
218,4791197,4791196,5,58822,70471,109550,-1,5,slab
219,4791198,4791197,5,58924,70379,109500,-1,5,slab
220,4810183,4810182,5,73993,71854,85500,-1,5,slab
221,4810184,4810183,5,74046,71854,85450,-1,5,slab
222,4810185,4810181,5,73355,72006,85600,-1,5,slab
223,4810186,4810185,5,73051,71740,85600,-1,5,branch
224,4810187,4810186,5,73009,71664,85550,-1,5,slab
225,4810188,4810187,5,72990,71717,85500,-1,5,slab
226,4810189,4810188,5,73020,71785,85450,-1,5,slab
227,4810190,4810189,5,73066,71850,85400,-1,5,slab
228,4810191,4810190,5,73115,71865,85350,-1,5,slab
229,4810192,4810191,5,73108,71911,85300,-1,5,slab
230,4810195,4810184,5,74111,71835,85400,-1,5,slab
231,4810197,4810196,5,74149,71835,85300,-1,5,slab
232,4810198,4810197,5,74145,71854,85250,-1,5,slab
233,4810199,4810198,5,74145,71854,85200,-1,5,slab
234,4810200,4810199,5,74153,71858,85150,-1,5,slab
235,4810201,4810200,5,74153,71861,85100,-1,5,slab
236,4810202,4810201,5,74160,71869,85050,-1,5,slab
237,4810203,4810202,5,74185,71896,85000,-1,5,slab
238,4810204,4810203,5,74210,71922,84950,-1,5,slab
239,4810205,4810204,5,74229,71943,84900,-1,5,slab
240,4810206,4810205,5,74248,71964,84850,-1,5,slab
241,4810207,4810206,5,74278,71972,84800,-1,5,slab
242,4810208,4810207,5,74309,71979,84750,-1,5,slab
243,4810209,4810208,5,74369,72002,84700,-1,5,slab
244,4810210,4810209,5,74430,72025,84650,-1,5,branch
245,4810211,4810210,5,74434,72030,84600,-1,5,slab
246,4810212,4810211,5,74438,72036,84550,-1,5,slab
247,4810213,4810212,5,74462,72011,84500,-1,5,slab
248,4810214,4810213,5,74487,71987,84450,-1,5,slab
249,4810215,4810214,5,74491,71973,84400,-1,5,slab
250,4810216,4810215,5,74495,71959,84350,-1,5,slab
251,4810217,4810216,5,74499,71945,84300,-1,5,slab
252,4810218,4810217,5,74497,71854,84250,-1,5,slab
