,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3550179,3546835,"[14086309, 6450381, 15352877, 3550195, 16433395]",3550178,"[3550192, 3550174, 3550206, 3550199, 3550185]"
1,3550368,3546835,"[16433395, 7132321]",3550295,"[3550374, 3550381]"
2,3550469,3546835,"[14085813, 16433395, 3550471]",3550468,"[15785147, 3550482, 3550475]"
3,3550495,3546835,"[10467389, 7132538, 16565626, 3550497, 16433395, 8026224]",3550494,"[3550522, 3550529, 3550515, 3550501, 3550508, 19759694]"
4,3550547,3546835,"[10467389, 6463937, 6463937, 16433395, 5357465, 16433395, 11015075, 13058240, 13430858]",3550546,"[15785245, 3550560, 13430855, 3550553, 3550567, 3550581, 3550574, 15785244, 13430861]"
5,3550594,3546835,"[5357465, 14088149, 16433395, 14085813, 6892117, 14047554]",3550593,"[3550614, 3550621, 3550600, 3550607, 9960530, 19751185]"
6,3550774,3546835,"[4039711, 16433395, 3550783, 3550790]",3550296,"[3550780, 3550801, 3550787, 3550794]"
7,4036884,12826486,"[4036893, 16433395, 6467481]",4036890,"[4036897, 18357516, 4036883]"
8,4038184,12826486,"[6463937, 16433395, 19142725, 19142719, 19142715, 19142710, 4038200, 4070949, 16400738, 6467481]",4038190,"[24012448, 24012443, 24012447, 24012446, 24012445, 24012444, 4038204, 12115529, 4038197, 4036878]"
9,4039409,16240665,"[4584506, 14199031, 4039418, 6467481, 8237648, 16433395]",4039415,"[24834752, 4039436, 4039422, 4039408, 4039429, 18690811]"
10,4039557,4978454,"[6467481, 4042315, 16433395, 4326468]",4039563,"[4039556, 4039570, 18985297, 4717899]"
11,4039930,17071666,"[4326468, 4037028, 16433395, 11374908, 4070949, 6463937, 6467481]",4039936,"[4039954, 4039947, 12931338, 11374911, 12119625, 4039961, 4039926]"
12,4040128,18520222,"[4753449, 16433395, 5273235, 6520368, 6467481]",4037082,"[12119539, 24012497, 6520312, 6520372, 4040126]"
13,4040220,4978454,[16433395],4040230,[4040237]
14,4052072,4584506,"[14203725, 16433395, 6463937, 4042315]",4052078,"[7165265, 4052085, 4051836, 12790251]"
15,4070413,4070415,"[4070422, 6467339, 6467481, 7259326, 6466647, 6466654, 16433395, 6467339]",4070419,"[4070426, 4070440, 4070412, 4070433, 6466651, 6466658, 6466644, 6466637]"
16,4070994,16690920,"[16433395, 6463937, 6467481]",4071000,"[6464973, 6464981, 4070993]"
17,4319151,4302562,"[17071666, 16433395, 4319160, 4319167, 4319174, 4319181]",4319149,"[6488292, 4319157, 4319164, 4319171, 4319178, 4319185]"
18,4582992,17071666,"[4583001, 16433395, 4583023, 4326520, 4289773, 4978454]",4582998,"[4583005, 4583012, 4583027, 4583020, 4983396, 5426037]"
19,4715280,4978454,"[4042315, 4326468, 16433395]",4715286,"[4715264, 5093258, 18691125]"
20,4715289,16690920,"[4042315, 4070949, 16433395]",4715296,"[4715264, 6458251, 18691125]"
21,4715305,4978454,"[4326468, 16433395]",4715311,"[4715304, 12865329]"
22,4731626,4213417,"[19217123, 14203725, 16433395, 19111930, 4042315, 4731640, 4731649, 4042315, 17113283, 17113288]",4731632,"[20821547, 20821548, 21860489, 18647689, 4731623, 4731644, 4731653, 4731725, 20821545, 20821546]"
23,4856778,4840830,"[16525319, 16525324, 16433395]",4842079,"[18690950, 18690951, 18690949]"
24,4978231,4936149,"[6463937, 16433395, 4289773, 6467481]",4978237,"[4978244, 4978251, 4978225, 5274064]"
25,4983851,4984200,"[16433395, 6463937, 16847054]",4983857,"[7787532, 4983844, 16044026]"
26,4983865,10467389,"[16433395, 6463937, 16847054]",4983871,"[24013469, 4983863, 16044038]"
