,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3835189,2583770,"[4101976, 3835191, 3835198]",3827085,"[3837456, 3835195, 3835202]"
1,4058437,4054001,"[4101976, 4058447, 4058454]",4058436,"[4058444, 4058451, 4058458]"
2,4104813,4104476,"[4101976, 4102728, 4102728, 6972537, 4881629]",4104821,"[4380912, 4104541, 4104615, 6972541, 6972548]"
3,4104912,4113595,"[4102728, 4104935, 4101976]",4104918,"[4104909, 4104939, 4104930]"
4,4113427,5078760,"[4102728, 4101976, 4102728, 4121534]",4113433,"[4113426, 4113440, 12605681, 4124331]"
5,4119555,12820277,"[4101976, 5085455, 16080562, 5607156, 16713121]",4119561,"[4119568, 4119582, 4119575, 4119589, 4119553]"
6,4381022,4386719,"[14045854, 14045854, 10855206, 4101976, 4381048, 14858626, 4981665, 17570549]",4381028,"[4381044, 21724051, 21724052, 4381021, 4381052, 4381037, 4381059, 21724053]"
7,4381297,10474936,"[20218530, 12944478, 4101976, 4381314, 6578330, 6578338]",4381303,"[4381311, 17914588, 4381296, 4381318, 6578334, 6578342]"
8,4381385,10855206,[4101976],4381391,[4381384]
9,4388912,7987962,"[4101976, 4070588, 14829351, 4382895, 4388938, 4850409]",4388918,"[24291261, 24028459, 4388950, 4388910, 4388942, 4388930]"
10,4396189,1918273,"[6970942, 4396198, 4396212, 4396219, 4220548, 4101976]",4396195,"[4396188, 4396202, 4396216, 4396223, 4396209, 4889432]"
11,4588954,10474936,"[4101976, 10508212, 10855206, 4101976, 4588970, 16801319, 16801324, 4101976, 13874875, 16801331, 16801337, 12058442, 12058448]",4588961,"[12058379, 4588983, 24370379, 4588949, 4588974, 19602102, 19602103, 4589045, 14347160, 19602107, 19602112, 12058445, 12058451]"
12,4589270,10508212,"[19321492, 4101976, 4589281, 4589288, 4589298, 4589306, 8897692, 13878729]",4589278,"[4589349, 4589263, 4589285, 4589292, 4589302, 4589310, 8897737, 13980744]"
13,4589451,5120043,"[4101976, 19321487, 19321482, 19321477, 19321472]",4589461,"[4589438, 24291156, 24291155, 24291154, 24291153]"
14,4589618,4780637,"[4101976, 5473316, 5473323, 5473330]",4589629,"[4589595, 5473320, 5473327, 5473334]"
15,4589912,4589914,"[4101976, 4101976, 4101976, 5345384]",4589918,"[4589910, 4589925, 4589932, 4589939]"
16,4589963,5358138,"[4101976, 4589972, 4121534, 5345384]",4589969,"[4589962, 4589976, 5057029, 8896307]"
17,4590307,5358138,"[4101976, 16042137, 6970942, 13963197]",4590314,"[4589951, 19120144, 4735417, 13963200]"
18,4590513,4780637,"[4101976, 6970942, 3964717]",4590519,"[4590511, 4736019, 13962966]"
19,4590688,4780637,"[4101976, 19321466, 19321461]",4590694,"[4590683, 24291144, 24291143]"
20,4590969,11958584,"[4397287, 12944478, 4101976, 4590981, 4590988, 4070588, 4382895, 4101976, 10139001, 4382895, 4101976, 17562434, 4981665]",4590975,"[5087629, 10138990, 4590885, 4590985, 4590992, 12027192, 12027179, 10138998, 10139004, 4385474, 4385537, 4385544, 21713717]"
21,4591230,13526756,"[19321621, 18468751, 4101976, 4591244, 4382895]",4591237,"[24291255, 4591256, 4591210, 4591248, 4854875]"
22,4591298,13526756,[4101976],4591304,[4591295]
23,4591404,10376512,"[4101976, 4591415, 13874875, 15504376]",4591411,"[4591401, 4591419, 4591426, 12768264]"
24,4591555,18619199,"[4101976, 13878729, 7001484, 13873694, 13880943]",4591561,"[4591553, 7001481, 7001488, 14427444, 14427455]"
25,4591684,3304748,"[4101976, 4591694, 4591701, 10376512]",4591691,"[4591682, 4591698, 4591705, 18062036]"
26,4592439,10376512,[4101976],4592446,[4592428]
27,4593026,4593030,"[4101976, 4593037]",4593034,"[4593016, 4593041]"
28,4593403,4861390,"[4101976, 19321407, 13875818]",4593409,"[4593397, 24291131, 6861369]"
29,4593451,4627823,[4101976],4593457,[4593439]
30,4593549,4627823,"[4101976, 4593561]",4593558,"[4593526, 4593565]"
31,4593689,4054001,"[4101976, 6692782, 6692789]",4593695,"[4593684, 6692786, 6692793]"
32,4596078,10474936,"[12944478, 4101976, 4596093, 13874875, 12058275, 12058284, 12058332, 12058338, 13877013]",4596085,"[12058308, 4381346, 4596097, 14347166, 12058278, 12058287, 12058335, 12058341, 12058293]"
33,4596160,10474936,"[12944478, 4101976, 12057061, 16764808, 4981665]",4596167,"[6578349, 4381263, 12057064, 19519505, 4596174]"
34,4596291,4386719,"[16080562, 4101976]",4596297,"[4596304, 4596290]"
35,4597335,5078760,"[4102728, 4101976, 5607156, 4121534, 5356438, 4102728]",4597341,"[6417337, 4597322, 4597369, 5081482, 4597359, 7280047]"
36,4597451,13060794,"[19321660, 4881629, 4101976]",3576139,"[24291289, 4882494, 4597444]"
37,4597522,5358138,"[4101976, 4102728, 6572194, 6572208, 16713121, 5355874, 4102728, 4881629, 4121534]",4597530,"[4597478, 6572191, 6572198, 6572212, 4118584, 6572219, 7280038, 12925449, 12929372]"
38,4597773,8748462,"[4101976, 4386719, 4121534, 16713121]",5368282,"[4597728, 5477770, 12929838, 12848508]"
39,4597958,4113595,"[4121534, 4101976, 6815074, 14858626]",4597969,"[6815071, 4597950, 6815078, 18851427]"
40,4705062,4113595,"[19321539, 4101976, 6409667, 6409674, 4101976, 4121534]",4705068,"[4705041, 4705143, 6409671, 6409678, 4705015, 5057291]"
41,4705170,13122056,"[4101976, 4705179, 4705187]",4705176,"[4705161, 4705183, 4705191]"
42,4735429,5358138,"[4101976, 6970942, 4620011, 5313649, 3673274, 16042137]",4735435,"[4590361, 4735428, 4779229, 5313654, 19207285, 19120119]"
43,4736033,5358138,"[4101976, 6970942, 4736057, 3964717]",4736039,"[4590437, 4736031, 4736061, 4736050]"
44,4741084,4113595,"[4101976, 4488976, 16690920, 6970942, 14047760]",4741090,"[24291279, 4741083, 6441740, 19047615, 19836888]"
45,4887013,5084467,"[4881629, 4881629, 14858626, 4101976, 4382895, 4881629]",4887020,"[9993895, 4887027, 22589240, 9993901, 24290944, 4887011]"
46,4887799,1918273,[4101976],4887805,[4887767]
47,4887861,5358138,"[4101976, 4121534, 16042137, 16713121]",4887867,"[4887860, 5056873, 19120300, 12888840]"
48,4887897,5358138,[4101976],4887903,[4887896]
49,4887933,9544992,"[4101976, 17345553, 16926138, 17345559]",4887939,"[4887932, 21331300, 13513450, 21331301]"
50,4888074,9544992,"[19321606, 4101976, 4382895, 4981665, 4101976, 16667059]",4888082,"[24291243, 4888071, 24289182, 4888090, 4888147, 19042378]"
51,4888174,9544992,"[4101976, 4888185]",4888181,"[4888147, 4888189]"
52,4888289,9544992,"[4101976, 6822591]",4888296,"[4888286, 6822595]"
53,4888737,4888945,"[19321593, 4101976, 4888685, 11958584]",6822862,"[24291223, 4888679, 4888689, 11964780]"
54,4888941,4888945,"[4101976, 12683525]",4888949,"[4888939, 4888956]"
55,4889332,4113595,"[9993407, 4101976, 5230137, 6416161]",4889340,"[4889347, 4889326, 19245519, 19567957]"
56,4889765,9544992,"[4101976, 10051927, 4981665]",4889771,"[4889764, 14387342, 15742758]"
57,5055443,4113533,"[4101976, 5355874, 16713121, 14858626]",5055449,"[5055456, 5055464, 5055441, 6828838]"
58,5056572,5358138,"[4101976, 4102728, 5056588, 5056603, 16713121]",5056578,"[5056600, 5056570, 5056592, 5056607, 5056585]"
59,5057359,5057361,"[4101976, 19148715, 19877141, 19877136, 19877131, 16080562, 19318496, 19318490, 5057396, 5057417, 14858626, 6853355, 13873694, 16713121]",5057365,"[5057414, 24024795, 24985962, 24985957, 24985956, 18852092, 5057407, 5057372, 5057400, 5057421, 5057386, 5057393, 5057379, 5057357]"
60,5078658,4124563,"[4101976, 5078668, 5078675, 5078715, 4121534]",5078664,"[24291327, 5078672, 5078679, 5078719, 12928043]"
61,5083450,12820277,"[4121534, 4102728, 4101976, 16713121]",5083456,"[5083477, 5083446, 5083463, 5083470]"
62,5084857,13258642,"[4101976, 4102728, 5084869, 16713121]",5084864,"[4596272, 4113949, 5084873, 12601918]"
63,5086027,5078760,"[4101976, 4102728, 16080562]",5086037,"[24291308, 5086022, 6577465]"
64,5087641,11958584,"[4397287, 4101976, 4070588]",5087647,"[5087640, 4381491, 5087654]"
65,5312592,5358138,"[4101976, 5312608, 16080562]",5312591,"[5312605, 5312612, 5312598]"
66,5355440,13258642,"[5355470, 4386719, 4101976]",5355437,"[5355474, 5355460, 5355467]"
67,5477944,4386719,"[4101976, 5477956]",5477473,"[4887755, 5477960]"
68,5491461,4780447,"[16713121, 4101976, 5491463, 5491477, 16706811, 16713121, 4881629, 4386719]",5491460,"[5491474, 4596610, 5491467, 5491481, 19207949, 12602277, 12925733, 21719202]"
69,5559824,1918273,"[5559829, 4101976, 5559844, 5559915, 5345238]",5559823,"[5559833, 4887764, 5559848, 5559919, 5559841]"
70,5607015,4113533,"[4617601, 5355874, 5355874, 4101976, 5078760]",4113928,"[5607049, 5607021, 5607042, 5607028, 5607035]"
71,5607344,5355271,"[4101976, 5607353, 5607367, 14045016, 16080562, 14858626]",5607343,"[5607364, 5607357, 5607371, 18856118, 5607350, 22588713]"
72,6409692,4113595,"[4101976, 5312608, 16713434]",6409691,"[5312605, 5312612, 19245605]"
73,6416372,5078760,"[16713121, 6416396, 4101976, 4121534]",6416121,"[6416418, 6416400, 6416391, 4124513]"
74,6418246,4124563,"[6418253, 4102728, 5078760, 4101976]",6418222,"[6418257, 6418278, 6418285, 6418265]"
75,6418315,4124563,"[4101976, 6418325, 6418333, 6418340, 6418351, 6418361, 4102728, 4121534, 14858626]",6418314,"[24291331, 6418329, 6418337, 6418344, 6418355, 6418365, 4113423, 12928064, 22589250]"
76,6571735,4113595,"[4101976, 6571772, 4101976, 4102728, 6970942]",6571743,"[6571759, 6571776, 6571732, 6571783, 6571750]"
77,6651192,12820277,"[16080562, 14048876, 18468751, 5044336, 6651223, 4101976, 16713121]",6651199,"[18852106, 20116122, 9326633, 6651191, 6651228, 6651206, 6651214]"
78,6758084,4403041,"[4101976, 12152231]",6758082,"[6758107, 6758091]"
79,6815816,5084467,"[16713121, 4101976, 14858626, 13122056]",6815822,"[6815845, 6815837, 6815829, 6409868]"
80,6818430,4113595,"[4101976, 6818440, 4220548, 4386719]",6818425,"[4887774, 6818444, 6818437, 5477533]"
81,6821492,13526756,"[6821494, 4101976]",6821490,"[6821498, 21705549]"
82,6825037,5084467,"[5078760, 16690920, 4101976]",6825031,"[6825059, 6825052, 6825045]"
83,6826453,5057361,"[4101976, 14048538, 14045016, 6826486, 14048876, 16788817]",6826452,"[6826480, 18855364, 6826468, 6826490, 6826459, 6826508]"
84,6828920,12820277,"[4101976, 16080562, 13122056, 5355874]",6411813,"[6828933, 6828926, 6828940, 6828947]"
85,6828989,12820277,"[12874044, 4101976, 5084467, 5356438, 4101976, 16080562, 14048876, 5356438, 14858626]",6411915,"[6829016, 6932924, 6932911, 6828995, 6829009, 6829002, 6932917, 18957504, 14945854]"
86,6829020,12820277,"[5356438, 4101976, 7987227]",6411916,"[6829026, 6829033, 6829040]"
87,6881899,12820277,"[4113533, 4101976]",6881905,"[6881898, 6881912]"
88,6888136,4113533,"[4101976, 5084467, 5084467, 4101976]",6888124,"[6888142, 6888156, 6888163, 6888149]"
89,6972612,4113595,"[4101976, 6972615, 4881629]",6409652,"[4889460, 6972619, 6972581]"
90,7106267,7107084,"[4478328, 4101976, 7106269, 7106290, 7106298, 7106305]",7106227,"[7106280, 7106287, 7106273, 7106294, 7106302, 7106309]"
91,7280955,12820277,"[16713121, 5085455, 16080562, 4101976]",7280939,"[7280975, 7280968, 7280961, 20102908]"
92,9544119,5084467,"[5355271, 4101976, 4101976, 4101976, 4113533, 5355271]",6409452,"[9993855, 9993849, 9544133, 9544126, 6888203, 5607611]"
93,9544144,4113533,"[4101976, 4101976, 5085455, 13122056, 5355874]",5078876,"[6828933, 9544153, 9544160, 6828940, 6828947]"
94,9544163,4113533,"[4101976, 5084467, 5084467, 4102728, 5085455]",5078945,"[19641222, 9544176, 9544169, 9544183, 23953882]"
95,9544214,4113533,"[4121534, 5078760, 4101976, 6970942]",5606992,"[9544234, 9544220, 9544227, 19047551]"
96,9544662,4124563,"[4101976, 14858626, 4113533]",6418101,"[9544668, 9544675, 9544660]"
