,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,5298480,5298479,27,68879,70478,120800,-1,4,slab
1,5298481,5298480,27,68882,70410,120750,-1,5,slab
2,5298482,5298481,27,68884,70341,120700,-1,5,slab
3,5298484,5298482,27,68840,70322,120650,-1,5,slab
4,5298490,5298484,27,68737,70303,120600,-1,5,branch
5,5298491,5298490,27,68709,70292,120550,-1,5,slab
6,5298493,5298490,27,68616,70360,120600,-1,5,slab
7,5298495,5298493,27,68590,70410,120650,-1,5,slab
8,5298496,5298495,27,68559,70471,120700,-1,5,slab
9,5298499,5298496,27,68510,70474,120750,-1,5,slab
10,5298501,5298499,27,68483,70524,120800,-1,5,slab
11,5298604,5298501,27,68498,70550,120850,-1,5,slab
12,5298610,5298491,27,68689,70237,120500,-1,5,slab
13,5298611,5298610,27,68669,70182,120450,-1,5,slab
14,5298612,5298611,27,68656,70186,120400,-1,5,slab
15,5298613,5298612,27,68643,70189,120350,-1,5,slab
16,5298614,5298613,27,68677,70163,120300,-1,5,slab
17,5388092,5298604,27,68396,70558,120900,-1,5,slab
18,5388094,5388092,27,68327,70585,120950,-1,5,slab
19,5388099,5388094,27,68175,70554,121000,-1,5,slab
20,5388148,5388099,27,68141,70535,121050,-1,5,slab
21,5388149,5388148,27,67951,70634,121050,-1,5,slab
22,5388151,5388149,27,67951,70626,121100,-1,5,end
23,5388255,5298614,27,68664,70149,120250,-1,5,slab
24,5388256,5388255,27,68650,70136,120200,-1,5,slab
25,5388314,5388256,27,68642,70103,120150,-1,5,slab
26,5388315,5388314,27,68634,70070,120100,-1,5,slab
27,5388316,5388315,27,68626,70037,120050,-1,5,slab
28,5388317,5388316,27,68617,70004,120000,-1,5,slab
29,5388318,5388317,27,68609,69971,119950,-1,5,slab
30,5388319,5388318,27,68601,69939,119900,-1,5,slab
31,5388321,5388319,27,68559,69920,119850,-1,5,slab
32,5388322,5388321,27,68517,69901,119800,-1,5,slab
33,5388324,5388322,27,68481,69887,119750,-1,5,slab
34,5388325,5388324,27,68445,69874,119700,-1,5,slab
35,5388327,5388325,27,68390,69849,119650,-1,5,slab
36,5388328,5388327,27,68335,69825,119600,-1,5,slab
37,5388783,5388328,27,68378,69836,119550,-1,5,slab
38,5388784,5388783,27,68352,69817,119500,-1,5,slab
39,5388785,5388784,27,68360,69813,119450,-1,5,slab
40,5388786,5388785,27,68369,69809,119400,-1,5,slab
41,5388791,5388786,27,68368,69797,119350,-1,5,slab
42,5388792,5388791,27,68367,69786,119300,-1,5,slab
43,5388793,5388792,27,68366,69774,119250,-1,5,slab
44,5388794,5388793,27,68365,69763,119200,-1,5,slab
45,5388798,5388794,27,68318,69708,119150,-1,5,slab
46,5388799,5388798,27,68271,69654,119100,-1,5,slab
47,5388800,5388799,27,68224,69599,119050,-1,5,slab
48,5388801,5388800,27,68177,69544,119000,-1,5,slab
49,5388802,5388801,27,68130,69489,118950,-1,5,slab
50,5388821,5388802,27,68052,69429,118900,-1,5,slab
51,5388822,5388821,27,67998,69368,118850,-1,5,slab
52,5388823,5388822,27,67966,69341,118800,-1,5,branch
53,5388831,5388823,27,67957,69440,118750,-1,5,slab
54,5388832,5388831,27,67947,69539,118700,-1,5,slab
55,5388835,5388832,27,67962,69541,118650,-1,5,slab
56,5388836,5388835,27,67978,69543,118600,-1,5,end
57,5388837,5388823,27,67765,69227,118750,-1,5,slab
58,5388838,5388837,27,67693,69197,118700,-1,5,slab
59,5388839,5388838,27,67651,69192,118650,-1,5,slab
60,5388840,5388839,27,67609,69187,118600,-1,5,slab
61,5388841,5388840,27,67567,69182,118550,-1,5,slab
62,5388842,5388841,27,67468,69161,118500,-1,5,slab
63,5388843,5388842,27,67370,69140,118450,-1,5,slab
64,5388844,5388843,27,67328,69102,118400,-1,5,slab
65,5388845,5388844,27,67286,69064,118350,-1,5,slab
66,5388846,5388845,27,67244,69026,118300,-1,5,slab
67,5388847,5388846,27,67202,68988,118250,-1,5,slab
68,5388848,5388847,27,67161,68988,118200,-1,5,slab
69,5388849,5388848,27,66556,69052,118150,-1,5,slab
70,5388852,5388849,27,66496,69030,118100,-1,5,slab
71,5388853,5388852,27,66435,69007,118050,-1,5,slab
72,5388854,5388853,27,66374,68984,118000,-1,5,slab
73,5388875,5388854,27,66285,68957,117950,-1,5,slab
74,5388876,5388875,27,66195,68931,117900,-1,5,slab
75,5388885,5388876,27,66078,68957,117850,-1,5,slab
76,5388886,5388885,27,65960,68984,117800,-1,5,slab
77,5388887,5388886,27,65842,69011,117750,-1,5,slab
78,5388896,5388887,27,65720,69068,117700,-1,5,slab
79,5388897,5388896,27,65599,69125,117650,-1,5,slab
80,5388898,5388897,27,65519,69142,117600,-1,5,slab
81,5389481,5389466,27,63361,70129,116800,-1,5,slab
82,5389506,5389481,27,63373,70118,116750,-1,5,slab
83,5389507,5389506,27,63385,70108,116700,-1,5,slab
84,5389508,5389507,27,63398,70097,116650,-1,5,slab
85,5389509,5389508,27,63410,70087,116600,-1,5,slab
86,5389535,5389509,27,63418,70106,116550,-1,5,end
87,5389848,24287256,27,65603,69456,117100,-1,5,slab
88,5395309,5389405,27,62166,70621,117300,-1,5,slab
89,5395310,5395309,27,62055,70677,117250,-1,5,slab
90,5395311,5395310,27,61943,70737,117200,-1,5,branch
91,5395322,5395311,27,61892,70770,117150,-1,5,slab
92,5395323,5395322,27,61840,70803,117100,-1,5,slab
93,5395324,5395323,27,61788,70837,117050,-1,5,slab
94,5395325,5395324,27,61737,70870,117000,-1,5,slab
95,5395326,5395325,27,61685,70904,116950,-1,5,slab
96,5395329,5395326,27,61641,70925,116900,-1,5,slab
97,5395330,5395329,27,61596,70947,116850,-1,5,slab
98,5395331,5395330,27,61552,70968,116800,-1,5,slab
99,5395333,5395331,27,61509,70987,116750,-1,5,slab
100,5395334,5395333,27,61466,71005,116700,-1,5,slab
101,5395335,5395334,27,61423,71023,116650,-1,5,slab
102,5395336,5395335,27,61380,71042,116600,-1,5,slab
103,5395337,5395336,27,61337,71060,116550,-1,5,slab
104,5395338,5395337,27,61305,71079,116500,-1,5,slab
105,5395339,5395338,27,61238,71124,116450,-1,5,slab
106,5395340,5395339,27,61195,71185,116400,-1,5,slab
107,5396893,5395340,27,61216,71165,116350,-1,5,slab
108,5396894,5396893,27,61238,71144,116300,-1,5,slab
109,5396895,5396894,27,61259,71124,116250,-1,5,slab
110,5396896,5396895,27,61242,71184,116200,-1,5,slab
111,5396897,5396896,27,61224,71243,116150,-1,5,slab
112,5396898,5396897,27,61206,71303,116100,-1,5,slab
113,5396899,5396898,27,61206,71314,116050,-1,5,slab
114,5396900,5396899,27,61206,71326,116000,-1,5,slab
115,5396901,5396900,27,61206,71337,115950,-1,5,slab
116,5396902,5396901,27,61181,71372,115900,-1,5,slab
117,5396903,5396902,27,61155,71408,115850,-1,5,slab
118,5396904,5396903,27,61130,71443,115800,-1,5,slab
119,5396905,5396904,27,61121,71462,115750,-1,5,slab
120,5396906,5396905,27,61111,71481,115700,-1,5,slab
121,5396907,5396906,27,61119,71466,115650,-1,5,slab
122,5396908,5396907,27,61050,71455,115600,-1,5,branch
123,5396915,5396908,27,61301,71440,115550,-1,5,end
124,5397022,5396908,27,60617,71599,115550,-1,5,slab
125,5397028,5396908,27,61047,71460,115550,-1,5,slab
126,5397029,5397028,27,61043,71466,115500,-1,5,branch
127,5397030,5397029,27,61022,71481,115450,-1,5,slab
128,5397031,5397030,27,61001,71497,115400,-1,5,slab
129,5397032,5397031,27,60980,71512,115350,-1,5,slab
130,5397033,5397032,27,60959,71527,115300,-1,5,slab
131,5397034,5397033,27,60938,71542,115250,-1,5,slab
132,5397035,5397034,27,60917,71557,115200,-1,5,slab
133,5397036,5397035,27,60937,71555,115150,-1,5,slab
134,5397037,5397036,27,60895,71557,115100,-1,5,slab
135,5397041,5397037,27,60917,71512,115050,-1,5,slab
136,5397063,5397041,27,60911,71502,115000,-1,5,slab
137,5397064,5397063,27,60904,71493,114950,-1,5,slab
138,5397065,5397064,27,60897,71483,114900,-1,5,slab
139,5397066,5397065,27,60891,71474,114850,-1,5,slab
140,5397068,5397066,27,60836,71441,114800,-1,5,slab
141,5397069,5397068,27,60781,71409,114750,-1,5,slab
142,5397077,5397069,27,60826,71242,114700,-1,5,slab
143,5397078,5397077,27,60819,71284,114650,-1,5,end
144,5397095,5397029,27,61074,71464,115450,-1,5,slab
145,5397096,5397095,27,61105,71519,115400,-1,5,slab
146,5397097,5397096,27,61143,71517,115350,-1,5,slab
147,5397098,5397097,27,61186,71531,115300,-1,5,slab
148,5397099,5397098,27,61209,71468,115250,-1,5,slab
149,5397100,5397099,27,61229,71455,115200,-1,5,slab
150,5397102,5397100,27,61216,71421,115150,-1,5,slab
151,5397103,5397102,27,61202,71386,115100,-1,5,slab
152,5397104,5397103,27,61185,71358,115050,-1,5,slab
153,5397105,5397104,27,61168,71329,115000,-1,5,slab
154,5397106,5397105,27,61155,71332,114950,-1,5,slab
155,5397107,5397106,27,61143,71334,114900,-1,5,slab
