,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3980609,16565626,"[3980634, 10649843, 14046720, 14087339]",12770143,"[3980638, 3980005, 18735524, 19638826]"
1,4732927,10745937,"[5899328, 19284232, 14046720, 19111930, 10649843, 13866859, 13866871]",4732935,"[25279311, 18732228, 24009210, 18384971, 4732921, 13866862, 13866874]"
2,4733082,19210090,"[5899328, 14047130, 14046720, 19111930, 4733109, 10649843, 8026224]",4733088,"[25279314, 4733106, 24009209, 18384970, 4733113, 4733081, 19759070]"
3,5588299,19210090,"[14046720, 5588302, 5588309, 8237648]",5588297,"[24059652, 5588306, 5588313, 15353704]"
4,5588623,19210090,"[14046720, 5588625, 14087107, 4488976]",5588622,"[5588650, 5588629, 5588643, 5588636]"
5,5588731,19210090,"[14046720, 5588747, 14194234, 14473119]",5588720,"[23998343, 5588751, 5588737, 5588744]"
6,5640786,4935973,"[14046720, 14047760, 5640780, 5640789, 5640796, 5640810, 5640817, 5640824, 5640831, 5640838, 11323467, 4488976]",5640779,"[23998598, 5640849, 5640784, 5640793, 5640800, 5640814, 5640821, 5640828, 5640835, 5640842, 5640807, 4596340]"
7,5864167,10058316,"[15352877, 14199031, 4071032, 14046720, 5864170, 5864177, 5864184, 5864192, 16433395, 14086309]",5864164,"[5864204, 5864219, 17892265, 23954889, 5864174, 5864181, 5864188, 5864196, 5864212, 19020333]"
8,5904738,17435371,"[19133937, 19111930, 14046720, 5899328]",5394971,"[17648672, 5904744, 5904751, 5904737]"
9,5904831,5904833,"[19111930, 14046720, 17435371, 15695871, 5899328]",5904837,"[18384688, 5904844, 16087008, 16349026, 5904762]"
10,6530484,4071032,"[6530533, 6530533, 6530510, 6530510, 14046720]",6530483,"[6530524, 6530490, 6530497, 6530514, 6530504]"
11,6567025,5904833,"[14046720, 19111930, 4038469, 14087339, 14088149]",6567032,"[6567039, 6567053, 6567024, 10643007, 6567046]"
12,8901350,5357200,"[14046720, 8901359, 8901366]",8901347,"[8901356, 8901363, 8901370]"
13,10222133,10223572,"[10745937, 19111930, 10223572, 10223572, 14238853, 14199565, 5899328, 14046720, 16991661, 16546770]",10221333,"[15472946, 10222138, 18845210, 14473217, 10222144, 14469108, 17444243, 20522978, 20522983, 18792879]"
14,10330229,10089252,"[10220679, 14046720, 4728865, 14088451]",10330138,"[61455953, 10330234, 6903441, 10330240]"
15,10466249,10219170,"[19139253, 4991402, 14046720, 14085813, 14047554, 14206438, 13058240, 16604714, 16604725, 16604730, 16604736]",10219482,"[19970716, 10466240, 18920760, 10466254, 9023811, 18920762, 13872585, 18920761, 18920763, 18920765, 18920776]"
16,10466323,10219170,"[19139253, 14046720, 10466325]",10219491,"[10466334, 10466320, 10466328]"
17,10466888,10219170,"[10466891, 10466897, 14046720]",10466884,"[10466894, 10466900, 14046841]"
18,10467057,10219170,"[14046720, 10467059, 17173672, 17173683, 17173688, 17173693]",10467034,"[20914736, 10467062, 20914735, 20914737, 20914738, 20914742]"
19,10467848,10219170,"[19139253, 14046720, 16413724, 5899328]",10220193,"[10467856, 14046831, 18385676, 18385649]"
20,10521917,10223572,"[16433395, 14046720, 15739473, 14087107, 14087107, 6467984]",10221401,"[10222454, 10521938, 10521926, 10521932, 19616044, 14473231]"
21,10583815,10223572,"[10578372, 4488976, 10583819, 10583825, 14046720, 14047554]",10221341,"[14469033, 10583543, 10583822, 10583828, 19447761, 19753091]"
22,10642657,16565626,"[19111930, 10649843, 14046720]",10642668,"[25127211, 3979835, 10642662]"
23,11987355,12014775,"[20281339, 20281334, 14046720, 4538738, 11987363, 13006643, 14087339]",11987360,"[61433042, 61433041, 13006640, 11987354, 11987366, 13006646, 17612632]"
24,12770174,16565626,"[12770189, 12770195, 12770201, 12770215, 16839906, 14046720, 8237648, 14047760]",12770173,"[12770192, 12770198, 12770204, 12770218, 12770186, 12770179, 12770210, 18604384]"
25,12770226,16565626,"[14046720, 12770240, 12770246, 5899328]",12770173,"[9023796, 12770243, 12770249, 12770234]"
26,12974440,18967626,"[14046720, 12974442, 5899328]",12974438,"[24009185, 12974445, 5903469]"
27,12985314,12825902,"[14046720, 12826287, 12985316, 12985328, 12985334, 16847054]",12985310,"[21412581, 12985325, 12985319, 12985331, 12985337, 17617468]"
28,13007078,12014775,"[14046720, 13007080, 13007086, 13007092, 16847054, 14206438]",13007076,"[23998730, 13007083, 13007089, 13007095, 13580185, 19588791]"
29,13012033,18189967,"[16240665, 14046720, 13012037, 10649843]",13012025,"[13012046, 23998496, 13012040, 13012052]"
30,13019498,12968171,"[14046720, 4538738, 13019518, 13019525, 13019531, 14087339]",13019505,"[23998487, 12968704, 13019521, 13019528, 13019534, 13019513]"
31,13022106,12968171,"[14046720, 19111930, 13022108, 13022128, 14087339]",13022104,"[24009263, 13022124, 13022111, 13022131, 13022118]"
32,13024585,5452198,"[20302874, 14046720, 13024605, 13024611, 3674460]",13024584,"[13024596, 13024590, 13024608, 13024614, 13024602]"
33,13279097,11065546,"[19139253, 5899328, 5904833, 13279099, 13279105, 14046720, 17577717, 17577829]",13279054,"[19970386, 21734757, 21734755, 13279102, 13279108, 21734754, 21734756, 21735101]"
34,13279117,11065546,"[16240665, 14046720, 13279131, 13279137, 17577698, 10649843, 17577704]",13279056,"[13279122, 13279128, 13279134, 13279140, 21734751, 19792990, 21734752]"
35,13868144,10578372,"[14046720, 14087107, 13868152, 14238853]",13868143,"[13868149, 13868161, 13868155, 4810457]"
36,14469700,10223572,"[14203725, 14469708, 14046720]",10221413,"[14469705, 14469711, 14469717]"
37,14469727,10223572,"[14469729, 14046720, 14469721, 16796172]",10221406,"[14469732, 14469738, 16166419, 19592350]"
38,15112745,5904833,"[14046720, 18475607, 18475602, 18475597, 18475587, 18475582, 8237648, 15112747, 15112752, 15112759, 15112765]",18918144,"[23080996, 23081000, 23080999, 23080998, 23080995, 23080994, 15112378, 15112750, 15112755, 15112762, 15112768]"
39,15354036,6570401,"[14046720, 8237648]",15270328,"[15354041, 15353776]"
40,15470756,15233041,"[19911756, 19911751, 14046720, 19911745, 19911740, 15470750]",15470690,"[25021443, 25021442, 14046923, 25021441, 25021440, 15470753]"
41,15911084,4991402,"[15612212, 14046720]",5158693,"[15911085, 15911086]"
42,16043917,8688631,"[14046720, 14199565, 14194234, 15647922, 15647928, 15647933, 15647938, 16847054]",9000409,"[23998666, 19585534, 19614710, 16043918, 16043919, 16043920, 16043921, 16043914]"
43,16060563,12705637,"[19255073, 19255037, 19111930, 14046720, 15653887, 15653897]",16060562,"[16060566, 18731807, 16060565, 16060568, 16060567, 16060569]"
44,16086986,17435371,"[19255073, 19255073, 19167426, 19167426, 19111930, 14046720]",5395130,"[16086988, 16060566, 19489514, 16086987, 18647844, 16060568]"
45,16087015,5904833,"[19133937, 19111930, 14046720, 17435371, 14087107]",16087014,"[16087018, 16087019, 18732815, 16087010, 16087017]"
46,16558045,16129605,"[14046720, 15730389, 15730394, 15730399, 15730404, 15730409, 15730414, 15730419, 14238853, 16866600]",16557798,"[24005258, 16558046, 16558047, 16558048, 16558049, 16558053, 16558056, 16558060, 19849357, 19849381]"
47,16899456,6570401,"[8026224, 19111930, 19111930, 14088149, 14046720]",16899431,"[18932843, 18340638, 18340754, 16899458, 16899457]"
48,16899464,6570401,"[19111930, 14046720, 8237648]",16899429,"[15353778, 16899465, 15353777]"
