,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,18793842,25273956,11,69847,72013,122450,-1,5,slab
1,25273956,18793840,45,69798,71968,122500,-1,5,slab
2,18793819,,11,84613,95474,130450,2500,5,root
3,9945866,24284845,27,70094,70448,127850,-1,5,end
4,24284845,24284844,45,70086,70426,127900,-1,5,slab
5,24284844,24284843,45,70113,70458,128000,-1,5,slab
6,24284843,24284842,45,70223,70527,128100,-1,5,slab
7,24284842,24284841,45,70244,70519,128200,-1,5,slab
8,24284841,24284840,45,70316,70523,128300,-1,5,slab
9,24284840,24284839,45,70269,70496,128350,-1,5,slab
10,24284839,24284838,45,70227,70451,128400,-1,5,slab
11,24284838,24284837,45,70170,70441,128500,-1,5,slab
12,24284837,24284836,45,70109,70451,128600,-1,5,slab
13,24284836,4936754,45,70098,70441,128650,-1,5,slab
14,24284835,24284834,45,69841,70548,129050,-1,5,end
15,24284834,24284833,45,70006,70485,128950,-1,5,slab
16,24284833,4936758,45,69849,70519,128900,-1,5,slab
17,4936741,24284827,25,71827,70930,128450,-1,5,slab
18,4936758,4936757,25,69946,70398,128850,-1,5,slab
19,4936757,4936756,25,69996,70406,128800,-1,5,slab
20,4936756,4936754,25,70049,70467,128750,-1,5,slab
21,4936754,4936750,25,70140,70577,128700,-1,5,branch
22,4936750,4936748,25,70398,70851,128650,-1,5,slab
23,4936748,4936747,25,70585,70946,128650,-1,5,slab
24,4936747,4936746,25,70699,70957,128600,-1,5,slab
25,24284828,4936741,45,71335,70951,128500,-1,5,branch
26,4936746,24284828,25,70843,70972,128550,-1,5,slab
27,24284829,24284828,45,71498,70880,128550,-1,5,slab
28,24284830,24284829,45,71467,70853,128600,-1,5,slab
29,24284831,24284830,45,71424,70815,128650,-1,5,slab
30,24284832,24284831,45,71276,70825,128800,-1,5,end
31,5237501,24284828,2,71225,70919,128450,-1,5,end
32,24284827,24284826,45,71985,70972,128400,-1,5,slab
33,24284826,24284825,45,72124,70985,128350,-1,5,slab
34,24284666,24284665,45,73322,70541,130300,-1,5,slab
35,24284619,24284589,45,74571,72305,127750,-1,5,slab
36,24284604,24284595,45,74668,72289,127050,-1,5,end
37,24284595,24284594,45,74670,72291,127100,-1,5,slab
38,24284594,24284593,45,74694,72335,127200,-1,5,slab
39,24284593,24284584,45,74751,72346,127300,-1,5,slab
40,24284589,24284588,45,74651,72335,127700,-1,5,slab
41,24284588,24284586,45,74715,72306,127600,-1,5,slab
42,24284586,24284585,45,74761,72317,127500,-1,5,slab
43,24284585,24284584,45,74829,72338,127400,-1,5,slab
44,24284584,24284583,45,74877,72236,127300,-1,5,branch
45,24284583,24284582,45,74928,72156,127200,-1,5,slab
46,24284582,24284581,45,75093,72119,127150,-1,5,slab
47,24284581,24284580,45,75431,72187,127150,-1,5,slab
48,24284580,24284579,45,75504,72248,127200,-1,5,slab
49,24284579,24284578,45,75703,72318,127200,-1,5,slab
50,24284578,24284577,45,75711,72334,127250,-1,5,slab
51,24284577,24284574,45,75882,72540,127250,-1,5,slab
52,24284576,24284575,45,75825,72737,127500,-1,5,end
53,24284575,5410030,45,75859,72718,127450,-1,5,slab
54,5410030,24284574,27,76076,72739,127350,-1,5,slab
55,24284574,24284573,45,75994,72685,127300,-1,5,branch
56,24284573,24284560,45,76307,73080,127300,-1,5,slab
57,24284572,24284571,45,74267,71772,125850,-1,5,branch
58,24284571,24284570,45,74898,71525,125950,-1,5,slab
59,24284570,24284569,45,75069,71548,126050,-1,5,slab
60,24284569,24284568,45,75623,71681,126200,-1,5,slab
61,24284568,24284567,45,75806,71886,126250,-1,5,slab
62,24284567,24284566,45,76231,72418,126250,-1,5,slab
63,24284566,10084644,45,76269,72566,126300,-1,5,slab
64,10084644,10084643,12,76368,73300,126300,-1,5,branch
65,24284560,24284559,45,76288,73151,127200,-1,5,slab
66,24284559,24284558,45,76376,73178,127100,-1,5,slab
67,24284558,24284557,45,76535,73239,127000,-1,5,slab
68,24284557,24284556,45,76706,73471,126900,-1,5,slab
69,24284556,24284555,45,76798,73592,126800,-1,5,slab
70,24284555,24284554,45,76741,73490,126700,-1,5,slab
71,24284554,10084639,45,76760,73478,126600,-1,5,slab
72,24284553,24278852,45,75692,73307,125950,-1,5,end
73,24278852,24284552,45,75697,73328,126000,-1,5,slab
74,24284552,24284551,45,75715,73376,126050,-1,5,slab
75,24284551,24284550,45,75764,73368,126100,-1,5,slab
76,24284550,10084648,45,76193,73531,126100,-1,5,slab
77,24284549,24284548,45,76032,73252,124350,-1,5,end
78,24284548,24284547,45,75967,73313,124400,-1,5,slab
79,24284547,24284543,45,75960,73279,124450,-1,5,slab
80,24284546,24284545,45,76393,73682,124350,-1,5,end
81,24284545,24284544,45,76408,73701,124400,-1,5,slab
82,24284544,24284543,45,76362,73640,124500,-1,5,slab
83,24284543,19017626,45,76214,73355,124500,-1,5,branch
84,24284507,24284506,45,77109,81663,127650,-1,5,end
85,24284506,24284505,45,77052,81671,127700,-1,5,slab
86,24284505,24284502,45,77022,81644,127750,-1,5,slab
87,24284503,24284493,45,76285,81253,128350,-1,5,end
88,24284502,24284501,45,77003,81675,127800,-1,5,slab
89,24284501,24284500,45,76950,81720,127900,-1,5,slab
90,24284500,24284499,45,76927,81777,128000,-1,5,slab
91,24284499,24284498,45,76912,81766,128050,-1,5,slab
92,24284498,24284497,45,76980,81614,128100,-1,5,slab
93,24284497,24284489,45,76915,81572,128150,-1,5,slab
94,24284496,24284495,45,76771,81401,128600,-1,5,end
95,24284495,24284494,45,76760,81492,128550,-1,5,slab
96,24284494,24284492,45,76729,81496,128500,-1,5,slab
97,24284493,24284492,45,76342,81295,128450,-1,5,slab
98,24284492,24284491,45,76676,81508,128450,-1,5,branch
99,24284491,24284490,45,76767,81580,128400,-1,5,slab
100,24284490,24284488,45,76813,81656,128300,-1,5,slab
101,24284489,24284488,45,76923,81534,128200,-1,5,slab
102,24284488,24284487,45,76881,81720,128250,-1,5,branch
103,24284487,24284486,45,77124,81774,128250,-1,5,slab
104,24284486,10085978,45,77341,81838,128250,-1,5,slab
105,24284232,24284231,45,73564,79225,122150,-1,5,end
106,24284231,24284230,45,73602,79246,122200,-1,5,slab
107,24284230,24284229,45,73644,79122,122250,-1,5,slab
108,24284229,24284228,45,73699,78966,122300,-1,5,slab
109,24284228,10180076,45,73756,78889,122350,-1,5,slab
110,10180076,24284227,12,73822,78823,122400,-1,5,slab
111,24284227,24284226,45,73862,78860,122450,-1,5,slab
112,24284226,24284225,45,73835,78854,122500,-1,5,slab
113,24284225,24284224,45,73936,78757,122550,-1,5,slab
114,24284224,24284223,45,73949,78761,122600,-1,5,slab
115,24284223,24284222,45,73955,78706,122700,-1,5,slab
116,24284222,24284221,45,74039,78738,122800,-1,5,slab
117,24284221,24284220,45,74130,78792,122900,-1,5,slab
118,24284220,24284219,45,74155,78786,123000,-1,5,slab
119,24284219,24284218,45,74214,78896,123050,-1,5,slab
120,24284218,17935070,45,74221,78892,123100,-1,5,slab
121,17935070,24284217,12,74217,78832,123150,-1,5,slab
122,24284217,24284216,45,74278,78953,123200,-1,5,slab
123,24284216,24284215,45,74293,79100,123300,-1,5,slab
124,24284215,24284214,45,74295,79103,123350,-1,5,slab
125,24284214,24284213,45,74341,79096,123400,-1,5,slab
126,24284213,24284212,45,74383,79100,123450,-1,5,slab
127,24284212,24284211,45,74386,79102,123600,-1,5,slab
128,24284211,24284210,45,74390,79113,123700,-1,5,slab
129,24284210,9943628,45,74350,79050,123800,-1,5,slab
130,9943628,24284193,27,74244,79036,123850,-1,5,slab
131,24284209,24284208,45,74877,78325,123450,-1,5,end
132,24284208,24284207,45,74873,78363,123500,-1,5,slab
133,24284207,24284206,45,74859,78360,123550,-1,5,slab
134,24284206,24284205,45,74873,78420,123600,-1,5,slab
135,24284205,24284204,45,74852,78436,123700,-1,5,slab
136,24284204,24284199,45,74856,78481,123750,-1,5,slab
137,24284200,24284199,45,75148,78610,123750,-1,5,end
138,24284199,24284198,45,75133,78646,123800,-1,5,branch
139,24284198,24284197,45,75065,78633,123850,-1,5,slab
140,24284197,24284196,45,74994,78627,123900,-1,5,slab
141,24284196,24284195,45,75008,78707,123950,-1,5,slab
142,24284195,24284194,45,74991,78738,124000,-1,5,slab
143,24284194,24284189,45,74937,78778,124050,-1,5,slab
144,24284193,24284192,45,74327,79021,123900,-1,5,slab
145,24284192,24284191,45,74491,79028,123950,-1,5,slab
146,24284191,24284190,45,74554,79057,124000,-1,5,slab
147,24284190,24284188,45,74576,79061,124050,-1,5,slab
148,24284189,24284188,45,74863,78886,124100,-1,5,slab
149,24284188,24284187,45,74730,79076,124100,-1,5,branch
150,24284187,24284186,45,74742,79127,124200,-1,5,slab
151,24284186,24284185,45,74747,79070,124250,-1,5,slab
152,24284185,24284184,45,74736,79059,124350,-1,5,slab
153,24284184,24284181,45,74736,78956,124450,-1,5,slab
154,24284183,24284182,45,75259,78623,124950,-1,5,end
155,24284182,24284178,45,75180,78645,124900,-1,5,slab
156,24284178,24284177,45,75265,78691,124850,-1,5,branch
157,24284181,24284180,45,74724,78891,124550,-1,5,slab
158,24284180,24284179,45,74665,78826,124650,-1,5,slab
159,24284179,24284178,45,74830,78799,124700,-1,5,slab
160,24284177,24284174,45,75442,78587,124800,-1,5,slab
161,24284176,24284175,45,76702,78176,124900,-1,5,end
162,24284175,24284171,45,76724,78136,124850,-1,5,slab
163,24284174,24284173,45,75772,78480,124750,-1,5,slab
164,24284173,24284172,45,76133,78205,124700,-1,5,slab
165,24284172,24284171,45,76730,78134,124750,-1,5,slab
166,24284171,24284123,45,76776,78108,124800,-1,5,branch
167,24284170,24284169,45,78135,76724,123900,-1,5,end
168,24284169,24284147,45,78188,76819,123950,-1,5,slab
169,24284168,24284167,45,77265,76136,125000,-1,5,end
170,24284167,24284166,45,77371,76087,124750,-1,5,slab
171,24284166,24284165,45,77436,76059,124650,-1,5,slab
172,24284165,24284164,45,77506,76135,124600,-1,5,slab
