,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,14045793,,12,37137,91580,124250,2000,5,root
1,16886586,16886585,12,61864,72074,114450,-1,2,end
2,17444939,23888845,12,51920,68781,114150,-1,5,end
3,19572640,19572641,12,41582,64968,113400,-1,5,slab
4,24178174,24178173,45,42013,64824,112200,-1,5,end
5,24178173,24178172,45,42000,64855,112250,-1,5,slab
6,24178172,24178171,45,41956,64845,112300,-1,5,slab
7,24178171,24178170,45,41931,64818,112350,-1,5,slab
8,24178170,24178169,45,41943,64930,112450,-1,5,slab
9,24178169,24178168,45,41880,64871,112550,-1,5,slab
10,24178168,24178167,45,41853,64918,112600,-1,5,slab
11,24178167,24178166,45,41821,64952,112650,-1,5,slab
12,24178166,24178165,45,41810,64943,112700,-1,5,slab
13,24178165,24178164,45,41806,64867,112750,-1,5,slab
14,24178164,24178163,45,41819,64913,112800,-1,5,slab
15,24178163,24178162,45,41817,64828,112850,-1,5,slab
16,24178162,6652014,45,41823,64925,112900,-1,5,slab
17,6652014,24178161,27,41944,64923,112950,-1,5,slab
18,24178161,24178159,45,41827,64908,113000,-1,5,slab
19,24178159,24178160,45,41800,64866,113050,-1,5,slab
20,24178160,24178158,45,41777,64832,113100,-1,5,slab
21,24178158,24178157,45,41783,64782,113150,-1,5,slab
22,24178157,19572638,45,41806,64773,113250,-1,5,slab
23,19572638,19572639,12,41677,64779,113300,-1,5,slab
24,24162887,16849825,45,41822,65898,111900,-1,5,end
25,24162886,24162885,45,43147,64665,109600,-1,5,end
26,24162885,24162884,45,43147,64673,109650,-1,5,slab
27,24162884,24162883,45,43169,64663,109700,-1,5,slab
28,24162883,23893683,45,43149,64694,109750,-1,5,slab
29,16885336,10214213,12,52848,69854,114050,-1,5,branch
30,16885359,24162656,12,53195,69889,114850,-1,5,branch
31,16885369,16885367,12,52637,69615,113800,-1,5,end
32,16885367,16885366,12,52640,69691,113850,-1,5,slab
33,16885366,16885365,12,52654,69712,113900,-1,5,slab
34,16885365,16885364,12,52667,69733,113950,-1,5,slab
35,16885364,16885363,12,52684,69742,114000,-1,5,slab
36,16885363,16885336,12,52701,69752,114050,-1,5,slab
37,16885361,16885360,12,53252,69809,114950,-1,5,end
38,16885360,16885359,12,53224,69849,114900,-1,5,slab
39,24153328,16885338,45,52718,69878,114200,-1,5,slab
40,24153329,24153328,45,52540,69741,114200,-1,5,slab
41,24153330,24153329,45,52502,69768,114250,-1,5,end
42,16885358,16885359,12,53155,69896,114800,-1,5,slab
43,16885352,16885358,12,53115,69904,114750,-1,5,slab
44,16885351,16885352,12,53113,69942,114700,-1,5,slab
45,16885350,16885351,12,53112,69980,114650,-1,5,slab
46,16885338,16885339,12,52801,69839,114200,-1,5,branch
47,16885337,16885338,12,52785,69805,114150,-1,5,slab
48,10214213,16885337,12,52823,69646,114100,-1,5,slab
49,10214179,16885336,12,52827,69570,114000,-1,5,end
50,24162656,24162655,45,53152,70118,114900,-1,5,slab
51,24162655,16886631,45,53125,70135,114950,-1,5,slab
52,16886631,16886632,12,53171,70597,114950,-1,5,branch
53,24153391,24153393,45,51394,68340,114100,-1,5,end
54,24153393,16886652,45,51345,68116,114100,-1,5,slab
55,24150887,24150884,45,58267,71158,114450,-1,5,end
56,24150884,24150883,45,58267,71147,114400,-1,5,slab
57,24150883,24150880,45,58195,71150,114350,-1,5,slab
58,24150882,24150881,45,58092,70987,114150,-1,5,end
59,24150881,24150880,45,58065,71101,114250,-1,5,slab
60,24150880,24150879,45,58084,71090,114300,-1,5,branch
61,24150879,16886478,45,58179,70949,114350,-1,5,slab
62,24061252,24061251,45,38526,67794,112900,-1,5,end
63,24061251,24061250,45,38533,67763,112950,-1,5,slab
64,24061250,24061249,45,38613,67721,113000,-1,5,slab
65,24061249,23891806,45,38752,67676,113050,-1,5,slab
66,18342008,24009880,12,56675,71312,113800,-1,5,end
67,24009880,24009879,45,56753,71350,113850,-1,5,slab
68,24009879,24009878,45,56564,71284,113850,-1,5,slab
69,24009878,24009877,45,56487,71253,113900,-1,5,slab
70,24009877,24009876,45,56450,71291,113950,-1,5,slab
71,24009876,24009875,45,56435,71263,114000,-1,5,slab
72,24009875,16886608,45,56435,71227,114050,-1,5,slab
73,16886609,16886610,12,55979,71764,114000,-1,2,slab
74,23893930,14045539,45,40019,65680,114350,-1,5,end
