,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2117026,1987581,"[10678017, 2117035, 2117050, 4488976, 14044614]",2117025,"[2117047, 2117039, 2117055, 2117032, 16425269]"
1,4766022,5044336,"[10678017, 4488976, 4488976, 6652428, 6652436]",4766028,"[6652412, 4766021, 4766176, 6652433, 6652440]"
2,6365277,12040460,"[10678017, 13057994, 6365286, 13944540, 10461747, 17573794, 16264802, 17573801, 15738059, 17573812, 17573817]",6365283,"[6365318, 6365297, 6365290, 6365310, 6365192, 21726054, 18051251, 21726055, 21726056, 21726057, 21726058]"
3,6651900,5044336,"[14045016, 19196184, 10678017, 6651925, 14085813, 14194234, 14858626]",6651893,"[24105906, 6651906, 6651914, 6651929, 6651921, 19606572, 15274591]"
4,6852569,10398171,"[20150746, 14858626, 19148891, 10678017, 19139630, 14044614, 18468751, 16741897]",6852545,"[6852596, 12964883, 14474731, 6852589, 6852582, 23684194, 6852575, 19445812]"
5,6853611,16257962,"[19259286, 19209548, 10678017, 6853689, 15617746, 15617751, 15617360, 14044614, 14858626]",6853609,"[6853618, 24119320, 15928795, 6853628, 15928807, 15928808, 15928809, 19580801, 14859384]"
6,8675781,8263821,"[10678017, 10499711, 14194703, 8675797, 14858626]",8675780,"[8675794, 8675807, 8675787, 8675801, 12964693]"
7,8775956,5297998,"[10678017, 8775965, 14044614]",8775954,"[8775962, 8775969, 8775976]"
8,8775988,5297998,"[10678017, 8775997, 15617887]",8775987,"[8776008, 8776001, 8775994]"
9,8776078,5297998,"[10678017, 8776080, 8776087, 8776093, 8776107, 8776113, 14047945]",8776074,"[8776104, 8776084, 8776091, 8776097, 8776111, 8776117, 19710353]"
10,8776175,5297998,"[16257962, 10678017, 8776177, 8776184, 8776190]",8776174,"[24119883, 8776202, 8776181, 8776188, 8776194]"
11,8777923,5297998,"[10678017, 14194703, 12825902, 8777926, 8777933, 14044614, 14194703]",8777884,"[23684376, 8777951, 8777960, 8777930, 8777937, 8777943, 18357796]"
12,8778013,5297998,"[14045854, 10678017, 8778015, 8778022, 8778031]",8778008,"[19794873, 23879209, 8778019, 8778026, 8778035]"
13,8778043,5297998,"[14048538, 10678017, 14045854, 14048287, 14194703, 14087107, 14194703, 14044614, 8778080]",8778008,"[25282388, 8778064, 8778090, 23904700, 8778077, 4805684, 8778053, 8778071, 8778084]"
14,9601219,16257962,"[5085455, 10678017]",6853645,"[9601218, 9601225]"
15,9601309,12825902,"[19127578, 5085455, 9601318, 14194703, 10678017, 17387492, 17387497]",9601315,"[21411018, 9601308, 9601322, 18370368, 21411017, 21411021, 21411022]"
16,10176329,18418512,"[10678017, 10176331, 10176337, 10176349, 14047945, 10176291, 10176277, 10176283, 16128525, 10176323]",10170239,"[24009582, 10176334, 10176340, 10176352, 10176346, 10176294, 10176280, 10176286, 17655489, 10176326]"
17,10176562,18418512,"[10678017, 14047945, 14194234, 14194703]",10170325,"[10176567, 10176573, 19613610, 16089443]"
18,10176948,18418512,"[14194234, 10678017, 10176950, 10176962, 15157896]",10171120,"[10176959, 24009698, 10176953, 10176965, 15160081]"
19,10176974,18418512,"[14194234, 14048538, 10176982, 10678017]",10171120,"[24107136, 10176979, 10176985, 17657126]"
20,10177030,18418512,"[10678017, 10177032, 10177038, 10177044, 10177050, 4543281, 10177073, 16129366, 14194703, 10177018, 16129361]",10171462,"[10177059, 10177035, 10177041, 10177047, 10177053, 10177070, 10177076, 17657011, 10177027, 10177021, 17657009]"
21,10178103,18418512,"[10678017, 14045489, 10178105, 10178111, 10213833, 10398171, 15663642, 10213819, 10213893, 16128331, 16128341]",10170496,"[16850950, 10178126, 10178108, 10178114, 10178132, 10178120, 16089420, 19486163, 10178088, 17655357, 17655362]"
22,10178195,18418512,"[10178197, 10178203, 10398171, 10178177, 10178189, 10213701, 10678017]",10170509,"[10178200, 10178206, 10178212, 10178180, 10178192, 16849961, 16850936]"
23,10213659,10398171,"[10678017, 18517874, 10213661, 10213673, 14045489]",10207219,"[16849695, 11894579, 10213664, 10213676, 10213670]"
