,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,166724,5955281,"[15290335, 166742, 166773, 13057994, 13874875, 4382895, 13057994]",166718,"[166738, 166746, 166778, 166754, 166730, 166768, 18121977]"
1,2170245,2183099,"[2170254, 2170261, 4382895, 4978454]",2170244,"[2170258, 2170265, 2170251, 13623666]"
2,3358016,1376947,"[4382895, 3358018, 3358025, 3358039, 10603587]",3358002,"[3358036, 3358022, 3358029, 3358043, 12105459]"
3,3839178,2583770,"[4382895, 10508212, 3839181, 3839189, 3839196, 3839204]",3826154,"[24287837, 3839216, 3839185, 3839193, 3839200, 3839208]"
4,3839296,2583770,"[4382895, 16091843, 3839306, 3839313, 3839335, 3711289, 12705637]",3825456,"[3839325, 3839332, 3839310, 3839317, 3839339, 3839347, 3839303]"
5,4104353,15290335,"[4102728, 4104362, 4104369, 4382895]",4104359,"[4104338, 4104366, 4104373, 6972492]"
6,4122453,4124563,"[4382895, 4123487, 4121534, 4121534, 4122480]",4122460,"[4122477, 4122492, 4122469, 4122452, 4122484]"
7,4383015,15290335,"[4123145, 4382895, 4382895, 6861800]",4383021,"[6861782, 6861775, 4382963, 6861804]"
8,4384819,13060794,"[4382895, 6861755, 5607156]",4384825,"[4384779, 6861759, 6861766]"
9,4384955,4386719,"[16257962, 4382895, 16257962, 4981665]",4384966,"[4384973, 4384875, 4384991, 4384984]"
10,4385038,4386719,"[4382895, 4385048]",4385044,"[4385037, 4385052]"
11,4385369,11958584,"[4397287, 4382895]",4385375,"[6857761, 4385368]"
12,4385566,11958584,"[4397287, 4382895, 4070588]",4385572,"[5087638, 4385494, 21450594]"
13,4385681,13526756,"[4397287, 4382895, 4385690]",4385687,"[4385703, 4385678, 4385694]"
14,4386054,4386719,"[10474936, 4382895, 13874039]",4386067,"[4386074, 4385062, 14438559]"
15,4386187,4386719,"[4543281, 12944478, 4382895]",4386193,"[4386200, 4386210, 4386185]"
16,4386358,4386719,"[4382895, 4386367]",4386364,"[4386341, 4386371]"
17,4386397,3962630,"[4382895, 4386412, 4386419, 4386428]",4386406,"[4386384, 4386416, 4386424, 4386432]"
18,4386502,13338895,"[4382895, 4386517]",4386509,"[4386497, 4386521]"
