,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,13874216,13874218,12,30498,63061,133000,-1,5,slab
1,13874219,13874220,12,30700,63000,132900,-1,5,slab
2,13874218,13874219,12,30599,63030,132950,-1,5,slab
3,13874221,13874222,12,30869,62934,132800,-1,5,slab
4,13874220,13874221,12,30785,62967,132850,-1,5,slab
5,13874222,13874223,12,30958,62901,132750,-1,5,slab
6,13874226,13874227,12,31247,62844,132550,-1,5,slab
7,13874225,13874226,12,31174,62858,132600,-1,5,slab
8,13874224,13874225,12,31101,62872,132650,-1,5,slab
9,13874223,13874224,12,31027,62887,132700,-1,5,slab
10,13874229,13874230,12,31654,62787,132400,-1,5,slab
11,13874228,13874229,12,31518,62806,132450,-1,5,slab
12,13874227,13874228,12,31382,62825,132500,-1,5,slab
13,13874233,13874234,12,31851,62692,132200,-1,5,slab
14,13874232,13874233,12,31802,62716,132250,-1,5,slab
15,13874231,13874232,12,31752,62739,132300,-1,5,slab
16,13874230,13874231,12,31703,62763,132350,-1,5,slab
17,13874238,13874239,12,32311,62665,131950,-1,5,slab
18,13874237,13874238,12,32219,62671,132000,-1,5,slab
19,13874236,13874237,12,32127,62676,132050,-1,5,slab
20,13874235,13874236,12,32035,62681,132100,-1,5,slab
21,13874234,13874235,12,31943,62687,132150,-1,5,slab
22,13874242,13874243,12,32524,62665,131750,-1,5,slab
23,13874241,13874242,12,32471,62665,131800,-1,5,slab
24,13874240,13874241,12,32417,62665,131850,-1,5,slab
25,13874239,13874240,12,32364,62665,131900,-1,5,slab
26,13874246,13874247,12,32832,62719,131550,-1,5,slab
27,13874245,13874246,12,32755,62705,131600,-1,5,slab
28,13874244,13874245,12,32678,62692,131650,-1,5,slab
29,13874243,13874244,12,32601,62679,131700,-1,5,slab
30,13874251,13874252,12,33436,62586,131300,-1,5,slab
31,13874250,13874251,12,33315,62612,131350,-1,5,slab
32,13874249,13874250,12,33194,62639,131400,-1,5,slab
33,13874248,13874249,12,33073,62665,131450,-1,5,slab
34,13874247,13874248,12,32952,62692,131500,-1,5,slab
35,13874254,13874255,12,33846,62494,131150,-1,5,slab
36,13874253,13874254,12,33709,62525,131200,-1,5,slab
37,13874252,13874253,12,33573,62555,131250,-1,5,slab
38,13874257,13874258,12,34112,62510,131000,-1,5,slab
39,13874256,13874257,12,34023,62504,131050,-1,5,slab
40,13874255,13874256,12,33935,62499,131100,-1,5,slab
41,13874260,13874261,12,34481,62475,130850,-1,5,slab
42,13874259,13874260,12,34358,62487,130900,-1,5,slab
43,13874258,13874259,12,34235,62498,130950,-1,5,slab
44,13874263,13874264,12,34747,62437,130700,-1,5,slab
45,13874262,13874263,12,34658,62450,130750,-1,5,slab
46,13874261,13874262,12,34569,62463,130800,-1,5,slab
47,13874267,13874268,12,35427,62468,130500,-1,5,slab
48,13874266,13874267,12,35257,62460,130550,-1,5,slab
49,13874265,13874266,12,35087,62453,130600,-1,5,slab
50,13874264,13874265,12,34917,62445,130650,-1,5,slab
51,13874272,13874273,12,36001,62536,130250,-1,5,slab
52,13874271,13874272,12,35886,62522,130300,-1,5,slab
53,13874270,13874271,12,35771,62509,130350,-1,5,slab
54,13874269,13874270,12,35656,62495,130400,-1,5,slab
55,13874268,13874269,12,35542,62481,130450,-1,5,slab
56,13874275,13874276,12,36263,62612,130100,-1,5,slab
57,13874274,13874275,12,36176,62587,130150,-1,5,slab
58,13874273,13874274,12,36088,62561,130200,-1,5,slab
59,13874278,13874279,12,36525,62658,129950,-1,5,slab
60,13874277,13874278,12,36438,62643,130000,-1,5,slab
61,13874276,13874277,12,36350,62627,130050,-1,5,slab
62,13874282,13874283,12,36989,62684,129750,-1,5,slab
63,13874281,13874282,12,36873,62678,129800,-1,5,slab
64,13874280,13874281,12,36757,62671,129850,-1,5,slab
65,13874279,13874280,12,36641,62664,129900,-1,5,slab
66,13874283,13874284,12,37129,62686,129700,-1,5,slab
67,13874289,13874290,12,37551,62700,129400,-1,5,slab
68,13874288,13874289,12,37495,62697,129450,-1,5,slab
69,13874287,13874288,12,37439,62695,129500,-1,5,slab
70,13874286,13874287,12,37382,62693,129550,-1,5,slab
71,13874285,13874286,12,37326,62690,129600,-1,5,slab
72,13874292,13874293,12,38003,62711,129250,-1,5,slab
73,13874291,13874292,12,37853,62707,129300,-1,5,slab
74,13874290,13874291,12,37702,62703,129350,-1,5,slab
75,13874296,13874297,12,38604,62684,129050,-1,5,slab
76,13874295,13874296,12,38454,62691,129100,-1,5,slab
77,13874294,13874295,12,38304,62698,129150,-1,5,slab
78,13874293,13874294,12,38153,62704,129200,-1,5,slab
79,13874300,13874301,12,38995,62764,128850,-1,5,slab
80,13874299,13874300,12,38897,62744,128900,-1,5,slab
81,13874298,13874299,12,38799,62724,128950,-1,5,slab
82,13874297,13874298,12,38702,62704,129000,-1,5,slab
83,13874302,13874303,12,39250,62905,128750,-1,5,slab
84,13874301,13874302,12,39122,62834,128800,-1,5,slab
85,13874303,13874304,12,39409,62935,128700,-1,5,slab
86,13874309,13874310,12,39919,62950,128400,-1,5,slab
87,13874308,13874309,12,39834,62948,128450,-1,5,slab
88,13874307,13874308,12,39749,62945,128500,-1,5,slab
