,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10463520,14045113,12,40416,68073,112700,-1,5,end
1,10518529,19109672,12,46622,66355,112900,-1,5,slab
2,19003065,19572713,45,48936,69139,114600,-1,5,slab
3,11949522,19572373,27,44346,63805,121650,-1,5,slab
4,12144558,19573770,27,44646,64014,114350,-1,5,branch
5,12144440,19573801,27,44334,63642,115700,-1,5,slab
6,14045303,14045306,12,57186,72538,109400,-1,5,branch
7,14045302,14045303,12,56891,72739,109450,-1,5,slab
8,14045304,14045303,12,57224,72401,109350,-1,5,slab
9,14045305,14045304,12,57262,72264,109300,-1,5,end
10,14045019,14045021,12,30605,64888,114750,-1,5,slab
11,14045306,14045307,12,57505,72230,109450,-1,5,slab
12,14045021,14045022,12,30705,64847,114700,-1,5,slab
13,14045307,14045308,12,57855,71793,109450,-1,5,slab
14,14045024,14045025,12,31089,64755,114550,-1,5,slab
15,14045023,14045024,12,30961,64786,114600,-1,5,slab
16,14045022,14045023,12,30833,64816,114650,-1,5,slab
17,14045309,14045310,12,58010,71554,109350,-1,5,slab
18,14045308,14045309,12,57932,71673,109400,-1,5,slab
19,14045025,14045026,12,31712,64691,114500,-1,5,slab
20,14045312,14045313,12,58223,71242,109200,-1,5,slab
21,14045311,14045312,12,58152,71346,109250,-1,5,slab
22,14045310,14045311,12,58081,71450,109300,-1,5,slab
23,14045026,14045029,12,32476,64740,114500,-1,5,branch
24,14045027,14045026,12,32712,64829,114550,-1,5,slab
25,14045028,14045027,12,32947,64919,114600,-1,5,end
26,14045315,14045316,12,58387,71044,109050,-1,5,slab
27,14045314,14045315,12,58332,71110,109100,-1,5,slab
28,14045313,14045314,12,58278,71176,109150,-1,5,slab
29,14045318,14045319,12,58645,70771,108900,-1,5,slab
30,14045317,14045318,12,58559,70862,108950,-1,5,slab
31,14045316,14045317,12,58473,70953,109000,-1,5,slab
32,14045029,14045030,12,33240,65094,114500,-1,5,slab
33,14045320,14045321,12,58900,70573,108800,-1,5,slab
34,14045319,14045320,12,58772,70672,108850,-1,5,slab
35,14045031,14045032,12,33510,65348,114400,-1,5,slab
36,14045030,14045031,12,33375,65221,114450,-1,5,slab
37,14045323,14045324,12,59177,70376,108650,-1,5,slab
38,14045322,14045323,12,59084,70441,108700,-1,5,slab
39,14045321,14045322,12,58992,70507,108750,-1,5,slab
40,14045033,14045034,12,33742,65394,114300,-1,5,slab
41,14045032,14045033,12,33626,65371,114350,-1,5,slab
42,14045324,14045325,12,59781,69965,108700,-1,5,slab
43,14045035,14045036,12,34137,65504,114200,-1,5,slab
44,14045034,14045035,12,33939,65449,114250,-1,5,slab
45,14045036,14045037,12,34243,65503,114150,-1,5,slab
46,14045325,14045326,12,60013,69840,108750,-1,5,slab
47,14045040,14045041,12,35281,65154,113950,-1,5,slab
48,14045039,14045040,12,34868,65327,114000,-1,5,slab
49,14045327,14045328,12,60351,69642,108850,-1,5,slab
50,14045326,14045327,12,60182,69741,108800,-1,5,slab
51,14045042,14045043,12,35699,64942,113850,-1,5,slab
52,14045041,14045042,12,35490,65048,113900,-1,5,slab
53,14045044,14045045,12,36013,64782,113750,-1,5,slab
54,14045046,14045047,12,36367,64620,113650,-1,5,slab
55,14045329,14045330,12,60872,69369,108950,-1,5,slab
56,14045328,14045329,12,60611,69505,108900,-1,5,slab
57,14045050,14045051,12,36877,64410,113450,-1,5,slab
58,14045049,14045050,12,36773,64453,113500,-1,5,slab
59,14045048,14045049,12,36669,64496,113550,-1,5,slab
60,14045330,14045331,12,60999,69298,109000,-1,5,slab
61,14045053,14045054,12,37488,64223,113300,-1,5,branch
62,14045052,14045053,12,37284,64285,113350,-1,5,slab
63,14045051,14045052,12,37081,64347,113400,-1,5,slab
64,14045332,14045333,12,61320,69114,109100,-1,5,slab
65,14045054,14045055,12,38229,64178,113250,-1,5,slab
66,14045334,14045335,12,61453,69027,109200,-1,5,slab
67,14045333,14045334,12,61387,69070,109150,-1,5,slab
68,14045055,14045056,12,38837,64230,113200,-1,5,branch
69,14045336,14045337,12,61646,68978,109300,-1,5,slab
70,14045335,14045336,12,61549,69002,109250,-1,5,slab
71,14045056,14045057,12,39130,64185,113150,-1,5,slab
72,14045340,14045341,12,61883,68753,109500,-1,5,slab
73,14045339,14045340,12,61836,68820,109450,-1,5,slab
74,14045338,14045339,12,61789,68887,109400,-1,5,slab
75,14045057,14045058,12,39388,64079,113100,-1,5,slab
76,14045343,14045344,12,61981,68586,109650,-1,5,slab
77,14045342,14045343,12,61948,68641,109600,-1,5,slab
78,14045341,14045342,12,61915,68697,109550,-1,5,slab
79,14045060,14045061,12,39765,63851,112950,-1,5,slab
80,14045059,14045060,12,39639,63927,113000,-1,5,slab
81,14045058,14045059,12,39514,64003,113050,-1,5,slab
82,14045345,14045346,12,62327,68453,109750,-1,5,slab
83,14045344,14045345,12,62154,68519,109700,-1,5,slab
84,14045062,14045063,12,40076,63794,113050,-1,5,slab
85,14045061,14045062,12,39920,63822,113000,-1,5,slab
86,14045347,14045348,12,62665,68153,109850,-1,5,slab
87,14045346,14045347,12,62496,68303,109800,-1,5,slab
88,14045063,14045064,12,40369,63661,113100,-1,5,slab
89,14045348,14045349,12,63547,67735,109850,-1,5,slab
90,14045066,14045067,12,40677,63707,113250,-1,5,slab
91,14045065,14045066,12,40574,63691,113200,-1,5,slab
92,14045064,14045065,12,40471,63676,113150,-1,5,slab
93,14045349,14045350,12,64235,67560,109850,-1,5,slab
94,14045069,14045070,12,40905,63817,113400,-1,5,slab
95,14045068,14045069,12,40829,63780,113350,-1,5,slab
96,14045067,14045068,12,40753,63743,113300,-1,5,slab
97,14045350,14045351,12,64964,67484,109900,-1,5,slab
98,14045072,14045073,12,41152,64117,113550,-1,5,slab
99,14045071,14045072,12,41069,64017,113500,-1,5,slab
100,14045070,14045071,12,40987,63917,113450,-1,5,slab
101,14045351,14045352,12,65413,67324,109900,-1,5,slab
102,14045076,14045077,12,41323,64155,113750,-1,5,branch
103,14045075,14045076,12,41280,64145,113700,-1,5,slab
104,14045074,14045075,12,41237,64136,113650,-1,5,branch
105,14045073,14045074,12,41194,64126,113600,-1,5,slab
106,14045362,14045363,12,65584,67102,110450,-1,5,slab
107,14045361,14045362,12,65569,67122,110400,-1,5,slab
108,14045360,14045361,12,65553,67142,110350,-1,5,slab
109,14045359,14045360,12,65537,67162,110300,-1,5,slab
110,14045358,14045359,12,65522,67183,110250,-1,5,slab
111,14045357,14045358,12,65506,67203,110200,-1,5,slab
112,14045356,14045357,12,65491,67223,110150,-1,5,slab
113,14045355,14045356,12,65475,67243,110100,-1,5,slab
114,14045354,14045355,12,65459,67263,110050,-1,5,slab
115,14045353,14045354,12,65444,67284,110000,-1,5,slab
116,14045352,14045353,12,65428,67304,109950,-1,5,slab
117,14045077,14045079,12,41231,64733,113750,-1,5,slab
118,14045371,14045372,12,65724,66920,110900,-1,5,slab
119,14045370,14045371,12,65709,66940,110850,-1,5,slab
120,14045369,14045370,12,65693,66960,110800,-1,5,slab
121,14045368,14045369,12,65678,66980,110750,-1,5,slab
122,14045367,14045368,12,65662,67001,110700,-1,5,slab
123,14045366,14045367,12,65647,67021,110650,-1,5,slab
124,14045365,14045366,12,65631,67041,110600,-1,5,slab
125,14045364,14045365,12,65615,67061,110550,-1,5,slab
