,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,166371,5955281,"[166385, 166397, 13873397]",166337,"[166389, 166401, 166379]"
1,166444,5955281,"[166462, 166470, 13883598, 16908458, 13873397]",166440,"[166466, 166474, 166458, 166450, 14033188]"
2,3349781,10653396,"[3305209, 3349797, 13873397, 13875538, 13875538]",10589484,"[3349780, 3349801, 3349787, 3349794, 17982903]"
3,3356779,1376947,"[13873397, 13875538, 13875211]",3356654,"[3356792, 3356785, 3356799]"
4,3358826,1376947,"[3358828, 3358842, 3358849, 13873397]",3356648,"[3358832, 3358846, 3358853, 3358839]"
5,4917396,5236962,"[4936603, 13873397, 16240822, 16240827]",4917402,"[4917395, 17972406, 17972417, 17972418]"
6,4918976,5087783,"[4936603, 5237904, 5237911, 5237918, 13875211, 13873397]",4918982,"[4918964, 5237908, 5237915, 5237922, 5237901, 18018200]"
7,4936377,4933061,"[4936603, 13885984, 10651867, 13873397]",4936383,"[4936376, 10651864, 10651870, 14406736]"
8,5133986,4981665,"[4220548, 13873397]",5133992,"[5133983, 10653405]"
9,5237245,15546090,"[13873397, 5237254, 5237261, 5237268, 5237275, 5237282, 12292579]",5237242,"[5237251, 5237258, 5237265, 5237272, 5237279, 5237286, 15337205]"
10,5237431,4981665,"[4936603, 5237447, 14199031, 13873397, 13883598, 15546090]",5237437,"[5237429, 5237451, 5237444, 14055394, 18022411, 62199066]"
11,5237580,5236962,"[4936603, 5237589, 13873397, 13875538]",5237586,"[5237578, 5237593, 5237600, 14014423]"
12,5355210,5355175,"[5355220, 13873397, 16242537, 17208210, 12910765, 13258642]",5355217,"[5355224, 17971376, 17976107, 20988320, 20988321, 5355209]"
13,5493664,4933061,"[5493666, 5493648, 13883598, 13873397, 13875538]",5493596,"[5493670, 5493652, 17951264, 14406674, 17979807]"
14,5501410,4933061,"[5501424, 5501392, 13873397]",5492834,"[5501428, 5501396, 14406672]"
15,6126560,5236962,"[6126585, 8344225, 13873397, 13883598]",6126546,"[6126589, 6126575, 18018209, 17950752]"
16,6128195,5236962,"[13875538, 13873397]",6128193,"[6128207, 6128214]"
17,6128521,5236962,"[13255354, 4990880, 6128540, 13873397]",6128518,"[6128536, 981945, 6128544, 17975926]"
18,6366118,11069280,"[6366145, 13873397, 3711289, 10461747]",6366124,"[6366149, 6366140, 6366133, 6366105]"
19,7357379,15600832,"[7357381, 13873397, 16240862]",5502728,"[7357385, 14055083, 17972458]"
20,7995515,16763565,"[2798040, 7995524, 7995530, 13873397]",7995521,"[7995514, 7995528, 7995534, 8406650]"
21,8040260,10397674,"[13873397, 4386719, 8040269, 8040275]",8040266,"[61257808, 8040259, 8040273, 8040279]"
22,8169430,14293495,"[4274364, 8169439, 13873397]",8169436,"[8169429, 8169443, 14408724]"
23,8377583,4543184,"[8377593, 10653418, 13873397, 16282405]",8377581,"[8377597, 8377618, 18018223, 18098315]"
24,8788089,16181500,"[8788091, 13873397, 13062905]",8788087,"[8788096, 8788103, 8788110]"
25,8821500,4719759,"[8821502, 8821509, 8821516, 8821523, 15665992, 16242335, 14406926, 14406931, 13880943, 13873397]",5400239,"[8821506, 8821513, 8821520, 8821527, 14264805, 17975873, 14406929, 14406934, 14406943, 14406866]"
26,9022481,4728120,"[13873397, 9022483, 9022489, 9022496, 17390396, 18514164]",9022480,"[61257861, 9022487, 9022493, 9022500, 21415217, 17784195]"
27,9022717,4728120,"[9022719, 13873397]",9022716,"[9022723, 9022730]"
28,9022742,4728120,"[9022751, 9022758, 10891221, 13873397]",9022741,"[9022755, 9022762, 9022748, 17975960]"
29,9945844,4719759,"[9945858, 13873397, 4791651, 4717729, 13884216]",9945842,"[9945861, 9945855, 9945873, 9945866, 9945849]"
30,10226098,12910765,"[10226100, 10226106, 10226118, 13873397, 10515199]",10226127,"[10226103, 10226109, 10226121, 10226115, 10226097]"
31,10226134,12910765,"[10226142, 10226148, 10226154, 10589761, 13873397, 10515199]",10226169,"[10226145, 10226151, 10226157, 10226139, 10226163, 10226132]"
32,10469894,5355175,"[10469896, 10469902, 13873397, 13062905]",7926077,"[10469899, 10469905, 10469911, 10469917]"
33,10589372,4523143,"[4220548, 14199031, 13873397, 20694905]",10589377,"[10589371, 10590351, 10590357, 62101466]"
34,10589652,11186471,"[4220548, 10589654, 13873397]",10589663,"[10589651, 10589657, 12110656]"
35,10589674,11064709,"[4220548, 13873397, 16119910]",10589685,"[10589673, 13873535, 21450988]"
36,10589747,10589761,"[4220548, 10589749, 10589755, 13883598, 16242618, 13873397]",10589764,"[10589746, 10589752, 10589758, 17950707, 17976166, 17972355]"
37,10590173,12909252,"[13875538, 13873397]",10590184,"[10590151, 10590178]"
38,10653436,4543184,"[4990880, 4220548, 10653418, 13873397, 4936603]",8377571,"[10653435, 10653429, 4990984, 18018216, 4917362]"
39,10653571,4541716,"[13885984, 4220548, 13873397]",10653588,"[10653582, 10653570, 10653576]"
40,10654047,10589761,"[4220548, 13873397, 4263694]",10654064,"[10654042, 10654058, 10654052]"
41,11874794,16242435,"[11874802, 11874809, 16275649, 13873397]",11874799,"[11874805, 11874812, 11874793, 17976012]"
42,11875087,7987608,"[11875095, 11875101, 11875107, 11875113, 11875119, 13873397, 16275649]",11875092,"[11875098, 11875104, 11875110, 11875116, 11875122, 17975794, 11875086]"
43,12053366,4981665,"[13873397, 12053382, 12053388, 12053402, 15094230, 4936603, 17860497, 17860502]",12053371,"[14408316, 12053385, 12053391, 12053405, 12053399, 18919742, 22130146, 22130147]"
44,12101606,4981665,"[13875211, 11106522, 11186471, 13873397]",12101611,"[12101619, 11749145, 11959175, 12101626]"
45,12106701,10603587,"[13885984, 12106703, 12106715, 12106733, 13062905, 13062905, 13873397]",12104990,"[12106730, 12106706, 12106718, 12106736, 12106712, 12106724, 17972423]"
46,12110582,11186471,"[12110590, 13875538, 4991402, 13873397, 4220548]",11959223,"[12110593, 12110587, 15880257, 12110599, 10589647]"
47,12707388,13059666,"[11073569, 12707396, 12707402, 12707414, 13873397]",12707393,"[12707387, 12707399, 12707405, 12707417, 12707411]"
48,12989515,6809338,"[13884511, 13873397, 8688631, 13058240]",12989521,"[12989527, 12989534, 12989508, 18106419]"
49,13050610,4728120,"[13050612, 13050618, 14930754, 13873397]",9022474,"[13050615, 13050621, 13050609, 25378207]"
50,13050669,15558045,"[13873397, 15094230, 14930754]",13050674,"[13050680, 13050686, 13050663]"
51,13052147,15558045,"[13052163, 13052170, 13873397, 2798040, 14930754]",13052152,"[13052166, 13052173, 13052179, 13052160, 13052128]"
52,13120581,4523143,"[13095126, 13120590, 13883598, 13873397, 16242547]",13056229,"[10031720, 13120593, 13120587, 14409343, 17976108]"
53,13253597,4981665,"[13253599, 13253605, 13253611, 13873397]",13253620,"[13253602, 13253608, 13253614, 14408147]"
54,13435299,12785920,"[13435307, 13751111, 13873397]",12823005,"[13435310, 13435316, 13435304]"
55,13435377,12785920,"[13435379, 13873397, 20717468, 20717473]",12823034,"[13435382, 13435388, 62133358, 62133359]"
56,13489443,12909252,"[13489457, 15871449, 13873397, 4220548]",12909875,"[13489460, 13489453, 13489448, 18097505]"
57,13490040,12909252,"[13490053, 13873397, 13875538]",12909904,"[13490056, 13490045, 13490051]"
58,13490077,12909252,"[13490080, 13490086, 13490092, 13875538, 16252273, 13873397]",12909908,"[13490083, 13490089, 13490095, 10590148, 18018047, 14033137]"
59,13490212,12909252,"[13873397, 4220548, 13062905]",12909783,"[13490217, 13490223, 13063002]"
60,13490357,16767384,"[12909252, 4991402, 13873397, 3711289, 20684371]",12877416,"[13490356, 13490364, 13490370, 18111072, 62073540]"
61,13490379,11069280,"[12909252, 13490388, 13873397]",13490399,"[13490350, 13490391, 13490385]"
62,13808954,12042425,"[13808962, 4541716, 13873397, 20126833, 15625865]",13808841,"[13808965, 13808959, 17972737, 25362622, 21420987]"
63,13863632,4541716,"[13863646, 13873397, 13875538]",13863629,"[13863649, 13863643, 13863637]"
64,13958787,18670791,"[10051927, 13062905, 13873397]",13958798,"[14387447, 13063012, 13958792]"
65,14014395,10589278,"[13873397, 13875538, 14014397, 14014403]",14014414,"[13873500, 14014392, 14014400, 14014406]"
66,14014470,5236962,"[14410027, 13875538, 14014478, 13873397]",14014487,"[14014475, 14014468, 14014481, 14033272]"
67,14017721,13751111,"[14017724, 14017730, 13873397, 16242423]",14017720,"[14017727, 14017733, 17976024, 17976038]"
68,14017762,13751111,"[13435412, 13873397, 4991402]",14017759,"[13435415, 14017767, 25274393]"
69,14033145,10603587,"[13873397, 13873694]",12104991,"[14033144, 12106942]"
70,14033212,12096730,"[13873397, 14033214, 10051927, 13878729]",14033222,"[14033210, 14033217, 14387387, 13878956]"
71,14033226,4981665,"[13885984, 13873397, 13875538, 4220548, 13885984]",14033236,"[14348483, 14033173, 14033231, 15741931, 14348801]"
72,14033254,4981665,"[13873397, 14033256]",14033265,"[14033253, 14033259]"
73,14033289,11186471,"[13873397, 13255354]",11959166,"[13873533, 14033294]"
74,14049936,12910765,"[14049938, 13255354, 14049945, 13873397]",12911171,"[14049941, 14049920, 14049948, 17972343]"
75,14050873,10589278,"[13255601, 13873397, 4220548]",14050895,"[14050871, 14050886, 14050878]"
76,14052061,,"[13255601, 14052069, 13873397]",,"[14052060, 14052072, 14052066]"
77,14052235,10589278,"[13255601, 14052243, 13873397]",14052251,"[14052234, 14052246, 14052240]"
78,14052257,10589278,"[13255601, 14052265, 14052270, 13873397]",14052281,"[14052256, 14052268, 14052273, 14052262]"
79,14064913,10589278,"[13062905, 13873397, 4220548]",14050093,"[14064912, 17971400, 18096477]"
80,14089117,3547819,"[14089070, 15505284, 13873397]",14089123,"[14089073, 14089086, 14409572]"
81,14196883,4840830,"[13884511, 13873397, 14196890]",4840852,"[14196877, 14196888, 14196893]"
82,14200381,4981665,"[4936459, 13873397, 4933061, 17860430, 17860435]",13598083,"[14200378, 14200386, 17963550, 22129995, 22129996]"
83,14201600,4719759,"[13879996, 13873397, 13884216, 17179281, 17179286, 17179291]",14201611,"[14201484, 14201605, 20926158, 20926169, 20926170, 20926171]"
84,14201619,15600611,"[13879996, 13873397, 4936603, 4326520]",14201630,"[14201618, 14201624, 18094166, 21704757]"
85,14202428,4933061,"[13879996, 14202430, 13873397]",14202439,"[14202416, 14202433, 14202445]"
86,14347195,18535145,"[13874875, 13873397, 14347203]",14347212,"[14347194, 14347200, 14347206]"
87,14348514,10653396,"[13885984, 4220548, 16244772, 13873397]",14348526,"[14348513, 10589491, 14348520, 17972429]"
88,14348680,12683525,"[13885984, 14348682, 15625573, 14348688, 10021175, 13873397, 16609821, 16609831, 10021175, 16119910]",14348703,"[14348609, 14348685, 14348697, 14348691, 15882416, 14033251, 18929659, 18929661, 13976689, 18929660]"
89,14348802,4981665,"[13885984, 13873397]",14348807,"[14348800, 14033175]"
90,14350089,4840830,"[13884511, 14350098, 13873397]",4840849,"[14196878, 14350101, 14350094]"
91,14387518,18670791,"[13255601, 10051927, 13873397]",14387529,"[14405106, 14387442, 14387523]"
92,14387535,18670791,"[10051927, 13873397, 14387543]",14387552,"[14387437, 14387540, 14387546]"
93,14388684,10589278,"[13062905, 13875538, 13873397, 13875211]",14388701,"[14388646, 14388689, 14388695, 14447405]"
94,14406657,4933061,"[12705637, 13873397]",6739921,"[12737614, 14055073]"
95,14406681,15718351,"[13873397, 14406683, 16234086, 13883598, 15571166]",14406692,"[14406680, 14406686, 17951418, 17951257, 15786293]"
96,14406697,4933061,"[13873397, 14406683]",4933065,"[14406680, 14406686]"
97,14406705,4933061,"[14406707, 13873397, 14406714, 4936603]",4933065,"[14406710, 14406704, 14406717, 18087618]"
98,14406965,4719759,"[13873397, 14406968, 17561563, 13884216]",14406985,"[14406795, 14406971, 14406976, 13879377]"
99,14407043,4933061,"[13873397, 14407046, 14407052, 4936459]",14407062,"[14055217, 14407049, 14407055, 25267099]"
100,14407117,4933061,"[13873397, 14407119, 14407125]",14407134,"[14055312, 14407122, 14407128]"
101,14407263,15546090,"[13873397, 10053304, 4933061, 17121061]",14407275,"[14055312, 14407268, 17983346, 20834382]"
102,14407336,4981665,"[13873397, 15663237, 10053304]",14407358,"[14407335, 14407343, 14407350]"
103,14407375,15604397,"[13873397, 10053304, 14407384]",14407393,"[14407369, 14407380, 14407387]"
104,14407475,,"[13873397, 14407478, 14407491, 15878043]",,"[14407470, 14407481, 14407494, 14407487]"
105,14407505,16238693,"[13873397, 14407507, 14407514]",14407523,"[14407468, 14407510, 14407517]"
106,14407560,15878043,"[13873397, 14407563]",14407572,"[14407443, 14407566]"
107,14407590,15663237,"[13873397, 14407593]",14407602,"[14407422, 14407596]"
108,14407605,4981665,"[13873397, 14407616, 14407623, 10642320]",14407633,"[14407413, 14407619, 14407626, 15913622]"
109,14407636,4981665,"[13873397, 14407638, 14199031]",14407653,"[14407411, 14407641, 14407647]"
110,14407669,15558045,"[13873397, 14407680, 15094230]",14407690,"[14407667, 14407683, 14407676]"
111,14407804,16238693,"[13873397, 17771141]",14407815,"[14407802, 14407809]"
112,14407832,16763565,"[13873397, 14407835, 2798040]",8406459,"[14407826, 14407838, 7991469]"
113,14407862,4372233,"[13873397, 4936603, 17860104]",14407867,"[14407861, 18091995, 22129699]"
114,14407916,16763565,"[13873397, 14407918, 4936603, 4847329]",14407935,"[14407915, 14407921, 14407927, 16720638]"
115,14407938,15604397,"[13873397, 4847329, 14407946]",14407955,"[14407896, 14407943, 14407949]"
116,14407958,15663237,"[13873397, 14407960]",14407969,"[14407891, 14407963]"
117,14407991,15663237,"[13873397, 13885984, 4728865]",14408008,"[14407886, 14407996, 14408002]"
118,14408011,10053304,"[14408013, 13873397, 17120990, 15759325, 17120996, 4728865]",12904985,"[14408016, 14407886, 20834331, 19092684, 20834335, 14408002]"
119,14408020,15663237,"[13873397, 14408022, 14408028, 14408033]",14408043,"[14407884, 14408025, 14408031, 14408036]"
120,14408092,4728865,"[13873397, 4936603, 19224555, 19224560, 16242411, 19224566, 19224571, 4981665]",6540310,"[14407876, 6739934, 24136621, 24136622, 17975946, 24136623, 24136624, 22129856]"
121,14408096,4933061,"[13873397, 14408099, 14408105]",7215967,"[14055122, 14408102, 14408108]"
122,14408189,5236962,"[13873397, 14408191, 10642320, 15604623, 15604628, 14408177, 4728865]",14408200,"[14408172, 14408194, 15883039, 15883040, 15883041, 14408180, 24137340]"
