,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1715916,15998261,"[8480221, 8102935, 7873135, 7944071, 15760066, 8311264, 15760066, 8102935, 3543931]",1715915,"[1715922, 7944089, 6267144, 7944075, 7944082, 8888620, 1715930, 11000076, 25164691]"
1,3807341,14279209,"[3838482, 3807361, 3807375, 13948433, 13536780, 13536786, 13536792, 13536819, 16500163, 15760066, 17351780]",3807347,"[3807358, 3807365, 3807379, 3807373, 13536783, 13536789, 13536795, 13536822, 18604433, 18604432, 3807340]"
2,4646728,2713762,"[4641120, 4646743, 4646751, 4646765, 4646771, 4646778, 13833814, 15760066]",4646734,"[4646727, 4646747, 4646755, 4646769, 4646775, 4646782, 4646741, 4646762]"
3,4646918,2693651,"[4646927, 4641120, 15760066]",4646924,"[4646931, 4646917, 16689169]"
4,5029632,15690093,"[3709977, 5029649, 5029668, 5029683, 5029699, 5029706, 3538998, 2568465, 15760066, 10555409, 8877971]",6870833,"[5029680, 5029653, 5029672, 5029687, 5029703, 5029710, 5029694, 5029639, 5029660, 5029622, 5029646]"
5,5643043,15715643,"[5612221, 3486867, 6451332, 15760066]",17109993,"[5643042, 5643056, 6583096, 13617218]"
6,6355601,15590761,"[6355610, 6355617, 6355624, 6355645, 11853038, 15760066, 15760066]",6355600,"[6355614, 6355621, 6355628, 6355649, 6355635, 6355607, 6355642]"
7,6355898,15590761,"[6355914, 6355928, 13832416, 15760066, 5708994]",6355897,"[6355918, 6355932, 6355904, 6355925, 6355911]"
8,6355974,15590761,"[6355976, 6355983, 6355990, 6356011, 6356025, 12618740, 11853038, 15760066, 12618740, 13380660, 11656349]",6355973,"[6355980, 6355987, 6355994, 6356015, 6356029, 6356022, 6356008, 6356001, 12058055, 17922738, 20651040]"
9,6556519,15760066,"[6556535, 7934904, 12156009, 11853038, 3844896, 17728605, 20952088]",12806564,"[6556539, 6556518, 6556546, 6556560, 6556532, 6556553, 6556525]"
10,6586292,3061422,"[6572414, 6586301, 15760066, 14781988, 14782001, 14782007, 14782020, 15365184, 17360010]",6586298,"[6586291, 6586305, 14781978, 14781991, 14782004, 14782010, 14782023, 61700945, 61751314]"
11,6605001,15690093,"[6605003, 15760066, 9589146, 18934019, 18949110, 19042617]",6605000,"[6605007, 6605014, 6670117, 16881521, 23725832, 2447616]"
12,6632456,2619565,"[11934107, 6632472, 3837221, 15760066]",6632455,"[6632462, 6632476, 6632469, 6632483]"
13,6684016,6683715,"[12617396, 15760066, 5708994]",6684011,"[6684036, 6684022, 6684029]"
14,6716682,15760066,"[8877971, 6716691, 6716698, 3844896]",7394446,"[6716681, 6716695, 6716702, 6716688]"
15,6755649,18934019,"[6755652, 6755666, 616176, 6755686, 15760066, 11105182, 13948433, 18934570, 14649118]",11655831,"[6755656, 6755670, 619674, 6755690, 6755663, 6755646, 14155685, 23715162, 6755683]"
16,6988089,15690093,"[3709977, 12882387, 15760066]",6605000,"[6988096, 6988087, 6988103]"
17,7013958,11874130,"[3945454, 7013967, 12677143, 4364826, 12677174, 3945232, 15760066, 7136254, 14812545, 3945454, 15242799, 17868700, 16018440]",7013964,"[7013956, 7013971, 12677146, 10634829, 12677177, 9285991, 12677200, 12677171, 12677152, 12677159, 12671155, 22138418, 24934241]"
18,7435422,15690093,"[15760066, 8349454, 15573331, 18949982]",7435428,"[7435441, 7435435, 7435419, 23726350]"
19,8681218,15716701,"[8156233, 8681220, 18950593, 13832416, 15760066]",17147682,"[8681217, 8681224, 23726815, 23726814, 14318497]"
20,8888658,8888652,"[6603236, 8888660, 8888667, 8888674, 15760066, 5261424]",8888656,"[8888692, 8888664, 8888671, 8888678, 8888685, 21507577]"
21,9333149,15690093,"[13789482, 9333151, 15760066, 1591351, 20952088]",9333163,"[9333024, 9333155, 14337558, 23726360, 23726355]"
22,9334613,15690093,"[13789482, 15760066]",9334626,"[9334612, 9334619]"
23,9335569,15760066,"[9335573, 9335581, 14316614, 3538998, 12618740, 3844896]",9335594,"[9335577, 9335586, 14316617, 11744989, 14316596, 9335567]"
24,9335602,3844896,"[9335618, 15760066, 20956748, 20956754]",9335601,"[9335622, 9335631, 62395168, 62395169]"
25,9338712,15760066,"[3844896, 11067379]",14316024,"[9338710, 9338720]"
26,9340753,15690093,"[3709977, 9340762, 10555409, 9589146, 11853038, 15760066]",9340773,"[9340752, 9340766, 11423489, 11423567, 18087845, 9340759]"
27,9342279,15690093,"[3709977, 3538998, 15760066, 13789482]",11241141,"[9342269, 9342286, 14316277, 9342295]"
