,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,11639147,61535638,45,41235,78701,123950,-1,5,slab
1,10944858,11071997,45,41572,69184,119500,-1,5,slab
2,11071509,11071965,45,42685,69851,120600,-1,5,slab
3,11071966,11071967,45,42645,69728,120500,-1,5,slab
4,11071499,11071500,45,42561,69994,121000,-1,5,slab
5,11071500,11071501,45,42527,70039,120950,-1,5,slab
6,11071501,11071502,45,42527,70039,120900,-1,5,slab
7,11071996,11071997,45,42014,69397,119550,-1,5,slab
8,12199001,17926941,44,51136,71690,122100,-1,5,end
9,13870932,15419171,12,45166,67115,117300,-1,5,end
10,13871716,16383677,12,39588,70406,117600,-1,5,slab
11,12777442,12777443,27,39073,73565,118950,-1,5,slab
12,12777438,12777442,27,39052,73506,119000,-1,5,slab
13,12777437,12777438,27,39078,73429,119050,-1,5,slab
14,15163462,15419100,12,46341,66488,117300,-1,5,slab
15,15419100,15419101,12,46464,66360,117250,-1,5,branch
16,15419155,15419156,12,45156,67099,118350,-1,5,slab
17,15419579,15419578,12,52240,86610,116300,-1,5,slab
18,15419677,15419676,12,60468,90898,118900,-1,5,slab
19,15419710,15419709,12,63784,91609,120500,-1,5,slab
20,15420291,15420290,12,62709,93318,123400,2500,5,end
21,2788026,25264906,15,51326,75559,120950,-1,5,slab
22,14453999,15419107,3,46498,67201,116950,-1,5,end
23,13370697,13370692,27,45907,84248,120800,-1,5,slab
24,13370714,13370715,27,47085,84181,120700,-1,5,slab
25,13370715,13370716,27,47207,84109,120650,-1,5,slab
26,13370718,13370719,27,47379,83968,120550,-1,5,slab
27,13370720,13370721,27,47480,83831,120450,-1,5,slab
28,13370750,13370721,27,47230,83512,120400,-1,5,slab
29,13370751,13370750,27,47161,83349,120450,-1,5,slab
30,13370752,13370751,27,47112,83288,120500,-1,5,end
31,13370763,13370764,27,47639,83629,120300,-1,5,slab
32,13370764,13370765,27,47718,83579,120250,-1,5,slab
33,13370765,13370766,27,47797,83528,120200,-1,5,slab
34,13370766,13370769,27,47876,83478,120150,-1,5,slab
35,13370769,13370770,27,47957,83325,120100,-1,5,slab
36,13370770,13370771,27,48038,83171,120050,-1,5,slab
37,13370771,13370785,27,48119,83018,120000,-1,5,slab
38,13370785,13370786,27,48196,82848,119950,-1,5,slab
39,13370786,13370787,27,48273,82679,119900,-1,5,slab
40,13370787,13370792,27,48351,82509,119850,-1,5,slab
41,13370792,13370793,27,48377,82222,119800,-1,5,branch
42,13370793,13370797,27,48404,81935,119750,-1,5,slab
43,13370797,13370814,27,48662,80316,119750,-1,5,branch
44,13370802,13370797,27,48636,80242,119700,-1,5,slab
45,13370804,13370803,27,48583,80094,119600,-1,5,slab
46,13370805,13370804,27,48556,80020,119550,-1,5,slab
47,13370814,13370815,27,48683,80267,119800,-1,5,slab
48,13370815,13370817,27,48704,80218,119850,-1,5,slab
49,13370823,13370844,27,49126,80096,120000,-1,5,slab
50,13370844,13370845,27,49237,80095,119950,-1,5,slab
51,13370846,13370847,27,49459,80092,119850,-1,5,slab
52,13370847,13370848,27,49571,80091,119800,-1,5,slab
53,19248668,19248669,12,49234,81254,122550,-1,5,slab
54,19248697,19248696,12,49333,82462,121150,-1,5,slab
55,13370845,13370846,27,49432,80093,119900,-1,5,branch
56,13370891,13370845,27,49430,80094,119950,-1,5,slab
57,13370892,13370891,27,49428,80095,120000,-1,5,slab
58,13370893,13370892,27,49426,80095,120050,-1,5,slab
59,13370894,13370893,27,49424,80096,120100,-1,5,slab
60,13370848,13370849,27,49723,80093,119750,-1,5,slab
61,13370975,13370976,27,49784,80106,119600,-1,5,slab
62,13370982,13370983,27,49835,80161,119400,-1,5,slab
63,13370986,13370987,27,49869,80185,119300,-1,5,slab
64,13370987,13370988,27,49899,80201,119250,-1,5,slab
65,13370990,13370992,27,50019,80259,119100,-1,5,slab
66,13370992,13370993,27,50070,80237,119050,-1,5,slab
67,13370993,13370994,27,50120,80214,119000,-1,5,slab
