,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,375718,366296,"[928003, 374619, 19120853, 16432033]",375716,"[375732, 375743, 375694, 375724]"
1,891387,891237,"[891389, 891405, 19037563, 19039466, 19120853]",891381,"[891393, 891409, 23837731, 891401, 2675379]"
2,892232,891237,"[19120853, 19120853]",892216,"[892238, 892246]"
3,892270,891237,"[19120853, 19120853]",892268,"[892276, 892284]"
4,934087,928003,"[19120853, 20077654]",934085,"[934101, 934093]"
5,934816,928003,"[1398327, 19120853, 20077654, 1378190, 1702280]",934107,"[934844, 934828, 934836, 1695321, 25363410]"
6,942987,1302812,"[942997, 943005, 943013, 943021, 943031, 19120853]",942985,"[943001, 943009, 943017, 943025, 943035, 942993]"
7,1139615,327601,"[1139626, 19120853, 627858, 14728550, 14795310, 14979580]",1139612,"[1139630, 1139621, 22714219, 1139638, 1139606, 14979583]"
8,1164627,1927577,"[16774287, 16774287, 6369544, 16751955, 19120853, 14839972, 19120853, 6369544]",1164615,"[1164649, 14839958, 1164633, 1164641, 1164665, 14839975, 11569463, 14839938]"
9,1165082,1927577,"[16774287, 1165084, 6369544, 1362085, 14840177, 19816278, 19120853, 16774287]",1165076,"[1165104, 1165088, 1165096, 1674056, 14840180, 14840054, 11569409, 21054297]"
10,1166725,1927577,"[1166727, 1166735, 1166743, 14841043, 14841075, 14841090, 14840859, 19120853]",1166723,"[1166731, 1166739, 1166747, 14841046, 14841079, 14841093, 14841065, 14841120]"
11,1166764,1927577,"[6369544, 19120853, 14841139, 14841145, 1166727, 14841075, 19120853]",1166762,"[1166770, 1166778, 14841142, 14841148, 14841166, 14841158, 14841172]"
12,1166782,1927577,"[6369544, 14839655, 19120853]",1166711,"[1166796, 6675577, 1166788]"
13,1167984,1927577,"[20746999, 1167547, 19120853, 4223188]",1167982,"[1168000, 1167990, 2902325, 1168008]"
14,1169073,1927577,"[19120853, 4223188, 5807777, 3775947, 5310670, 4249897, 19044070]",1169069,"[1169091, 1169083, 2118924, 5690278, 5761634, 14842910, 14842919]"
15,1169986,1927577,"[1170012, 5807777, 19120853, 3563646]",1169968,"[1170016, 1170002, 1169992, 1170030]"
16,1170101,1927577,"[5807777, 19820800, 19120853, 5807777, 6825678, 14843639, 3679973]",1170093,"[1170109, 2902210, 1170117, 1170127, 6825824, 14843642, 3679977]"
17,1170589,1927577,"[5807777, 3563646, 5310670, 7769237, 19120853]",1170583,"[1170610, 10443647, 2851855, 14843652, 3344564]"
18,1171497,1927577,"[5807777, 18434390, 19120853]",1171495,"[1171511, 1171503, 2669643]"
19,1470809,20800331,"[1470827, 1470835, 1470845, 19120853, 4596829]",1470799,"[1470831, 1470839, 1470849, 1470857, 1470823]"
20,1483832,3567420,"[19120853, 4049878, 19120853, 14728550, 4102844, 12946335]",1483829,"[1483855, 1483839, 1483863, 1483821, 1483847, 14539275]"
21,1500208,18303100,"[6337532, 1500220, 19120853, 3074106]",1500190,"[1500240, 1500224, 1500251, 3487795]"
22,1509140,1702280,"[627858, 9205332, 19120853]",1509135,"[1509121, 1509146, 20918769]"
