,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4386054,4386719,"[10474936, 4382895, 13874039]",4386067,"[4386074, 4385062, 14438559]"
1,4391820,12096730,"[4382895, 4391838, 13874039, 4543281, 16257962]",4391826,"[4391817, 4391842, 4391833, 8341799, 62133689]"
2,4392031,15552753,"[4382895, 4392048, 13874039]",4392044,"[4391953, 4392052, 4392059]"
3,6860124,12096730,"[6860126, 6860140, 13874039]",6860123,"[6860130, 6860144, 6860137]"
4,6860811,15552753,"[4791651, 6860814, 6860835, 13874039]",6860806,"[6860825, 6860818, 6860839, 6860832]"
5,7116840,18561298,"[13449968, 7116856, 13874039, 7116870, 13874039, 14347521]",7116839,"[7116853, 7116860, 7116867, 7116874, 14439577, 7116846]"
6,7120081,3307004,"[7120090, 6970942, 13958401, 13874039, 16291222]",7120080,"[7120094, 17421139, 13958404, 13958391, 18122151]"
7,7120380,3307004,"[7120390, 14347521, 13874039]",7120367,"[7120394, 7120401, 7120387]"
8,7120409,3307004,"[14347521, 7120418, 7120425, 13874039, 20783720]",7120407,"[7120415, 7120422, 7120429, 23751549, 62203822]"
9,7120504,3307004,"[13874039, 16042123, 7120520]",7120503,"[7120517, 7120510, 7120524]"
10,7121628,3307004,"[5355271, 13874039]",7120030,"[7121634, 7121641]"
11,7640305,3304748,"[7640307, 13875211, 13874039]",6822258,"[7640314, 7640320, 13958249]"
12,7761104,5392257,"[7761113, 7761120, 13874039]",7761103,"[7761117, 7761124, 7761110]"
13,7814457,10415683,"[5296838, 13874039]",7814463,"[7814454, 7814470]"
14,7870284,4850740,"[7870286, 7870293, 7870300, 13874039]",7870259,"[7870290, 7870297, 7870304, 13957808]"
15,7895974,16882694,"[7895976, 7895983, 13874039]",7895966,"[7895980, 7895987, 17884879]"
16,8219333,10415683,"[13874039, 8219342, 8219377, 5298032, 13095126, 13874039, 13263592, 8257688, 13522678, 12809976]",8219339,"[8219367, 8219346, 8219381, 8219374, 8219387, 14430081, 11367507, 20820190, 8219332, 24154451]"
17,8246342,12778086,"[8246353, 13874213, 13874039, 5298032, 14829351]",8246349,"[8246357, 8246372, 8246363, 17991238, 8246341]"
18,8785400,16181500,"[13874039, 10376512, 8785411]",8785394,"[8785425, 8785407, 8785415]"
19,8787785,16181500,"[8787787, 8787794, 8787801, 13874039, 16264802]",8787784,"[8787791, 8787798, 8787805, 14429558, 13944695]"
