,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10651864,14348929,12,69308,71295,128750,-1,5,end
1,10653582,14348620,12,42702,69074,126700,-1,5,end
2,11974597,14348829,27,44444,67879,129100,-1,5,slab
3,13809576,18025764,12,44205,69293,127500,-1,5,end
4,12106730,14348495,44,41583,67417,128600,-1,5,end
5,12113617,17959242,45,68639,73967,130750,-1,5,slab
6,12113686,17959262,45,68329,74005,131750,-1,5,slab
7,12120747,14349109,45,68487,73953,132350,-1,5,end
8,13886182,13886183,12,71227,86267,129200,-1,5,slab
9,13886181,13886182,12,71375,86113,129150,-1,5,slab
10,13886180,13886181,12,71523,85959,129100,-1,5,slab
11,13886179,13886180,12,71671,85805,129050,-1,5,slab
12,13886186,13886187,12,70744,86776,129400,-1,5,slab
13,13886185,13886186,12,70865,86649,129350,-1,5,slab
14,13886184,13886185,12,70985,86522,129300,-1,5,slab
15,13886183,13886184,12,71106,86394,129250,-1,5,slab
16,13886189,13886190,12,70645,87229,129550,-1,5,slab
17,13886188,13886189,12,70678,87078,129500,-1,5,slab
18,13886187,13886188,12,70711,86927,129450,-1,5,slab
19,13886192,13886193,12,70596,87457,129700,-1,5,slab
20,13886191,13886192,12,70612,87381,129650,-1,5,slab
21,13886190,13886191,12,70629,87305,129600,-1,5,slab
22,13886195,13886196,12,70585,87574,129850,-1,5,slab
23,13886194,13886195,12,70588,87535,129800,-1,5,slab
24,13886193,13886194,12,70592,87496,129750,-1,5,slab
25,13886199,13886200,12,70577,87723,130050,-1,5,slab
26,13886198,13886199,12,70579,87685,130000,-1,5,slab
27,13886197,13886198,12,70581,87648,129950,-1,5,slab
28,13886196,13886197,12,70583,87611,129900,-1,5,slab
29,13886201,13886202,12,70220,88220,130150,-1,5,branch
30,13886200,13886201,12,70398,87971,130100,-1,5,slab
31,13886204,13886205,12,69870,88380,130000,-1,5,slab
32,13886203,13886204,12,69987,88327,130050,-1,5,slab
33,13886202,13886203,12,70103,88274,130100,-1,5,slab
34,13886206,13886207,12,69566,88562,129900,-1,5,slab
35,13886205,13886206,12,69718,88471,129950,-1,5,slab
36,13886208,13886209,12,69536,88646,129800,-1,5,slab
37,13886212,13886213,12,69410,88741,129600,-1,5,slab
38,13886211,13886212,12,69442,88717,129650,-1,5,slab
39,13886210,13886211,12,69473,88693,129700,-1,5,slab
40,13886209,13886210,12,69504,88670,129750,-1,5,slab
41,13886216,13886217,12,69236,88790,129400,-1,5,slab
42,13886215,13886216,12,69279,88778,129450,-1,5,slab
43,13886214,13886215,12,69323,88766,129500,-1,5,slab
44,13886213,13886214,12,69367,88753,129550,-1,5,slab
45,13886217,13886218,12,68962,88844,129350,-1,5,branch
46,13886220,13886221,12,68616,88920,129500,-1,5,slab
47,13886219,13886220,12,68863,88869,129450,-1,5,slab
48,13886218,13886219,12,68913,88856,129400,-1,5,slab
49,13886221,13886222,12,68548,88950,129550,-1,5,slab
50,13886226,13886227,12,68381,89102,129800,-1,5,slab
51,13886225,13886226,12,68414,89072,129750,-1,5,slab
52,13886224,13886225,12,68447,89041,129700,-1,5,slab
53,13886223,13886224,12,68481,89011,129650,-1,5,slab
54,13886222,13886223,12,68514,88980,129600,-1,5,slab
55,13886231,13886232,12,67887,89235,130050,-1,5,branch
56,13886230,13886231,12,67985,89208,130000,-1,5,slab
57,13886229,13886230,12,68084,89182,129950,-1,5,slab
58,13886228,13886229,12,68183,89155,129900,-1,5,slab
59,13886227,13886228,12,68282,89129,129850,-1,5,slab
60,13886232,13886233,12,66861,89615,130050,-1,5,slab
61,13886233,13886234,12,66249,89851,130050,-1,5,slab
62,13886235,13886236,12,65907,89938,130150,-1,5,slab
63,13886234,13886235,12,66078,89894,130100,-1,5,slab
64,13886239,13886240,12,65405,90071,130350,-1,5,slab
65,13886238,13886239,12,65531,90038,130300,-1,5,slab
66,13886237,13886238,12,65656,90004,130250,-1,5,slab
67,13886236,13886237,12,65781,89971,130200,-1,5,slab
68,13886244,13886245,12,64512,90166,130600,-1,5,slab
69,13886243,13886244,12,64691,90147,130550,-1,5,slab
70,13886242,13886243,12,64869,90128,130500,-1,5,slab
71,13886241,13886242,12,65048,90109,130450,-1,5,slab
72,13886248,13886249,12,63992,90295,130800,-1,5,slab
73,13886247,13886248,12,64122,90263,130750,-1,5,slab
74,13886246,13886247,12,64252,90231,130700,-1,5,slab
75,13886245,13886246,12,64382,90198,130650,-1,5,slab
76,13886251,13886252,12,63406,90250,130950,-1,5,slab
77,13886250,13886251,12,63601,90265,130900,-1,5,slab
78,13886249,13886250,12,63796,90280,130850,-1,5,slab
79,13886254,13886255,12,62665,90166,131100,-1,5,slab
80,13886253,13886254,12,62912,90194,131050,-1,5,slab
81,13886252,13886253,12,63159,90222,131000,-1,5,slab
82,13886266,13886267,12,57670,89292,131700,-1,5,slab
83,13886265,13886266,12,58087,89365,131650,-1,5,slab
84,13886264,13886265,12,58503,89438,131600,-1,5,slab
85,13886263,13886264,12,58919,89511,131550,-1,5,slab
86,13886262,13886263,12,59335,89584,131500,-1,5,slab
87,13886261,13886262,12,59752,89656,131450,-1,5,slab
88,13886260,13886261,12,60168,89729,131400,-1,5,slab
89,13886259,13886260,12,60584,89802,131350,-1,5,slab
90,13886258,13886259,12,61000,89875,131300,-1,5,slab
91,13886257,13886258,12,61417,89948,131250,-1,5,slab
92,13886256,13886257,12,61833,90020,131200,-1,5,slab
93,13886255,13886256,12,62249,90093,131150,-1,5,slab
94,13886267,,12,57254,89220,131750,2500,5,root
95,13886240,13886241,12,65227,90090,130400,-1,5,slab
96,13886207,13886208,12,69551,88604,129850,-1,5,slab
97,13886161,13886162,12,71073,82320,128350,-1,5,slab
98,13886160,13886161,12,71106,82150,128400,-1,5,slab
99,13886159,13886160,12,71139,81981,128450,-1,5,slab
100,13886158,13886159,12,71206,81873,128500,-1,5,slab
101,13886157,13886158,12,71274,81765,128550,-1,5,slab
102,13886156,13886157,12,71341,81658,128600,-1,5,slab
103,13886155,13886156,12,71531,81282,128600,-1,5,slab
104,13886151,13886152,12,72135,80442,128500,-1,5,slab
105,13886150,13886151,12,72196,80304,128450,-1,5,slab
106,13886149,13886150,12,72257,80166,128400,-1,5,slab
107,13886145,13886146,12,72371,79651,128500,-1,5,slab
108,13886144,13886145,12,72373,79538,128550,-1,5,slab
109,13886142,13886143,12,72379,79312,128650,-1,5,branch
110,13886140,13886141,12,72393,79066,128750,-1,5,branch
111,13886132,13886133,12,72789,77786,129150,-1,5,slab
112,13886125,13886126,12,72495,76478,129000,-1,5,slab
113,13886110,13886111,12,72177,71614,129300,-1,5,branch
114,13886109,13886110,12,73081,71250,129300,-1,5,branch
115,13886108,13886109,12,73473,71246,129350,-1,5,slab
116,13886107,13886108,12,73758,71265,129400,-1,5,branch
117,13886090,13886091,12,75675,71320,130250,-1,5,slab
118,13886081,13886082,12,76091,71457,130700,-1,5,slab
119,13886080,13886081,12,76129,71463,130750,-1,5,slab
120,13886078,13886079,12,76254,71527,130850,-1,5,slab
