,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,166578,5955281,"[166580, 166588, 166618, 166630, 16264802, 13057994]",166542,"[166584, 166592, 166622, 166634, 166614, 166602]"
1,166724,5955281,"[166742, 166773, 13057994, 13874875, 15290335, 4382895, 13057994]",166718,"[166746, 166778, 166754, 166730, 166738, 166768, 18121977]"
2,167066,5955281,"[167068, 167076, 167092, 13057994, 10461747]",167060,"[167072, 167080, 167096, 167088, 6367171]"
3,167138,5955281,"[167140, 13057994]",167124,"[167144, 167152]"
4,167202,5955281,"[13057994, 167204, 167212, 167220]",167186,"[167232, 167208, 167216, 167224]"
5,167511,5955281,"[167521, 167529, 13057994]",167488,"[167525, 167533, 167517]"
6,167653,5955281,"[167655, 167671, 167679, 13057994]",167589,"[167659, 167675, 167683, 167667]"
7,1887077,1886430,"[1887079, 1887093, 13057994]",1887076,"[1887083, 1887097, 1887090]"
8,2739318,2637812,"[2739321, 2739331, 2739340, 2754395, 2754424, 13057994]",2738931,"[2739325, 2739335, 2739344, 2754399, 2754428, 2754435]"
9,3575356,15571023,"[14047945, 3575365, 16826134, 10013402, 14047554, 13057994, 14045854, 6459989, 19106008]",3575355,"[3575376, 3575369, 19711100, 19711101, 19711102, 13872255, 23904305, 3575362, 23945838]"
10,3575437,15571023,"[14047945, 16181494, 13057994, 19106008]",3575436,"[3575443, 3575450, 13871694, 13074185]"
11,3575468,15571023,"[13057994, 6970942, 16826189, 13057994, 13074076, 6970942, 19106008]",3575467,"[3575481, 6973356, 19711218, 18105408, 13074079, 6973371, 3575474]"
12,3947246,10642320,"[4488976, 14085813, 13057994, 14048287]",10585799,"[3943498, 13866489, 23527317, 23905094]"
13,4392097,4392101,"[4382895, 18753725, 13057994]",4392105,"[4392096, 23527144, 13871229]"
14,4392231,15552753,"[4382895, 13057994]",4392244,"[4392212, 4392258]"
15,4735173,12096730,"[4382895, 4735182, 13057994]",4735179,"[4735172, 4735186, 13871098]"
16,4848298,4848300,"[4397287, 6832375, 6459989, 15112775, 13057994]",4848304,"[4848250, 6832379, 6832393, 6832386, 19809620]"
17,4849104,4848300,"[14194234, 4397287, 13057994, 8371225]",4849111,"[4849126, 4849102, 4849119, 16390763]"
18,4849191,4848300,"[8371225, 4397287, 4849201, 13057994]",4849198,"[4849219, 4849190, 4849205, 4849212]"
19,4851706,10398171,"[4397287, 14475381, 14475387, 13057994, 14473577, 4397287]",4851715,"[4851700, 14475384, 14475390, 10215647, 14473580, 4851729]"
20,4853983,6535161,"[6923698, 13057994, 4397287, 13074160]",4853989,"[6923702, 6923709, 4853976, 6923717]"
21,5087596,5355175,"[4850409, 5087612, 4397287, 16014834, 13057994, 13060005, 10013402]",5087602,"[5087623, 5087616, 5087595, 5087609, 13059980, 13060008, 23902433]"
22,5137934,15571023,"[10580893, 5137945, 13057994, 4488976, 16827447, 13075556]",5137940,"[5137915, 5137949, 19715217, 19715605, 19715608, 5137957]"
23,5452307,15290636,"[4037028, 13871697, 13871703, 13057994, 12910765]",5452313,"[5452305, 13871700, 13871706, 13059444, 62102984]"
24,6365214,12040460,"[6365230, 15738059, 10461747, 13057994]",6365220,"[6365234, 6365227, 6365184, 23527253]"
25,6365277,12040460,"[6365286, 10678017, 6139132, 10461747, 17573794, 16264802, 17573801, 15738059, 17573812, 17573817, 13057994]",6365283,"[6365290, 6365318, 6365310, 6365192, 21726054, 18051251, 21726055, 21726056, 21726057, 21726058, 6365297]"
