,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,488649,15292030,"[471755, 488652, 488660, 488689, 5602717, 160708]",488646,"[488595, 488656, 488664, 488693, 488672, 488684]"
1,4029694,15292030,"[4022794, 4029704, 4029718, 4029726, 6207232, 160708]",4029701,"[4029690, 4029708, 4029722, 4029731, 9856458, 4029715]"
2,4264425,15292030,"[21255927, 10158985, 4264436, 4321712, 160708, 10158985, 16208588]",4264432,"[4264486, 4264448, 4264440, 4264472, 4264458, 15014062, 4264419]"
3,4272952,15292030,"[4272961, 4272968, 3041612, 4272978, 471755, 5201093, 160708, 16208588, 18427863]",4272958,"[4272965, 4272972, 3512557, 4272982, 4272996, 5243389, 4273003, 4272937, 5616828]"
4,4892836,7599503,"[4890222, 15292030, 6216184, 9867541, 2986525]",4892842,"[4892835, 4892856, 4892849, 14989978, 2940540]"
5,5213715,15292030,"[4929679, 5201093, 5213726, 4840830, 5213746, 5213763, 5213772, 5213781, 5213791, 5213799, 4840830, 16808254, 7892678]",15323483,"[5213760, 5213663, 5213730, 4858741, 5213750, 5213769, 5213776, 5213785, 5213795, 5213803, 5213816, 19626578, 5213742]"
6,5616745,15292030,"[471755, 18427863]",5616751,"[17910459, 5616744]"
7,5616755,15292030,"[5616764, 5616771, 18427863, 19710647]",5616761,"[5616768, 5616775, 5616754, 24836766]"
8,6207358,15292030,"[160708, 11995, 3034133, 6207374, 4933586]",6207364,"[6207385, 6207371, 3540063, 6207378, 6207392]"
9,6237654,15292030,"[20306340, 21255931, 6237691, 160708, 10158985, 10179501]",6237660,"[6237688, 6237681, 6237695, 6237667, 6237674, 6237652]"
10,6246822,15292030,"[3041612, 6246839, 6246848, 4321712]",6246828,"[6246817, 6246843, 6246852, 6246836]"
11,6263700,6263703,"[9768166, 6246099, 6263719, 6263729, 6263740, 6263761, 15292030]",6263707,"[6263755, 6263696, 6263726, 6263733, 6263744, 6263765, 6263716]"
12,7174457,4584506,"[7174459, 7174466, 7174473, 7174480, 7174487, 16847054, 4070949, 16534755, 15292030]",7174456,"[7174463, 7174470, 7174477, 7174484, 7174491, 7174498, 23791767, 23791973, 15323354]"
13,8164122,12826731,"[8164131, 8164137, 8164145, 8164151, 8164158, 8164164, 8164177, 8164184, 15292030, 20698587]",8164128,"[8164135, 8164141, 8164149, 8164155, 8164162, 8164168, 8164181, 8164188, 8164174, 8164121]"
14,10468080,10219170,"[10468089, 15292030, 15111751, 12412306]",10220178,"[10468092, 10468086, 24993854, 25007596]"
15,10468203,10219170,"[10468220, 15292030, 15111751, 4731383]",10220336,"[10468223, 10468209, 10468217, 6900412]"
16,10546460,10219170,"[15292030, 10546475, 15352983, 12412306]",10220333,"[10546472, 10546478, 10546484, 10546466]"
17,12300523,15292030,"[12300531, 12300537, 12300543, 12300556, 20153309, 5602717, 5602717, 4933586, 10158985]",12300528,"[12300534, 12300540, 12300546, 12300559, 12300552, 12300519, 12300520, 12807820, 21980667]"
18,12807697,15292030,"[4933586, 12807711, 10054666]",12807702,"[12807695, 12807714, 12807708]"
19,12850948,15111751,"[12845501, 12850962, 11323022, 11714637, 15292030, 11770460]",12850953,"[12850947, 12850965, 12850972, 12850959, 15323063, 25058519]"
20,15292021,8237648,"[15111086, 15111064, 15292030, 15111052, 4213491, 7124056]",15111099,"[15111089, 15227924, 15292033, 15292027, 15292039, 15354695]"
21,17174145,15292030,"[10158985, 160708, 15982108, 15982118, 18427863, 4321712]",17174163,"[15014060, 14893946, 17174160, 17174162, 5616717, 7821550]"
22,20887805,11714637,"[15292030, 12412306, 16240665, 18431961]",20887800,"[15323261, 20887807, 20887806, 23013008]"
23,21800646,15292030,"[17617194, 17617199]",21800628,"[21800648, 21800649]"
24,21800650,15292030,"[17617206, 17617211, 17617216]",21800632,"[21800651, 21800652, 21800653]"
25,21800722,15292030,"[17617243, 17617248, 17617253]",21800670,"[21800724, 21800725, 21800728]"
26,21800823,15292030,"[19595515, 17617384, 17352785, 5201093]",21800796,"[21800824, 21800826, 21341644, 5227457]"
27,21800878,15292030,"[17617485, 17617605, 5201093, 16208588, 17617612]",21800808,"[21800879, 21801010, 5227406, 4276689, 21801011]"
28,21803589,15292030,"[160708, 17619392, 17619412]",21801022,"[14892997, 21803591, 21803605]"
29,21803621,15292030,"[17619426, 160708]",21801026,"[21803631, 14893011]"
30,22022594,15292030,"[17770997, 17771002, 17771007, 17771012]",22022595,"[22022596, 22022597, 22022598, 22022599]"
31,61631401,15292030,"[16272893, 20413740, 20413745, 20413750, 20413756]",15323506,"[61631396, 61631402, 61631403, 61631404, 61631405]"
32,61904330,15292030,"[20583285, 20583291, 20583280]",15323463,"[61904332, 61904334, 61904331]"
33,62103769,12826731,"[20698569, 15292030, 20698575, 20698587, 20698587]",10801304,"[62103771, 15323162, 62103772, 62103770, 62103773]"
