,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4396937,4113612,"[4121534, 13094969, 18468751, 4881629, 15504376, 15504376, 4121534]",4396944,"[4396934, 4396952, 4882363, 12925911, 10016321, 10016835, 19549371]"
1,4591230,13526756,"[4101976, 4591244, 18468751, 20774432, 19321621]",4591237,"[4591210, 4591248, 4591256, 4854875, 24291255]"
2,4733118,5084467,"[4121534, 4733135, 4850740, 4881629, 4113533, 14858626, 18468751]",4733124,"[4732894, 4733139, 4733132, 4733147, 9543996, 9993925, 9993931]"
3,4870049,5084467,"[4102728, 4102728, 4102728, 4881629, 18468751, 16080562, 12874044]",4870055,"[4870076, 4870069, 4870062, 4870048, 9326606, 24285209, 24285210]"
4,5083630,4113533,"[4102728, 4102728, 18468751]",5083636,"[5055688, 5083652, 5083644]"
5,5235000,10376512,"[4936603, 5235040, 5235047, 5235064, 13873694, 13873694, 18468751, 4397287, 4543281, 18468751]",5235007,"[5234996, 5235044, 5235051, 5235068, 5088459, 5235035, 5235014, 5088440, 5235028, 5235075]"
6,5282259,7228791,"[5282282, 17071666, 5298032, 18468751, 12189212]",5282265,"[5282286, 5282279, 5282258, 5282272, 5282293]"
7,5597968,11727923,"[9322364, 18468751, 1970501]",5597974,"[9322489, 8291555, 5597967]"
8,5597997,18468751,"[1970501, 1970501]",8291555,"[5598011, 5597995]"
9,5608230,18427863,"[5608232, 5608246, 15112775, 18468751, 4850409]",5608228,"[5608236, 5608250, 5608243, 5608257, 12916450]"
10,6367024,13522678,"[6367040, 10461747, 18468751]",6367030,"[6367044, 6364649, 6367037]"
11,6409544,5084467,"[4461322, 18468751]",6409542,"[4585431, 5083644]"
12,6464669,4848300,"[6464678, 6464685, 6464692, 18468751]",6464675,"[6464682, 6464689, 6464696, 6464668]"
13,6506367,191592,"[4726119, 6506393, 11106522, 19899503, 16014875, 8263821, 18468751]",6506374,"[6506348, 6506398, 6506390, 6506382, 19923725, 18909723, 9327652]"
14,6651192,12820277,"[5044336, 6651223, 4101976, 16713121, 18468751, 14048876, 16080562]",6651199,"[6651191, 6651228, 6651206, 6651214, 9326633, 20116122, 18852106]"
15,6826681,5057361,"[6826697, 5607423, 18468751, 16080562]",6826680,"[6826701, 6826687, 6826694, 24285214]"
16,6827156,5057361,"[16080562, 6827166, 6827182, 18468751, 14048876, 19876558, 19876563]",6827121,"[6827177, 6827170, 6827186, 6827163, 24025545, 24984908, 24984909]"
17,6827911,5057361,"[6827913, 6827957, 16793463, 6827974, 5057763, 5057777, 19196184, 18468751, 19876519]",6827900,"[6827917, 6827961, 6827924, 6827978, 6827971, 6827931, 6827952, 23637435, 24984900]"
18,6830647,4348665,"[6830650, 6830657, 6830664, 6830678, 16880264, 16880269, 16880274, 18468751]",6830646,"[6830654, 6830661, 6830668, 6830682, 19925269, 19925270, 19925271, 22990416]"
19,6830753,4348665,"[16880289, 16880294, 16880299, 18468751]",6830752,"[19925281, 19925282, 19925283, 6830768]"
20,6831191,7926496,"[6831196, 6831218, 13875211, 15504376, 16852524, 18468751]",6831184,"[6831200, 6831223, 6831232, 6831207, 10499742, 6831215]"
21,6851187,10398171,"[18468751, 6851189, 6851200, 10013402]",6851185,"[9319940, 6851193, 6851204, 6851226]"
22,6852546,10398171,"[6852555, 14045016, 6827304, 14474746, 18468751]",6852545,"[6852559, 6852552, 6852566, 14474749, 14474743]"
23,6852569,10398171,"[18468751, 19139630, 10678017, 16741897, 19148891, 20150746, 14044614, 14858626]",6852545,"[6852575, 6852582, 6852589, 19445812, 14474731, 6852596, 23684194, 12964883]"
24,6856817,5087783,"[6856820, 6856827, 6856834, 6856980, 18468751]",6856809,"[6856824, 6856831, 6856838, 6856984, 20336930]"
25,6888234,4113533,"[4121534, 16690920, 4978454, 18468751]",6888233,"[6888247, 6888261, 6888254, 6888240]"
26,6945559,4778699,"[6945568, 6945575, 18468751]",6945558,"[6945572, 6945579, 6945565]"
27,6947178,4778699,"[6947181, 18468751]",6947167,"[6947185, 6947193]"
28,6962622,4390340,"[10398171, 19878443, 18468751, 4113533, 12787696, 6962645, 4122610, 12787696, 18468751, 4397287]",6962628,"[9320054, 9320062, 9327268, 6962621, 6962635, 6962649, 6962642, 18660415, 9320048, 62201736]"
29,7109000,4848300,"[18468751, 7109009, 7109017, 16603421]",7109006,"[7108797, 7109014, 7109021, 18919449]"
30,7109054,4848300,"[13057994, 19294156, 16603364, 13525684, 18468751]",7109060,"[7109067, 7109074, 18919378, 10776448, 7109053]"
31,7109101,4348665,"[7109110, 7109124, 16515841, 15682205, 4848300, 18468751, 4541202]",7109107,"[7109114, 7109128, 18581225, 16261626, 16261623, 7109100, 16261625]"
32,7228556,7228791,"[7228570, 18468751, 17071666]",7228562,"[7228574, 7228583, 7228519]"
33,7679103,4850740,"[7679126, 11106522, 12979620, 18468751, 15112775, 4850409]",7679109,"[7679130, 7679123, 7679102, 9327721, 24555267, 18428504]"
34,7856725,11743180,"[18468751, 7856727, 7856771, 18100654]",7856698,"[7856752, 7856731, 7856744, 7856738]"
35,7870347,4850740,"[7870349, 7870356, 7870363, 7870376, 7870383, 18468751]",6833650,"[7870353, 7870360, 7870367, 7870380, 7870387, 7870373]"
36,7870504,4850740,"[18468751, 15112775, 16264802, 13944254, 8371225]",7870502,"[7870517, 7870510, 7870524, 13944257, 24996307]"
37,7870532,4850740,"[11106522, 7870547, 16877424, 8371225, 18468751, 4850409]",7870531,"[7870538, 7870551, 19923722, 19825350, 7870559, 62191066]"
38,7873481,4850740,"[18468751, 9328055, 4848300, 7873490, 7873497, 16515841, 13057994, 15112775]",7873480,"[9328052, 9328059, 9328066, 7873494, 7873501, 7873487, 9328073, 24555228]"
39,7900456,4390340,"[7900465, 7900472, 7900478, 7900486, 18468751]",7900452,"[7900469, 7900476, 7900482, 7900490, 7900462]"
40,7900493,4390340,"[7900495, 7900503, 7900511, 7900519, 4848300, 18468751, 4850409]",7900453,"[7900499, 7900508, 7900515, 7900523, 16261686, 9327985, 5633336]"
41,7900552,4390340,"[18468751, 4850409, 7900555, 7900562, 7900569, 14829351]",7900551,"[7900580, 5633335, 7900559, 7900566, 7900573, 7819373]"
42,8080553,14829351,"[8080562, 12874044, 14946442, 7987962, 18468751]",8080559,"[8080566, 8080572, 8080579, 8080552, 62193189]"
43,8219851,13522678,"[8219853, 8219867, 8219874, 8219880, 8219888, 15112775, 18468751, 4397287, 6459989]",6833636,"[8219857, 8219871, 8219878, 8219884, 8219892, 21176215, 8219864, 24286869, 62121139]"
44,8219906,13522678,"[8219908, 8219922, 18468751]",8219905,"[8219912, 8219926, 8219919]"
45,8263634,13526756,"[9319988, 9319995, 8263637, 18468751, 14829351]",6412371,"[9319992, 9319999, 8263641, 9319985, 8263633]"
46,8291547,18468751,"[11898873, 9321363, 18444844]",8291555,"[9321360, 9321367, 8291525]"
47,9319897,6459989,"[9319906, 12731041, 13057994, 18468751]",9319903,"[9319910, 12731044, 19809614, 9319896]"
48,9320027,4390340,"[9320030, 11106522, 18468751]",7873743,"[9320034, 9320041, 9320023]"
49,9320345,18615084,"[18468751, 11123621, 11123696, 17071671]",9320351,"[9320344, 9320358, 9320372, 9320365]"
50,9320486,18468751,"[11743414, 9320495, 9320502]",9320484,"[9320492, 9320499, 9320506]"
51,9320526,18468751,"[9320528, 9320542, 11743414]",9320525,"[9320532, 9320546, 9320539]"
52,9320567,9320569,"[18468751, 9320576, 11743180]",9320573,"[9320565, 9320580, 9320587]"
53,9320609,18524570,"[11743414, 9320625, 7856771, 18468751, 18100654]",9320615,"[9320622, 9320629, 9320636, 9320607, 9320643]"
54,9320690,18468751,"[18524570, 18438002, 9320798, 18900479]",9320689,"[9320696, 9320717, 9320703, 9320710]"
55,9320724,18468751,"[9320726, 9320733]",9320723,"[9320730, 9320737]"
56,9320747,18468751,"[18467091, 18447266, 9320770, 18900479, 9320791, 9320798, 18900479, 18524570, 18900479]",9320746,"[9320760, 9320753, 9320774, 9320788, 9320795, 9320802, 9320781, 11743601, 9320767]"
57,9320816,18468751,"[9320818, 9320832, 9320832]",9320815,"[9320822, 9320829, 9320836]"
58,9320893,18468751,"[9320926, 9320933, 18514647, 18451747, 18485163, 9320933, 18524570, 18535145, 11898873]",9320892,"[9320930, 9320937, 9320944, 23014372, 23014373, 9320906, 11743978, 9320899, 9320913]"
59,9320986,18468751,"[9321009, 19655456, 18535119, 18930183]",9320985,"[9321013, 9321006, 9320992, 9320999]"
60,9321029,18468751,"[9321038, 20483741, 9321052, 11751400, 9321066, 11898873]",9321028,"[9321042, 9321049, 9321056, 9321063, 9321070, 9321035]"
61,9321087,18468751,"[11727575, 19655456, 11727575, 18444844]",9321086,"[9321093, 9321100, 9321251, 9321244]"
62,9321103,18468751,"[9321112, 18514647, 18444844]",9321085,"[9321116, 9321123, 9321109]"
63,9321130,18468751,"[18497355, 9321167, 18442687, 9321188, 9321112, 18514647, 18538266, 18444844, 9321167]",9321129,"[9321150, 9321171, 9321178, 9321192, 9321136, 9321185, 9321157, 9321143, 9321164]"
64,9321254,19655456,"[18444658, 11727575, 18468751]",9321260,"[9321267, 9321274, 9321237]"
65,9321287,18900479,"[18468751, 9321303, 9321310, 18535145, 18434088, 18468751, 18535145]",9321293,"[9321285, 9321307, 9321314, 9321300, 23014628, 9321317, 17107490]"
66,9321381,18468751,"[9321383, 9321390, 9321383, 9321383]",9321380,"[9321387, 9321394, 9321408, 9321401]"
67,9321419,18468751,"[9321421, 11898873, 18930183, 13097173, 18528077]",9321418,"[9321425, 9321432, 9321478, 9321485, 9321439]"
68,9321444,18468751,"[9321501, 9321522, 18514647, 9321383]",9321443,"[9321457, 9321464, 9321471, 9321450]"
69,9321492,18468751,"[9321494, 9321501, 18459392, 9321522, 9321529, 9321383, 18459392, 18514647, 18528077]",9321490,"[9321498, 9321505, 9321512, 9321526, 9321533, 9321540, 9321554, 9321547, 9321519]"
70,9321557,18468751,"[9321559, 9321566, 18459392, 9321580]",9321490,"[9321563, 9321570, 9321577, 9321584]"
71,9321600,18468751,"[18418299, 9321623, 13097173, 18930183, 18930183]",9321598,"[9321613, 9321627, 9321620, 23245331, 9321606]"
72,9321656,18468751,"[18459392, 17236407]",9321653,"[9321662, 5073379]"
73,9321673,18468751,"[18456169, 18491444, 18514647]",9321672,"[9321693, 9321679, 9321686]"
74,9321696,18468751,"[9321705, 9321712, 18514647, 20712775]",9321671,"[9321709, 9321716, 9321723, 9321702]"
75,9321739,18468751,"[18456169, 18468703, 18766519]",9321734,"[9321752, 9321759, 9321745]"
76,9321805,18468751,"[9321807, 9321814, 9321828, 9321835, 9338643, 18534645, 18766519]",9321803,"[9321811, 9321818, 9321832, 9321839, 9338647, 9321825, 9338639]"
