,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,166444,5955281,"[166462, 166470, 13883598, 16908458, 13873397]",166440,"[166466, 166474, 166458, 166450, 14033188]"
1,166478,5955281,"[166480, 166488, 166504, 166512, 166520, 13883598]",166438,"[166484, 166492, 166508, 166516, 166524, 166500]"
2,3298915,18623736,"[3298917, 3298924, 13883598, 16254003, 4978116]",3298914,"[3298921, 3298928, 3298935, 18022504, 62196385]"
3,4282533,10312570,"[4274364, 4282572, 13883598, 4274364]",4282546,"[4282528, 4282576, 4282584, 4282569]"
4,4935721,4935723,"[4936603, 13883598]",4935727,"[4935720, 17951457]"
5,5234604,5236962,"[5234613, 5234621, 15602972, 4541716, 13883598]",5234610,"[5234618, 5234625, 5234584, 5234632, 5234660]"
6,5234637,5236962,"[5234647, 15871440, 13883598, 15602972, 15602972, 4541716]",5234643,"[5234651, 5234672, 5234660, 5234582, 5234581, 5234632]"
7,5235451,5420965,"[13885637, 4936603, 5235460, 5235474, 13879996, 13883598, 16256218, 13885637]",5235457,"[5235471, 5235450, 5235464, 5235478, 5235487, 18027388, 18027400, 25272236]"
8,5236506,4981055,"[13881374, 4936603, 13879996, 5236517, 5236545, 13883598]",5236512,"[5236528, 5236505, 5236542, 5236521, 5236549, 5236535]"
9,5237353,4728865,"[4936603, 5237362, 5237383, 5237390, 4981665, 13883598, 13885984, 13885984]",5237359,"[4981653, 5237366, 5237387, 5237394, 5237401, 5237373, 5237380, 17957244]"
10,5237431,4981665,"[4936603, 5237447, 14199031, 13873397, 13883598, 15546090]",5237437,"[5237429, 5237451, 5237444, 14055394, 18022411, 62199066]"
11,5392838,4538681,"[5392847, 5392869, 13883598, 13883598, 17435371]",5392844,"[5392851, 5392873, 5392858, 5392865, 5392835]"
12,5426459,4981665,"[4978454, 13883598, 20132783]",5426465,"[5426458, 5426479, 5426472]"
13,5489972,20627000,"[4936603, 5489988, 13883598, 4780637, 4220548]",5489978,"[5489971, 5489992, 5489985, 12810678, 18097380]"
14,5493664,4933061,"[5493666, 5493648, 13883598, 13873397, 13875538]",5493596,"[5493670, 5493652, 17951264, 14406674, 17979807]"
15,5493979,4933061,"[4936603, 4220548, 13883598]",5493952,"[4936441, 4982739, 17951491]"
16,5494031,4933061,"[4220548, 5494036, 13883598]",5493992,"[4982839, 5494040, 13883741]"
17,5625729,4935973,"[5625731, 5625740, 5236962, 13883598, 4935723, 20743040]",5625717,"[5625735, 5625744, 5625726, 18021930, 5551733, 62175230]"
18,5625747,4935973,"[5625749, 5625756, 5625765, 13883598]",5625718,"[5625753, 5625760, 5625769, 18021870]"
19,5916065,12705637,"[5916081, 5916237, 13883598, 18427882]",5916071,"[5916085, 5916064, 5916078, 23355098]"
20,6126560,5236962,"[6126585, 8344225, 13873397, 13883598]",6126546,"[6126589, 6126575, 18018209, 17950752]"
21,6291859,4981055,"[6291870, 6291878, 6291886, 6291898, 13883598, 16002926]",6291853,"[6291874, 6291882, 6291890, 6291902, 6291866, 17396896]"
22,6540219,4728865,"[6540221, 6540230, 6540248, 13883598, 4174368, 13883598]",6540217,"[6540225, 6540234, 6540252, 6540241, 19101701, 17811992]"
23,6540268,4728865,"[6540270, 6540277, 6540284, 6540291, 4981665, 19224523, 19224534, 13883598]",6540265,"[6540274, 6540281, 6540288, 6540295, 19045915, 24136613, 24136616, 24136661]"
24,6821834,5087783,"[13526756, 6821850, 13883598]",6821840,"[6821827, 6821854, 6821847]"
25,6861548,3293791,"[6861550, 6861564, 5607156, 13883598]",6861547,"[6861554, 6861568, 6861561, 17973480]"
26,6889300,19210090,"[6889302, 6889309, 13883598, 6889347]",6889299,"[6889306, 6889313, 6889343, 6889351]"
27,6903639,4728865,"[4936459, 6903657, 13883598, 19224390, 19224395]",6540442,"[6903645, 6903661, 6903652, 24136565, 24136566]"
28,6903706,4728865,"[13883598, 4936603, 6903722, 13885984, 20626988]",6540473,"[6903712, 6903719, 6903726, 14349417, 24132061]"
29,6903856,4728865,"[6903865, 6903872, 13883598, 13885984]",6903855,"[6903869, 6903876, 6903862, 14349388]"
30,6910111,5236962,"[17435371, 13883598, 6910127, 13883598, 4543184]",6910117,"[6910100, 6910124, 6910131, 18022111, 22129246]"
31,7001497,18619199,"[13883598, 7001506, 8263821, 7001520, 13525684]",7001496,"[7001503, 7001510, 7001517, 7001524, 12668218]"
32,7007752,12901480,"[7007761, 13883598]",7007748,"[7007765, 7007758]"
33,7007795,12901480,"[7007797, 13883598]",7007794,"[7007801, 7009295]"
34,7014944,10414725,"[7014946, 7014953, 7014960, 7014967, 10356425, 10356431, 13883598]",7014939,"[7014950, 7014957, 7014964, 7014971, 10356428, 10356434, 17951130]"
35,7216230,4933061,"[7216232, 3547819, 7216248, 7216268, 14242929, 13883598]",7216220,"[7216236, 3560872, 7216252, 7216272, 7216245, 7216259]"
36,7216332,4933061,"[7216334, 7216348, 7216355, 7216362, 7216369, 13883598]",7216286,"[7216338, 7216352, 7216359, 7216366, 7216373, 7216345]"
37,7216461,4933061,"[7216463, 7216470, 7216477, 7216484, 13883598]",7216450,"[7216467, 7216474, 7216481, 7216488, 18023098]"
38,7923995,17077342,"[7924004, 7924011, 7924025, 13883598, 4541716, 8263821]",7923994,"[7924008, 7924015, 7924029, 7924022, 15961486, 7924001]"
39,7993503,4728745,"[2798040, 13883598]",7993512,"[7993492, 7993526]"
40,7995401,5236962,"[2798040, 7995416, 7995431, 13883598, 13883598, 15622288, 15622293]",7995407,"[7995400, 7995420, 7995435, 7995414, 7995428, 15948377, 15948378]"
41,8001678,5420965,"[13884511, 8001689, 8001696, 13883598]",8001675,"[8001685, 8001693, 8001702, 18022454]"
42,8002017,5420965,"[8002019, 8002027, 8002040, 13883598]",8001992,"[8002023, 8002031, 8002046, 8002038]"
43,8080524,10589278,"[4220548, 13883598, 7987962]",8080530,"[8080537, 8080544, 8080523]"
44,8166942,4840830,"[8166951, 8166960, 13883598, 5916237]",4842189,"[8166955, 8166964, 8166948, 5914226]"
45,8166977,4840830,"[8166986, 8166993, 13883598]",4842193,"[8166990, 8166997, 8166983]"
46,8167156,4840830,"[8167166, 8167173, 8167185, 13883598, 5916237]",4842186,"[8167170, 8167177, 8167189, 8167163, 5914224]"
47,8181219,4538681,"[8181221, 8181236, 13883598]",8181218,"[8181225, 8181240, 8181232]"
48,8397158,15552753,"[8397175, 13873694, 16241535, 13883598]",8397156,"[8397179, 8397164, 8397171, 17973441]"
49,8787965,16181500,"[8787975, 8787983, 8787990, 5236962, 13883598]",8787950,"[8787979, 8787987, 8787994, 13634811, 17972779]"
50,9583159,12918707,"[14242929, 13883598, 9583176, 9583184, 9583191, 13883107]",9583166,"[9583156, 9583173, 9583180, 9583188, 9583195, 18397879]"
51,10186272,10312570,"[13883598, 10186281, 13883598]",6549148,"[10186277, 10186284, 17984639]"
52,10316171,10312570,"[10316173, 10316180, 13883598, 13885984, 13885984]",10299669,"[10316176, 10316183, 18022660, 10316189, 18026037]"
53,10589747,10589761,"[4220548, 10589749, 10589755, 13883598, 16242618, 13873397]",10589764,"[10589746, 10589752, 10589758, 17950707, 17976166, 17972355]"
54,10589775,10589278,"[4220548, 13875538, 13883598]",10589786,"[10589774, 10589780, 17950697]"
55,10590107,4789016,"[10590109, 10590115, 10590121, 10590127, 13883598, 10653296]",10590142,"[10590112, 10590118, 10590124, 10590130, 10590136, 10590106]"
56,10651041,4935723,"[4936603, 10651044, 4728890, 13883598]",5551626,"[4933130, 10651047, 10651053, 17951239]"
57,10651469,15600611,"[13879996, 4936603, 13883598]",10651480,"[10651474, 10651439, 17951145]"
58,10651690,4981665,"[4936603, 10651698, 10053304, 13875538, 13885984, 16252950, 17860599, 13883598]",10651714,"[10651685, 10651701, 10651695, 10651707, 17950504, 18020089, 22130255, 22130261]"
59,10652055,16002926,"[4936603, 10652057, 13883598]",10652066,"[10652054, 10652060, 18023345]"
60,10652112,16002926,"[4936603, 13883598, 6953958, 17236761, 17236766, 6953958]",10652117,"[10652036, 18023061, 18027268, 21063042, 21063043, 21064329]"
61,12115925,12048715,"[12115927, 12115933, 12115939, 12115945, 12115951, 4542822, 16253625, 13883598]",12115863,"[12115930, 12115936, 12115942, 12115948, 12115954, 12115960, 18021818, 17972873]"
62,12208957,5236962,"[12208971, 13883598, 17589003, 16234214, 17589009, 17589015, 10858401]",12208962,"[12208974, 12208968, 21758913, 17951741, 21758914, 21758922, 12208956]"
63,12643535,12643185,"[12643549, 12643555, 4936459, 13883598, 4791651, 12901480]",10336368,"[12643552, 12643558, 16610392, 17951202, 16610282, 6551323]"
64,12654880,4721016,"[12654882, 12654888, 10642320, 13883598]",10874558,"[12654885, 12654891, 12654897, 18022236]"
65,12754149,16872855,"[12754157, 12754176, 12754183, 13883598]",12754139,"[12754160, 12754179, 12754186, 12754172]"
66,12819941,4933061,"[11072929, 12819961, 13883598]",12819946,"[12819928, 12819964, 12819970]"
67,12992358,6809338,"[12992360, 13883598, 13058240]",12992357,"[12992363, 12992370, 12992377]"
68,12992485,6809338,"[12992494, 12992500, 13883598]",12992449,"[12992497, 12992503, 12992490]"
69,13061884,12873914,"[13061892, 13061898, 13061904, 13883598, 16073644, 12048715, 4542822]",10155733,"[13061895, 13061901, 13061907, 13061889, 17482740, 17482745, 13301015]"
70,13120581,4523143,"[13095126, 13120590, 13883598, 13873397, 16242547]",13056229,"[10031720, 13120593, 13120587, 14409343, 17976108]"
71,13167633,10858401,"[13874039, 13167635, 13167641, 12778086, 13883598]",13167651,"[14429603, 13167638, 13167644, 13167632, 17950588]"
72,13253626,15546090,"[10053304, 13253628, 13253634, 13253640, 13253652, 12040460, 13883598, 16256157, 16256152, 17576139, 4220548, 12873914]",13253661,"[13253625, 13253631, 13253637, 13253643, 13253655, 13253649, 18027357, 18027360, 18027359, 21732576, 18097152, 20709758]"
73,13253664,10053304,"[13253666, 13253677, 13253684, 13883598, 4220548, 13253698, 13253692]",10257048,"[13253669, 13253680, 13253687, 13253675, 18097158, 13253701, 13253695]"
74,13263957,13263592,"[13263964, 13263971, 13883598, 13883598]",13263926,"[13263967, 13263974, 13263962, 18022545]"
75,13511149,12918707,"[13511156, 13885984, 13883598, 15505284]",12919120,"[13511159, 13511154, 13511164, 13511171]"
76,13511203,12918707,"[13511205, 13511211, 13883598, 4728865]",12919126,"[13511208, 13511214, 18027267, 6540437]"
77,13511306,12918707,"[13511320, 13883598, 4936459]",12919061,"[13511323, 13511311, 13511316]"
78,13511380,12918707,"[13511388, 13883598, 15505284]",12919065,"[13511391, 13511397, 13511385]"
79,13511432,12918707,"[13511434, 13511440, 13883598, 13885984]",12919070,"[13511437, 13511443, 13511449, 17959168]"
80,13513314,12147878,"[12918707, 13883598, 13885984]",13513331,"[13513313, 13513325, 13513319]"
81,13522704,4541202,"[13522712, 13522717, 13522724, 13883598, 16264802]",6854546,"[13522715, 13522720, 13522727, 13522709, 13945199]"
82,13863603,4541716,"[13863605, 13863611, 13863617, 15625248, 15625258, 15625263, 13883598, 13255354, 15625271, 15625276]",13863602,"[13863608, 13863614, 13863620, 15961282, 15961284, 15961285, 15961283, 16609700, 15961288, 15961289]"
83,13957937,12778086,"[13874039, 13880943, 16246654, 13883598]",13260374,"[13957927, 13957942, 17986891, 17950590]"
84,13958767,10589278,"[13062905, 13875538, 13883598, 13062905]",13958784,"[13063002, 13958778, 13958772, 13063010]"
85,13977933,10589278,"[13879525, 13883598]",13977944,"[13977932, 13977938]"
86,13980454,3962630,"[13878729, 13980460, 13980476, 13883598]",6858216,"[13980361, 13980463, 13980479, 17973454]"
87,14012584,10589278,"[13875538, 14012586, 13883598]",14012596,"[13875753, 14012589, 17950697]"
88,14026048,14242929,"[13885984, 13883107, 13883598]",8367018,"[14026053, 14026059, 17813084]"
89,14030212,5087783,"[14030214, 14030226, 13883598]",14030210,"[14030217, 14030229, 14030223]"
90,14030650,5087783,"[14030654, 14030666, 10858401, 13883598]",14030646,"[14030657, 14030669, 12185988, 14030663]"
91,14032833,15552753,"[13874875, 14032836, 14032842, 13883598, 20733278, 6860990, 20733284]",6861008,"[14032832, 14032839, 14032845, 17973460, 62159720, 6860994, 62159721]"
92,14050114,5087783,"[13255354, 14050123, 13883598]",14030180,"[14050113, 14050126, 14050119]"
93,14065006,4789016,"[13062905, 13883598, 16245475]",14065017,"[13063138, 14065011, 17984398]"
94,14164523,4728865,"[13885637, 14164533, 14164539, 13883598]",14164528,"[14164522, 14164536, 14164542, 18027265]"
95,14192468,15571166,"[13885023, 4933061, 13883598]",14192480,"[13885198, 5492587, 14192473]"
96,14192484,4933061,"[13885023, 14192487, 13883598]",4933065,"[14192483, 14192490, 14192496]"
97,14202389,4933061,"[13879996, 13883598, 14202398, 14202404]",7215969,"[14202388, 14202395, 14202401, 14202407]"
98,14202500,4728865,"[13885984, 13883598, 14202514, 13879996]",6540169,"[14202511, 14202505, 14202517, 14202487]"
99,14202555,10312570,"[13879996, 14202557, 13883598, 4274364]",6549057,"[14202554, 14202560, 17951949, 5379252]"
100,14294668,4981055,"[13881374, 14294672, 13883598, 13885023, 14294596]",6292503,"[14294604, 14294675, 14294681, 14294688, 14294599]"
101,14348426,4981665,"[13885984, 13883598]",14348442,"[14074112, 14348431]"
102,14349013,4933061,"[13885984, 13883598]",5493738,"[14349010, 14349019]"
103,14350010,13883598,[13885984],13883670,[13886051]
104,14354202,8803882,"[13883598, 13885637]",13555183,"[14354207, 14354201]"
105,14355483,12142221,"[13885023, 14355485, 13883598, 5459174]",14355499,"[14355478, 14355488, 14355494, 13562260]"
106,14355596,15718351,"[13885023, 13883598, 10053304]",14355607,"[14355575, 14355601, 20834309]"
107,14355694,12725145,"[13885023, 14355696, 13883598]",14355711,"[14355442, 14355699, 14355705]"
108,14355912,16002926,"[13885023, 14355914, 14355920, 13883598]",14355928,"[14355901, 14355917, 14355923, 18022917]"
109,14355932,15718351,"[13885023, 13883598, 18504339]",14355943,"[14355883, 14355937, 14355949]"
110,14356001,15718351,"[13885023, 13883598, 4935723]",14356012,"[14355872, 14356006, 7365029]"
111,14356015,12918707,"[13885023, 13883598]",12919170,"[14355872, 14356021]"
112,14363456,5420965,"[4936459, 14363458, 13883598]",14363467,"[14363453, 14363461, 17807238]"
113,14365171,5420965,"[13879996, 13883598]",14365176,"[14365169, 13883737]"
114,14404937,10589761,"[13255354, 13883598]",14404948,"[14050107, 14404942]"
115,14406681,15718351,"[13873397, 14406683, 16234086, 13883598, 15571166]",14406692,"[14406680, 14406686, 17951418, 17951257, 15786293]"
116,14408270,15546090,"[13873397, 13883598, 10053304]",14408275,"[14408147, 17972830, 13253594]"
117,14408995,4981665,"[13873397, 13875538, 13883598, 15546090, 14199031, 15546090]",14409008,"[14408983, 14409001, 17951843, 22130274, 24299324, 17951844]"
118,14409368,4523143,"[13873397, 14409371, 13883598]",13056222,"[14409350, 14409374, 13883773]"
119,14409666,4933061,"[13873397, 14409668, 13883598, 13875538]",7216112,"[14409657, 14409671, 17813232, 17977927]"
120,14409735,4981665,"[14409737, 13883598, 13873397, 17860371, 14199031, 13883107, 15546090]",8001060,"[14409740, 14409746, 14055398, 22129956, 22129955, 18397901, 14409752]"
121,14410017,4981665,"[13873397, 13875538, 15614424, 13883598]",14410022,"[14033270, 14014551, 15914513, 17973224]"
122,14410025,14410027,"[13873397, 13883598]",14410030,"[14033276, 17973219]"
123,14445757,16251689,"[13875211, 14445759, 13883598, 16253865]",14445768,"[13875326, 14445762, 17973365, 18022146]"
124,14445938,1376947,"[14445940, 14445945, 13875211, 13883598]",3358048,"[14445943, 14445948, 14445955, 17973399]"
125,14446343,13059666,"[13875211, 14446345, 13883598]",14446360,"[14446210, 14446348, 14446354]"
126,14446482,4543184,"[13875211, 13883598]",8377378,"[14446480, 14446487]"
127,14446565,8344225,"[13875211, 13883598]",14446571,"[14446480, 14446487]"
