,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3526468,7992966,"[14199565, 14088451, 14088149, 8026224, 19111930, 19111930]",3526460,"[3526489, 3526497, 3526523, 3526479, 3526505, 3526514]"
1,3527069,7992966,"[8026224, 6892117, 19111930, 4935973]",3527065,"[3527093, 3527082, 3527075, 7394052]"
2,3550495,3546835,"[3550497, 16433395, 7132538, 8026224, 20627000, 20696262, 5357465]",3550494,"[3550501, 3550508, 3550529, 19759694, 3550515, 3550522, 25132546]"
3,3972607,12705637,"[14085813, 10649843, 10649843, 8026224, 14047130]",5141702,"[3972620, 3972606, 19792751, 19760816, 3972613]"
4,3984536,12944478,"[4488976, 10649843, 14047554, 14047760, 8026224]",9023246,"[9023253, 3984527, 9023292, 16506776, 17916000]"
5,4317135,4302562,"[3546835, 4317145, 4070949, 14085813, 8026224]",4317132,"[3550436, 4317149, 4317156, 4317142, 19761853]"
6,4545123,18459519,"[4535767, 8026224]",4545129,"[4545122, 11935534]"
7,4596102,4935973,"[4596126, 4596133, 8026224, 4488976]",4596108,"[4596130, 4596137, 4596121, 4596072]"
8,4597834,12944478,"[4488976, 10584249, 8026224, 14047130]",4597841,"[4597702, 10584252, 18730925, 17704598]"
9,4715694,10467389,"[16847054, 6463937, 14203725, 10467382, 16613576, 14085813, 8026224]",4715701,"[4715708, 4715655, 18357578, 17786280, 18933263, 18933262, 18933264]"
10,4722285,12901480,"[7008938, 7008945, 7008952, 4326520, 14088451, 19111930, 8026224, 20710274, 20710279]",4722291,"[7008942, 7008949, 7008956, 4722275, 18430048, 7008935, 19761582, 62124546, 62124547]"
11,4728862,4728865,"[4028114, 4728872, 8026224, 14047554]",4728869,"[4728854, 4728876, 4728883, 9023675]"
12,4728888,4728890,"[4028114, 4728897, 10649843, 4728745, 8026224]",4728894,"[4728847, 4728901, 4728908, 6543502, 19761135]"
13,4733082,19210090,"[4733109, 10649843, 8026224, 19111930, 14046720, 14047130, 5899328]",4733088,"[4733113, 4733081, 19759070, 18384970, 24009209, 4733106, 25279314]"
14,4740946,7867016,"[4488976, 8026224, 14045854, 14047760, 13229306, 14047945]",4740952,"[4740944, 11943385, 11943365, 11943378, 13229309, 13229315]"
15,4740968,15571023,"[4488976, 14047760, 14047760, 16181494, 14047945, 8026224, 16826032, 14045854, 14045854, 10013402, 14045854]",12706366,"[4740956, 12706371, 19584369, 14193869, 13229315, 19710967, 19710970, 23904381, 13075231, 24046063, 25284791]"
16,4766565,14866379,"[8026224, 14047760, 4488976, 14045854, 14047554, 4538738]",4766571,"[4766578, 4766585, 4766563, 9517152, 19746047, 11940389]"
17,5028803,4728865,"[14087339, 14085813, 16613897, 14047130, 14206438, 12944478, 8026224, 8026224]",5028809,"[19593905, 18933737, 18933742, 17228638, 18933741, 5028802, 19761805, 18933740]"
18,5137842,5087783,"[10580893, 14030969, 8026224]",5137848,"[5137826, 14030972, 19760277]"
19,5389754,17435371,"[5389771, 8688631, 8026224, 4524871]",5389677,"[5389775, 5389768, 5389761, 5389060]"
20,5590720,19210090,"[8026224, 5590731, 5590738, 19111930]",5590000,"[5590728, 5590735, 5590742, 19568441]"
21,5640641,4935973,"[5640651, 14088149, 8026224]",5640632,"[5640655, 5640648, 62175212]"
22,5640667,4935973,"[5640661, 5640670, 8026224]",5640660,"[5640665, 5640674, 5640681]"
23,5640896,4935973,"[5640898, 5640907, 5640922, 5640936, 8026224, 14206438, 16795843, 16795849, 14047760, 16861488, 14087339, 14085813, 14087339]",5640895,"[5640902, 5640911, 5640926, 5640940, 5640919, 19588985, 19591689, 19591690, 19837279, 19838056, 17612231, 5640933, 17612229]"
24,5864566,10058316,"[16712556, 5864589, 19926779, 15352877, 8026224, 16433395]",5864559,"[5864586, 5864593, 5864579, 5864600, 5864572, 18691036]"
25,5903253,4538738,"[5867058, 8026224, 14047760, 4729046]",5903259,"[5903245, 5903266, 5903273, 5903284]"
26,6306350,13158645,"[8230051, 4981055, 6306359, 8026224]",6306356,"[6306378, 6306339, 6306363, 6306370]"
27,6531247,4478328,"[8026224, 14086309, 14085813]",6531246,"[6531253, 6531267, 6531260]"
28,6531282,4478328,"[10643077, 14238008, 14088451, 19370182, 8026224, 14047130]",6531281,"[6531288, 6531295, 6531302, 24348503, 18607873, 62207913]"
29,6531439,4478328,"[6531455, 4524871, 14086309, 12873914, 14088451, 8026224]",6531437,"[6531459, 5298348, 6531452, 17487975, 18427070, 19761600]"
30,6531480,4478328,"[6531482, 11970919, 8026224, 14086309, 12873914]",6531477,"[6531486, 11970922, 19761580, 18656383, 17487965]"
31,6532923,4478328,"[6532927, 6532936, 6532967, 17904627, 8026224, 8026224, 4728890, 20076346]",6532901,"[6532931, 6532940, 6532971, 12005631, 6532962, 6532950, 6545047, 25284678]"
32,6533078,4478328,"[6533080, 6533087, 6533101, 8026224]",6532901,"[6533084, 6533091, 6533105, 6533098]"
33,6533244,4478328,"[6533253, 6533260, 8026224, 15718351]",6533243,"[6533257, 6533264, 6533250, 62197567]"
34,6534177,4727546,"[6534187, 6534194, 10090269, 8026224, 4213417, 20338436, 3674460]",6534174,"[6534191, 6534198, 6534207, 19742480, 20842799, 6534184, 62198326]"
35,6539190,4728865,"[6539216, 13058240, 10649843, 14085813, 14088149, 19225756, 8026224]",6539106,"[6539220, 6539205, 18930540, 18933879, 18430457, 24137834, 19760757]"
36,6539254,4728865,"[6539272, 6539279, 17904627, 4028114, 8026224]",6539092,"[6539276, 6539283, 6539269, 4727656, 6539291]"
37,6543204,4728233,"[6543206, 6543213, 8026224, 18418512]",6543203,"[6543210, 6543217, 6543224, 15583122]"
38,6543789,4728865,"[8026224, 8510594, 14238008, 14086309]",6543785,"[6543809, 6543795, 6543802, 24038047]"
39,6545198,4728890,"[6545208, 6545215, 8026224, 14047554, 14047130]",6545197,"[6545212, 6545219, 6545205, 19747265, 23903344]"
40,6652142,5044336,"[6652145, 6652153, 14194234, 8026224, 14194234, 14045489]",6652140,"[6652149, 6652157, 6652172, 6652165, 19613725, 24178174]"
41,6864928,4538681,"[6864952, 6864972, 4535767, 11064709, 14047760, 4535767, 8026224, 14045854]",6864925,"[6864962, 6864976, 6864969, 6864943, 11942340, 12698705, 19760078, 23904259]"
42,6889090,19210090,"[5899328, 6889123, 8026224, 8026224, 14087107, 14087107]",5589991,"[6889105, 6889127, 6889120, 19759093, 6889113, 6889097]"
43,6902994,4728865,"[10649843, 8026224]",6902990,"[6903000, 6903007]"
44,6903053,4728865,"[6903056, 10649843, 6903071, 14206438, 14085813, 12704772, 8026224]",6903047,"[6903060, 6903067, 6903075, 6903082, 19742344, 24140522, 6903089]"
45,6903275,4728865,"[8026224, 6903285, 4727546]",6903245,"[6903281, 6903289, 20909927]"
46,6903315,4728865,"[8026224, 14238008]",4728869,"[6903321, 6903328]"
47,6903340,4728865,"[14086309, 8026224, 14088451, 4727546]",6903339,"[6903346, 6903360, 6903367, 6903353]"
48,6903376,4728865,"[14086309, 14088149, 6903406, 6903413, 13058240, 8026224, 10649843, 14206438, 4727546, 14088451, 14047554]",6903375,"[6903382, 6903396, 6903410, 6903417, 6903424, 6903431, 18655839, 14206639, 20909760, 17912255, 23946098]"
49,6903452,4728865,"[14047554, 8026224, 10649843, 7782409, 13058240, 14238008]",6903448,"[6903460, 6903476, 10579210, 14097838, 6903467, 10579236]"
50,7008884,12901480,"[7008910, 14199031, 12873914, 8026224]",7008879,"[7008914, 19044939, 17487956, 7008893]"
51,7370556,4935723,"[16278807, 16828064, 8026224, 12944478, 8026224]",7369789,"[7370595, 19716891, 17912525, 7370563, 19761320]"
52,7742340,12820178,"[12705004, 7742349, 10058316, 8026224, 11323467, 16690920]",7742346,"[12734839, 7742353, 7742338, 19761892, 19023918, 6457930]"
53,8026178,4729046,"[8026187, 8026194, 16210546, 8026224, 14086309, 10649843]",6545686,"[8026191, 8026198, 8026184, 8026211, 8026204, 19793326]"
54,8026215,4729046,"[8026224, 14086309, 14047554]",6545735,"[8026228, 8026221, 8026235]"
55,8026258,4729046,"[8026260, 8026267, 14047554, 8026224, 10649843, 12946547, 12946553]",8026250,"[8026264, 8026271, 8026285, 9022899, 8026278, 12946550, 12946556]"
56,8029242,4729046,"[8029250, 8026224, 15094230]",6546607,"[8029254, 8029262, 8029248]"
57,8162837,20698587,"[8162839, 8162853, 8026224, 10089252, 16274373]",8162813,"[8162843, 8162857, 8162850, 10326580, 19818261]"
58,8162893,20698587,"[12705637, 14088149, 8026224]",8162892,"[5141804, 8162907, 8162899]"
59,8229150,8198957,"[8229168, 13160873, 20094758, 12874044, 8026224, 20247846, 16158363]",8229149,"[8229172, 8229180, 8229165, 8229157, 13176462, 17757719, 17757740]"
60,8230085,8198957,"[8026224, 8230112, 8229168, 13608896, 11928448, 4981055, 20522713, 20522718]",8229847,"[8230105, 8230116, 8230091, 8230098, 11928451, 11928445, 61801793, 61801794]"
61,8230230,8198957,"[8193090, 5357465, 12918707, 8026224, 18418512]",8230206,"[8230252, 8230236, 13160711, 13160723, 8230245]"
62,8230275,8198957,"[8026224, 12040460, 14086309, 12874044]",8230272,"[8230294, 8230310, 8230303, 8230287]"
63,8230429,8198957,"[8026224, 12874044, 13160755, 14086309, 4981055, 16158320]",8229839,"[8230435, 8230442, 13159686, 13159692, 6306463, 17757703]"
64,8366304,14242929,"[8366306, 8366312, 16603415, 8026224]",8366303,"[8366310, 8366316, 18919448, 13058705]"
65,8366322,14242929,"[8366331, 8026224, 13602296, 9960569]",8366321,"[8366335, 8366328, 8366341, 13156581]"
66,8366350,15693936,"[8366366, 8366373, 8366393, 8366399, 8366441, 8366454, 14088149, 14047130, 13058240, 14087339, 14047554, 8026224, 12070159, 6463937, 10649843, 14242929, 8026224, 13058240, 19139253, 12704772]",8366356,"[8366370, 8366377, 8366397, 8366403, 8366445, 8366458, 8366384, 8366424, 8366430, 8366417, 8366410, 8366363, 8366452, 8366390, 8366437, 8366349, 19760916, 18932635, 19970470, 62194008]"
67,8366779,14242929,"[8366795, 8026224, 12147884, 6892117, 16715775]",8366778,"[8366799, 8366785, 8366792, 9960342, 61339595]"
68,8371622,4538681,"[8371648, 8371656, 8026224, 14047760, 16827041]",6864837,"[8371652, 8371660, 8371630, 19763271, 8371669]"
69,8404008,16763565,"[8404024, 13058240, 10649843, 8026224, 16841565, 8026224, 16841571]",6545576,"[8404028, 8404014, 10579586, 13058713, 19761187, 10579611, 19761191]"
70,8999950,10089252,"[6578062, 14087107, 8026224]",8999956,"[8999949, 19615894, 19761024]"
71,9000980,12643185,"[16533187, 8026224, 12643869, 12643875, 14087107, 16805207, 14087339, 19255015, 15352954, 14206438]",9000986,"[9000993, 9001000, 12643872, 12643878, 19615907, 19615908, 19709417, 12643914, 19884572, 19592385]"
72,9005124,8688631,"[9005143, 11323467, 8026224, 14238008]",9001022,"[9005147, 9005131, 9005139, 23946078]"
73,9005204,8688631,"[9005207, 9005223, 8026224, 4028114, 12944478]",9005162,"[9005212, 9005227, 9005219, 12739848, 12898139]"
74,9006126,4728120,"[17904627, 8026224]",9006125,"[9006132, 9006139]"
75,9006232,4728120,"[8026224, 8026224]",9006231,"[9006254, 9006242]"
76,9023016,12944478,"[9023038, 13058240, 4488976, 14047554, 16613126, 8026224]",9023022,"[9023042, 9023029, 9023036, 9023015, 18932850, 9026679]"
77,9023263,4729046,"[13058240, 4488976, 14047554, 12944478, 14088451, 4728951, 8026224]",6545365,"[9023269, 9023262, 9023284, 17915131, 18430233, 23946158, 23946162]"
78,9023296,4729046,"[9023298, 8026224, 14047554]",6545352,"[9023302, 9023309, 9023316]"
79,9023389,12944478,"[8026224, 14047130, 4372233, 14047554, 4488976, 10584172, 10584178, 14047760, 14047130]",9023395,"[9023409, 9023416, 9023402, 9023388, 4596379, 10584175, 10584181, 16506772, 23903323]"
80,9023470,10467389,"[9023486, 16136867, 13430858, 14047554, 8026224, 16840342, 16840352, 8026224, 20695892, 20695897, 20695902]",9023497,"[9023490, 9023476, 9023483, 9022990, 19759728, 19759735, 19759737, 19759750, 62102371, 62102372, 62102373]"
81,9023592,12944478,"[8026224, 14047554, 14047760, 14088149]",9023598,"[9023605, 9023591, 16506781, 23955275]"
82,9023684,4728865,"[14085813, 14047554, 8026224]",6903332,"[9023697, 9023683, 9023690]"
83,9026386,4789092,"[8026224, 9026404, 16613524, 14085813, 19139253]",9026394,"[9026381, 9026410, 18933167, 14085941, 19970502]"
84,9027160,10745937,"[8026224, 9027178]",9027168,"[9027153, 9027182]"
85,9027859,12944478,"[8026224, 9027869, 9027876, 14088149, 4727546, 19105896, 19106124]",5029217,"[9027841, 9027873, 9027880, 9027866, 18340534, 23944686, 23946081]"
86,9028202,6570401,"[14087107, 19111930, 8026224, 9028211, 9028232, 9028238, 8237648]",9028208,"[9028221, 9028229, 9028201, 9028215, 9028236, 9028242, 11323435]"
87,9522610,4728233,"[9522612, 9522619, 10474936, 10474936, 8026224]",9522609,"[9522616, 9522623, 9522630, 17621059, 19759591]"
88,9566977,6570401,"[11323467, 8026224]",9566972,"[9566983, 9566990]"
89,9882228,4039711,"[9882236, 4070949, 14085813, 16836597, 8026224]",9882227,"[9882239, 9882233, 19750816, 19750819, 19761853]"
90,9882297,4071032,"[4039711, 8026224, 14088451, 4042315]",6530380,"[9882259, 9882325, 9882318, 9882312]"
91,9960344,12704772,"[6892117, 9960352, 9960358, 8026224, 8026224, 13421704, 13421710, 13421722, 13421728, 13421734]",9960349,"[9960342, 9960355, 9960361, 9960367, 13421719, 13421707, 13421713, 13421725, 13421731, 13421737]"
92,9960698,9938023,"[6892117, 9960706, 9960718, 5357465, 19598341, 8026224]",9960703,"[9960697, 9960709, 9960721, 9960715, 12070450, 12070431]"
93,9994204,4929679,"[9994206, 9994212, 9994218, 8026224, 20703444, 20703449]",9994203,"[9994209, 9994215, 9994221, 19761490, 62114494, 62114495]"
94,10178807,4727546,"[10178815, 10180106, 11974317, 11974324, 11974330, 16066985, 10180112, 17171012, 17171022, 18963687, 8026224, 19758240, 16278807]",11974314,"[10178818, 10178812, 11974320, 11974327, 11974333, 10178806, 10180115, 20909770, 20909772, 20909771, 19761995, 24833194, 18646311]"
95,10327517,10089252,"[10327529, 10642320, 8026224]",10326622,"[10327532, 10327523, 19761521]"
96,10330075,10089252,"[8026224, 14199565, 16604687, 19294165, 8026224, 13058240, 19255046]",10329899,"[19717202, 16441717, 18920712, 18920697, 18920715, 18920701, 24176760]"
97,10332154,10089252,"[19255003, 8026224, 19255007]",10330942,"[10332159, 16899965, 10332166]"
98,10533419,10223572,"[8026224, 10090379, 18425292]",10533418,"[19761509, 13001585, 10533437]"
99,10540429,10467389,"[10540438, 8026224, 16888781, 16433395]",10540448,"[10540441, 10540435, 10467371, 14204739]"
100,10544666,10219170,"[10544670, 14087339, 14047554, 8026224, 14088149]",10466419,"[10544673, 10544688, 10544680, 19759115, 14088232]"
101,10578395,4991402,"[14088149, 10649843, 8026224]",5149686,"[10578400, 10578394, 9027199]"
102,10579277,4728865,"[10649843, 4727546, 11973058, 14086309, 4028114, 7782409, 8026224, 13058240, 4727546, 14047130]",6903496,"[10579258, 6534456, 11973061, 11973055, 12705529, 14097818, 18655352, 18919706, 18919712, 10579271]"
103,10579310,4727546,"[10649843, 16844706, 16844711, 13058240, 8026224, 8026224]",6534440,"[10579309, 19793008, 19793009, 18919325, 16700492, 10579316]"
104,10579458,12944478,"[10649843, 13058240, 14242929, 12140925, 8026224, 14047130]",5028698,"[10579256, 13077631, 6538818, 19716913, 10579465, 10579271]"
105,10584283,12944478,"[10584285, 4488976, 14047554, 14047130, 8026224]",5028209,"[10584288, 10584301, 9023590, 19716450, 9026990]"
106,10584692,15693936,"[4488976, 14085813, 14088451, 13058240, 16613556, 8026224]",10584703,"[10584691, 18933224, 18430197, 18921006, 18933225, 18921014]"
107,10584721,15693936,"[4488976, 10584729, 8026224, 13058240, 14086309, 13004884]",10584738,"[10584720, 10584732, 19761820, 13058731, 24049762, 24956652]"
108,10641781,5087783,"[4488976, 10641789, 8026224, 16849788, 16842150, 4488976]",10641798,"[10641780, 10641792, 10641786, 19807655, 19762042, 19715605]"
109,10642445,4542433,"[4488976, 8026224, 10649843]",10642456,"[10642444, 10642450, 19495297]"
110,10642604,12944478,"[10649843, 8026224, 14238008, 14238008]",10642627,"[10579180, 18655364, 19716458, 10642615]"
