,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2086946,11186471,"[2086948, 4263694, 16512909, 12128452, 12128459, 12128469]",2086966,"[2086952, 2086959, 2086944, 12128455, 12128462, 12128472]"
1,3360633,4263694,"[1376947, 3360635, 12051133, 17241237]",16557946,"[3357074, 3360639, 3360646, 21079563]"
2,3982503,3989801,"[3964717, 3982522, 3982534, 4263694]",3982509,"[3982496, 3982527, 3982538, 4616196]"
3,3982912,4778699,"[3964717, 3957373, 4263694]",3982926,"[3980204, 3983001, 3982993]"
4,4616315,3975437,"[4263694, 4616324, 11072929]",4616321,"[4616314, 4616328, 12812743]"
5,4616339,7180526,"[4263694, 4616348, 4616355]",4616345,"[4616338, 4616352, 4616359]"
6,4616364,7180526,"[4263694, 4616373]",4616370,"[4616363, 4616377]"
7,4616431,7107084,"[4263694, 9557044, 9557051, 9557058, 9557065, 9557072, 11186471, 17241480, 17241485]",4616437,"[4616427, 9557048, 9557055, 9557062, 9557069, 9557076, 11958986, 21079640, 21079641]"
8,4616472,4616474,"[4263694, 11186451, 17241469, 17241474]",4616478,"[4616471, 11819694, 21079638, 21079639]"
9,4616487,4616489,"[4263694, 17241452, 11186451, 17241458, 17241463]",4616493,"[4616486, 21079635, 11819700, 21079636, 21079637]"
10,4616504,9545310,"[4263694, 4616513, 11186471, 3509322, 7350323, 20796826, 20796831]",4616510,"[4616503, 4616517, 4616524, 7117200, 7350328, 62210881, 62210882]"
11,4616541,10089570,"[4263694, 4616550, 4616557, 4616564, 11186471, 17241446]",4616547,"[4616540, 4616554, 4616561, 4616568, 11850684, 21079634]"
12,4616595,15688098,"[4263694, 4616604, 4616611, 4616618, 4616625, 4616632, 11186471]",4616601,"[4616594, 4616608, 4616615, 4616622, 4616629, 4616636, 11850022]"
13,4616755,15883343,"[4263694, 4616764, 16473995, 16474000, 16474005, 16474010, 3304748]",4616761,"[4616754, 4616768, 18541815, 18541816, 18541817, 18541818, 62503567]"
14,4616807,6415260,"[4263694, 17241402, 17241407]",4616813,"[4616806, 21079623, 21079624]"
15,4616843,4616845,"[4263694, 17241387, 17241392, 17241397]",4616849,"[4616837, 21079620, 21079621, 21079622]"
16,4697711,4861390,"[4487122, 6686727, 17241429, 4263694]",4697717,"[4697702, 6686731, 21079629, 4772663]"
17,4772697,4772700,"[4263694, 17241587, 17241592, 17241597, 17241602]",4772704,"[4772692, 21079681, 21079682, 21079683, 21079684]"
18,4772760,4778699,"[4263694, 4772771]",4772768,"[4616170, 4772775]"
19,4773053,4263694,"[4773060, 4773097, 10413917, 17241377, 17241382]",4616871,"[4773064, 4773101, 14353321, 21079618, 21079619]"
20,4773442,4263694,"[4773445, 4773452, 4773459]",4773438,"[4773449, 4773456, 4773463]"
21,4773666,4538613,"[4263694, 10091687, 4773715, 16708299]",4773673,"[4773664, 10091690, 4773719, 19212471]"
22,4773706,7180526,"[4263694, 4773715]",4773712,"[4773697, 4773719]"
23,5457804,4861390,"[3973831, 4780637, 17241560, 4263694]",5457810,"[5457803, 5457834, 21079675, 21079676]"
24,6690977,4697901,"[6691127, 16015984, 4263694]",6690976,"[6691131, 6690983, 6691138]"
25,6862966,4618412,"[6862968, 6862975, 16080730, 3964717, 4778699, 14347521, 4263694, 17238873]",6862963,"[6862972, 6862979, 6862986, 13962752, 6861982, 16539943, 21073287, 21073292]"
26,6942100,4618412,"[4263694, 6942109, 14347521]",6942099,"[6942106, 6942113, 16539922]"
27,6994353,4789016,"[4901446, 4263694, 6994369, 18619481, 12036009, 20773295]",6994359,"[6994351, 6994366, 6994373, 6994383, 21724623, 62199670]"
28,7895495,18619199,"[7895497, 7895504, 7895511, 7895517, 7895524, 4263694]",7894864,"[7895501, 7895508, 7895515, 7895521, 7895528, 21073280]"
29,7947731,7767886,"[7947733, 7947740, 4263694]",7947730,"[7947737, 7947744, 16558189]"
30,10437455,14046308,"[10437464, 4263694, 16232630]",10430495,"[10437467, 10437461, 10437473]"
31,10654047,10589761,"[4220548, 13873397, 4263694]",10654064,"[10654042, 10654058, 10654052]"
32,11841374,20796838,"[11186451, 11841382, 4263694, 11186471]",11841379,"[11819705, 11841385, 4616501, 11841392]"
33,13294470,8374407,"[13294472, 13294484, 13294563, 13294569, 13294575, 13294581, 13294587, 13294593, 13294605, 4263694, 9545310]",8631577,"[13294475, 13294487, 13294566, 13294572, 13294578, 13294584, 13294590, 13294596, 13294608, 13294602, 13294481]"
34,13304090,13171063,"[13304092, 13304098, 4263694, 17238867]",13180990,"[13304095, 13304101, 21073280, 21073283]"
35,13435418,3711289,"[12785920, 4263694]",13435428,"[12822690, 13435423]"
36,13488933,11353332,"[12909252, 4263694, 16232630]",13488950,"[12909857, 13488944, 13488938]"
