,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3560878,3547819,"[3560880, 3560894, 13885984]",3560877,"[3560884, 3560898, 3560891]"
1,3560904,3547819,"[3560913, 3560920, 3560927, 13885984]",3560902,"[3560917, 3560924, 3560931, 3560910]"
2,3560977,3547819,"[3560979, 13885984]",3560976,"[3560983, 17954252]"
3,3972050,5236962,"[4936603, 5236969, 13885984]",5236966,"[3971990, 5236973, 5236980]"
4,4792333,4719759,"[4791651, 9945915, 13885984, 16212033, 13880322, 17179431]",9945888,"[4792330, 9945918, 9945893, 17895563, 17759692, 20926261]"
5,4936377,4933061,"[4936603, 13885984, 10651867, 13873397]",4936383,"[4936376, 10651864, 10651870, 14406736]"
6,4981019,5777494,"[19321798, 13885984, 16236365, 16236370]",4981026,"[4981009, 17957271, 17957379, 17957380]"
7,4990889,4990880,"[4220548, 13875211, 14446703, 4543184, 8377832, 8377839, 14348418, 13885984, 17115211]",4990895,"[4990835, 14446701, 14446706, 8377828, 8377836, 8377843, 14348421, 14348414, 20825269]"
8,4990909,4543184,"[4220548, 4990925, 16282405, 4990880, 13885984]",4990915,"[4990908, 4990929, 4990922, 981970, 14074030]"
9,4990956,4990880,"[10653418, 13885984, 16236748]",4990962,"[4990955, 17958385, 17958391]"
10,5120316,4981665,"[4220548, 5120325, 13885984, 13885984]",5120322,"[5120315, 5120329, 14074092, 14348610]"
11,5135124,10603587,"[4220548, 5135133, 5135140, 13885984]",5135130,"[5134661, 5135137, 5135144, 5135151]"
12,5235887,4933061,"[4936603, 5235896, 13885984, 13885984]",5235893,"[5235883, 5235900, 5235907, 14348923]"
13,5236762,5236764,"[4936603, 5236771, 5236778, 13885984]",5236768,"[5236754, 5236775, 5236782, 14349026]"
14,5237211,15546090,"[5237213, 4936603, 5237228, 5237235, 13885984]",5237208,"[5237217, 4981739, 5237232, 5237239, 5237225]"
15,5237292,4728865,"[13879996, 4936603, 13885984, 14202524, 19225197, 10053304]",5237298,"[5237312, 4981657, 5237305, 14202527, 24137040, 20834384]"
16,5237353,4728865,"[4936603, 5237362, 5237383, 5237390, 4981665, 13883598, 13885984, 13885984]",5237359,"[4981653, 5237366, 5237387, 5237394, 5237401, 5237373, 5237380, 17957244]"
17,5237643,4981055,"[13880322, 13880322, 4936603, 5237673, 13885984, 4174368]",5237649,"[14203223, 5237656, 4981020, 5237677, 5237670, 5237663]"
