,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,62717395,3916659,78,66340,44652,36050,-1,5,end
1,3916417,3916416,18,66830,53724,42450,-1,5,slab
2,10843544,10843545,18,59874,69898,129900,-1,5,slab
3,10843543,10843544,18,59790,70037,129950,-1,5,slab
4,3916017,3916016,18,62760,60157,49200,-1,5,slab
5,3918981,3918980,18,55734,66367,58900,-1,5,end
6,427295,427297,7,71991,85321,161250,-1,5,slab
7,14073532,12736819,18,58417,70229,76300,-1,5,slab
8,2140200,2140201,6,56091,87365,111600,-1,5,slab
9,20907910,3916534,18,66450,52660,41050,-1,5,slab
10,20907911,20907910,18,66359,52599,41000,-1,5,slab
11,20907912,20907911,18,66374,52557,40900,-1,5,slab
12,20907913,20907912,18,66344,52504,40800,-1,5,slab
13,20907914,20907913,18,66215,52238,40750,-1,5,slab
14,20907915,20907914,18,66135,52117,40700,-1,5,slab
15,20907916,20907915,18,66093,51980,40650,-1,5,end
16,20907919,3916491,18,66997,52846,41750,-1,5,slab
17,20907920,20907919,18,67013,52808,41800,-1,5,slab
18,20907921,20907920,18,67051,52785,41900,-1,5,slab
19,20907922,20907921,18,67119,52782,41950,-1,5,slab
20,2143575,2143593,6,55987,83938,120900,-1,5,slab
21,20907981,2165100,18,56604,85503,127950,-1,5,slab
22,20907982,20907981,18,56612,85538,128000,-1,5,slab
23,20907983,20907982,18,56642,85587,128050,-1,5,end
24,20907993,2149895,18,57444,86472,78350,-1,5,slab
25,20907994,20907993,18,57501,86423,78300,-1,5,slab
26,20907997,20907994,18,57554,86400,78250,-1,5,slab
27,20907999,20907998,18,57725,86244,78100,-1,5,slab
28,20908000,20907999,18,57744,86233,78050,-1,5,slab
29,20908001,20908000,18,57737,86206,77950,-1,5,slab
30,20908002,17753086,18,57828,86165,77800,-1,5,slab
31,20908003,20908002,18,57843,86123,77750,-1,5,branch
32,20908004,20908003,18,57828,86301,77650,-1,5,branch
33,20908007,20908004,18,57630,86438,77600,-1,5,slab
34,20908008,20908007,18,57646,86461,77550,-1,5,slab
35,20908009,20908003,18,57668,85967,77700,-1,5,slab
36,20908010,20908009,18,57600,85842,77650,-1,5,slab
37,20908011,20908010,18,57539,85750,77600,-1,5,slab
38,20908012,20908011,18,57543,85629,77550,-1,5,slab
39,20908013,20908012,18,57509,85473,77500,-1,5,slab
40,20908014,20908013,18,57482,85401,77450,-1,5,slab
41,20908015,20908014,18,57429,85344,77400,-1,5,end
42,20908020,20908008,18,57646,86465,77500,-1,5,slab
43,20908021,20908020,18,57661,86442,77450,-1,5,slab
44,20908022,20908021,18,57657,86427,77350,-1,5,slab
45,20908023,20908022,18,57684,86450,77250,-1,5,slab
46,20908024,20908023,18,57680,86469,77150,-1,5,slab
47,20908025,20908024,18,57706,86438,77050,-1,5,slab
48,20908026,20908025,18,57729,86446,76950,-1,5,slab
49,20908027,20908026,18,57725,86476,76850,-1,5,slab
50,20908028,20908027,18,57752,86355,76750,-1,5,branch
51,2103940,20908028,6,57790,86180,76700,-1,5,slab
52,20908030,2103940,18,57756,86199,76650,-1,5,slab
53,20908032,20908030,18,57817,86377,76550,-1,5,slab
54,20908033,20908032,18,57847,86263,76450,-1,5,slab
55,20908034,20908033,18,57931,86279,76350,-1,5,slab
56,20908035,20908034,18,57999,86260,76250,-1,5,slab
57,20908036,20908035,18,58022,86184,76150,-1,5,slab
58,20908037,20908036,18,58045,86123,76100,-1,5,slab
59,20908038,20908037,18,58067,86089,76000,-1,5,slab
60,20908039,20908038,18,58048,86073,75900,-1,5,slab
