,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4182551,1944116,"[4181384, 4182569, 4182576, 4182593, 13880322, 5920440, 5920457, 4179669, 12874205]",4182564,"[4182538, 4182573, 4182580, 4182597, 5920452, 5920444, 5920461, 20528876, 5920484]"
1,4192641,16512969,"[4181384, 4192653, 13880322, 20011642]",4192649,"[4192633, 4192658, 4192666, 25178713]"
2,4205347,1804947,"[13880322, 4181384, 4205366, 4205375, 16512969]",4205356,"[14203374, 4205346, 4205370, 4205379, 7237946]"
3,4792333,4719759,"[4791651, 9945915, 13885984, 16212033, 13880322, 17179431]",9945888,"[4792330, 9945918, 9945893, 17895563, 17759692, 20926261]"
4,5237643,4981055,"[13880322, 13880322, 4936603, 5237673, 13885984, 4174368]",5237649,"[14203223, 5237656, 4981020, 5237677, 5237670, 5237663]"
5,5641003,4981055,"[5641012, 5641019, 5641026, 13880322, 4936459, 13885984]",5641002,"[5641016, 5641023, 5641030, 5641037, 14363268, 5641009]"
6,5641126,4981055,"[5641135, 13880322, 18751215, 13885984]",5641123,"[5641139, 17759692, 5641146, 5641132]"
7,5921016,1944116,"[13880322, 15571166, 13881810]",5920820,"[5921022, 5921038, 5921029]"
8,5921175,1944116,"[13880322, 5921178, 5921381, 13881810]",5921129,"[5921189, 5921182, 5921203, 5921196]"
9,5922529,1804947,"[13880322, 5922541, 5922564, 5922582, 5922602, 14199031, 1944116]",5922535,"[14297012, 5922545, 5922571, 5922586, 5922606, 5922558, 5922528]"
10,7015066,10414725,"[7015069, 7015084, 7015091, 13880322, 7015105, 7015112, 4936459, 14293350, 10529106, 14463665, 16259564, 10529124, 10529112]",7015052,"[7015073, 7015088, 7015095, 7015102, 7015109, 7015116, 7015080, 17893250, 10529109, 14463668, 18040260, 10529127, 10529115]"
11,7019628,13122056,"[4791651, 7019637, 7019644, 13880322]",7019627,"[7019634, 7019641, 7019648, 7019655]"
12,7281477,13121967,"[13880322, 12809976, 19355724]",7281483,"[7281490, 7281497, 7281476]"
13,7282086,16090245,"[7282095, 7282102, 7282109, 7282116, 7282123, 15504369, 13880322, 12820277]",7282092,"[7282099, 7282106, 7282113, 7282120, 7282127, 12733378, 17893776, 7282078]"
14,7603506,1804947,"[13880322, 7603508, 7603515, 7603521, 7603528]",7603505,"[14203486, 7603512, 7603519, 7603525, 7603532]"
15,7604989,1804947,"[7604996, 7605003, 7605009, 13880322]",7604988,"[7605000, 7605007, 7605019, 17876295]"
16,8821483,4719759,"[4403041, 13884511, 13880322]",8821468,"[6730179, 8821497, 8821490]"
17,8866514,5351821,"[13880322, 8866516, 8866523, 8866537, 14090463, 20139091]",8866513,"[8866534, 8866520, 8866527, 8866541, 14090466, 25381582]"
18,10339189,10089445,"[10339197, 13880322, 13885023]",10339127,"[10339200, 10339194, 10339206]"
19,11370822,10397789,"[13880322, 7944141, 11370833, 11370839, 5351821, 11370849, 12809976]",10406689,"[11370858, 11370811, 11370836, 11370842, 8867220, 11370852, 24154710]"
20,12039742,12751203,"[13880322, 12039750, 12039756, 12039762, 15665992, 10858401]",12039747,"[12039771, 12039753, 12039759, 12039765, 12039777, 12039740]"
21,12770382,20627000,"[13880322, 12770390, 12770396]",12770380,"[12770387, 12770393, 12770399]"
22,13062201,12873914,"[18418512, 13062203, 13062209, 13880322]",13062153,"[13300758, 13062206, 13062212, 17894271]"
23,13288030,13121967,"[13288430, 13288037, 13880322]",13123133,"[13288035, 13288040, 13288046]"
24,13288067,13121967,"[16091838, 12820277, 13880322, 19355740]",13123128,"[13288078, 13288072, 17893752, 24327011]"
25,13288364,13121967,"[13288366, 13288372, 13880322]",13288323,"[13288369, 13288375, 13288381]"
26,13298384,10397789,"[13298392, 13298398, 13880322, 13298406, 13298412, 9976875]",10406569,"[13298395, 13298401, 13298389, 13298409, 13298415, 20822058]"
27,13298537,10397789,"[13298546, 7280270, 12809976, 13880322]",10406575,"[13298549, 10686205, 13298555, 14202896]"
28,13298869,10397789,"[13298871, 13880322, 12809976]",10406687,"[13298874, 14295072, 13298880]"
