,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,166160,5955281,"[13873694, 166162, 166180, 166190, 166206, 166230, 166242, 166274, 166282, 166291, 13873694, 13874875, 13873694, 13880943]",166087,"[166202, 166166, 166184, 166194, 166210, 166234, 166246, 166278, 166286, 166295, 166219, 14032726, 166174, 17808810]"
1,4591555,18619199,"[13878729, 7001484, 13873694, 13880943, 4101976]",4591561,"[7001481, 7001488, 14427444, 14427455, 4591553]"
2,5376865,4721016,"[4274364, 5376874, 5376888, 14732215, 10220679, 18425292, 13880943]",5376871,"[5376805, 5376878, 5376892, 14732218, 5376885, 24145373, 16141720]"
3,5486343,4386719,"[5486345, 12538207, 13880943, 13525684]",5486325,"[5486349, 12778113, 12778093, 10351186]"
4,7281965,13121967,"[13880943, 12824059, 12820277, 19355733, 4791651, 8688631]",7281971,"[7281985, 7281978, 7281964, 24327009, 13288110, 24327008]"
5,7788673,7228791,"[7788675, 13880943, 17071666]",7770505,"[7788679, 17810718, 7788686]"
6,7894973,18619199,"[7894975, 7894982, 7894996, 13880943]",7001669,"[7894979, 7894986, 7895000, 7894993]"
7,7896009,16882694,"[7896018, 7896025, 16264802, 13880943, 16882396, 16882406, 16882411, 4543281, 16882421, 16882426]",7896001,"[7896022, 7896029, 7896015, 12646844, 19928637, 19928640, 19928641, 19928642, 19928643, 19928652]"
8,7896171,16882694,"[7896180, 7896187, 13959485, 13880943, 13959485, 16714590, 15504376]",7896170,"[7896184, 7896191, 7896177, 10124251, 13959575, 19254897, 10090677]"
9,7925576,19023094,"[16310605, 7925599, 15504369, 13880943]",7925571,"[7925582, 7925603, 7925589, 7925596]"
10,8788028,16181500,"[8788054, 8788062, 13880943, 14347521]",8788012,"[8788059, 8788066, 8788045, 8788036]"
11,8821500,4719759,"[8821502, 8821509, 8821516, 8821523, 15665992, 16242335, 14406926, 14406931, 13880943, 13873397]",5400239,"[8821506, 8821513, 8821520, 8821527, 14264805, 17975873, 14406929, 14406934, 14406943, 14406866]"
12,8830361,5355175,"[8830363, 8830370, 8830377, 13880943]",8830360,"[8830367, 8830374, 8830381, 8788045]"
13,9328602,10376512,"[18468751, 9328611, 9328626, 4850409, 9328641, 9328649, 9328660, 9328667, 16181494, 16204008, 9328688, 9328696, 9328705, 9328712, 15504376, 9328733, 16204008, 13880943, 10451445, 10451490, 10451478, 10451467, 13873694, 18416126, 16080562]",9328608,"[9328593, 9328615, 9328630, 9328637, 9328645, 9328653, 9328664, 9328671, 9328678, 9328685, 9328692, 9328700, 9328709, 9328716, 9328730, 9328737, 9328744, 16161376, 10451448, 10451493, 10451481, 10451473, 10451499, 9328622, 18056714]"
