,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3550179,3546835,"[14086309, 3550195, 16433395, 15352877, 6450381]",3550178,"[3550192, 3550199, 3550185, 3550206, 3550174]"
1,4108861,15352877,"[4108878, 4302562, 6755064]",4108867,"[4108882, 4108875, 4108860]"
2,5600114,15352877,"[7934159, 1970501]",5600120,"[6492085, 5596483]"
3,5807579,4995321,"[7699877, 7599503, 6207232, 10158985, 14131305, 14131312, 8614658, 15352877]",5807479,"[5807592, 5807599, 5807606, 5807585, 14131308, 14131315, 14131297, 21969156]"
4,5864167,10058316,"[5864170, 5864177, 5864184, 5864192, 15352877, 16433395, 14199031, 14086309, 6450381, 11323467, 14046720, 4071032]",5864164,"[5864174, 5864181, 5864188, 5864196, 5864204, 5864212, 5864219, 19020333, 25135506, 19024185, 23954889, 17892265]"
5,5864566,10058316,"[16712556, 5864589, 19926779, 15352877, 8026224, 16433395]",5864559,"[5864586, 5864593, 5864579, 5864600, 5864572, 18691036]"
6,5864769,10058316,"[7228304, 14199031, 6450381, 15352877, 14199031]",5864766,"[5864804, 5864783, 5864776, 25126788, 18606733]"
7,5864863,10058316,"[7228304, 5864865, 16433395, 15352877, 6467481, 4726311, 4071032]",5864844,"[5864890, 5864869, 5864876, 5864883, 19024013, 18606553, 17941036]"
8,6463195,15352877,"[6463208, 16690920]",6463202,"[6463212, 6458117]"
9,6533939,4727546,"[6533954, 10220679, 15352877]",6533938,"[6533958, 6533949, 6533975]"
10,7155756,15352877,"[4975387, 7155772, 3720037]",7155762,"[7155746, 7155776, 7155769]"
11,7241134,15352877,"[5548412, 7241143]",7241140,"[7241128, 7241147]"
12,7594513,15352877,"[3041612, 471720, 4305390]",7594520,"[7594535, 7594507, 7594527]"
13,7815824,7790597,"[15352877, 10247731, 7599503, 7815876, 8614658]",7790229,"[7815830, 7815870, 7815837, 6280643, 14131287]"
14,8137322,12826096,"[8137338, 8137352, 8137365, 4789092, 15352877, 18492623, 9772513, 6896580, 11340415]",8137328,"[8137342, 8137356, 8137369, 8137349, 15359954, 23122002, 15794097, 8137335, 8137319]"
15,8852280,15352877,"[3720037, 8852289, 8852298]",8852286,"[3776409, 8852293, 8852302]"
16,9778089,15352877,[3041612],9778094,[3041884]
17,9781200,15352877,"[3041612, 4305390]",9781206,"[9781199, 9781212]"
18,9856599,4995321,"[9856607, 9856613, 9856619, 6207232, 15352877, 10158985]",5807504,"[9856610, 9856616, 9856622, 9856597, 9856631, 9856604]"
19,10285657,14046279,"[10285673, 16781261, 16781446, 13775274, 16781446, 15352877]",10285158,"[10285676, 10285684, 10285663, 10285670, 17943185, 22750628]"
20,10464085,9174513,"[10464087, 10464093, 10499711, 15352877]",10464102,"[10464090, 10464096, 10464019, 15359971]"
21,10534791,10499711,"[10534799, 15352877, 12946254, 17201617, 10534764, 10534770, 10678017]",10461283,"[10534802, 10534808, 10534796, 20968965, 10534767, 10534773, 20968964]"
22,10920062,15352877,"[4302562, 7827401]",10920069,"[10920061, 10920075]"
23,11578964,12960079,"[10247731, 15352877, 15352877, 11466247, 13474842]",11578969,"[11578975, 11578981, 11578987, 17567352, 22819794]"
24,12007654,15352877,"[12007662, 17904627]",12007659,"[12007665, 12007647]"
25,12734754,12820178,"[12705004, 16712556, 15352877]",12734761,"[12734750, 12734773, 12734767]"
26,12734812,12705004,"[12734831, 15352877]",12734804,"[12734834, 12734817]"
27,12960339,7772437,"[14419649, 15352877, 16282415, 11466247, 15553035, 15553040, 15553051, 15553056, 16282415, 15352877, 7773423, 15553067, 15553062, 16009772, 7773423, 14046464, 16951302]",12960344,"[14419652, 14419658, 14419664, 12960337, 15719607, 15719608, 15719610, 15719611, 15719606, 15719609, 12701058, 15719614, 15719613, 11203505, 12706607, 20376277, 20376295]"
