,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1729229,15504388,"[9988957, 1729231, 2030334, 14091033, 19085757, 1913695]",1729184,"[1729242, 1729235, 1729227, 14091036, 23910192, 1912761]"
1,1729252,15504388,"[1913695, 17071961, 9988957, 1729099, 18890622]",1729171,"[1729258, 1729250, 9989045, 1729265, 1877067]"
2,1729321,15504388,"[9988957, 1906041, 1906049, 1913695, 2030334]",1729170,"[1729334, 1729327, 1729319, 1729341, 1729348]"
3,1750360,15504388,"[13533646, 14046388, 1913695]",1729159,"[1750366, 1750358, 13559246]"
4,2069453,1913695,"[2069456, 2069463, 2069470]",2069445,"[2069460, 2069467, 2069474]"
5,2069483,1913695,"[2069485, 2069492]",2069482,"[2069489, 2069496]"
6,2069513,1913695,"[2069515, 2069522, 2069529]",2069512,"[2069519, 2069526, 2069533]"
7,2069539,1913695,"[2069541, 2069548]",2069538,"[2069545, 2069552]"
8,2069555,1913695,"[2069557, 2069564]",2069538,"[2069561, 2069568]"
9,2069573,1913695,[2069575],2069572,[2069579]
10,2069681,1913695,"[2069683, 2069690, 14046457]",2069680,"[2069687, 2069694, 13399823]"
11,2069716,1913695,"[2069719, 2069726]",2069699,"[2069723, 2069730]"
12,2069750,1913695,"[2069752, 2069765]",2069749,"[2069757, 2069769]"
13,2069793,1913695,[2069795],2069791,[2069799]
14,2069837,1913695,"[2069839, 2069846]",2069835,"[2069843, 2069850]"
15,2069857,1913695,"[2069859, 2069873, 15880627]",2069856,"[2069863, 2069877, 2069870]"
16,2069891,1913695,"[2069900, 6951025]",2069888,"[2069904, 2069897]"
17,2069915,1913695,"[2069917, 2069924, 8649329]",2069888,"[2069921, 2069928, 2069935]"
18,2069945,1913695,"[2069947, 4984200, 6951025, 10505305, 6954833]",2069944,"[2069951, 2069958, 6955308, 2069965, 8772589]"
19,2069981,1913695,"[2069983, 2069990, 2069997, 6954833]",2069980,"[2069987, 2069994, 2070001, 8773030]"
20,2070017,1913695,"[2070019, 6954833, 20749528]",2070016,"[2070023, 6956975, 62182970]"
21,2070043,1913695,"[2070045, 2070052, 2070059]",2070042,"[2070049, 2070056, 2070063]"
22,2070093,1913695,"[2070095, 2070102, 2070109, 2070116]",2070092,"[2070099, 2070106, 2070113, 2070120]"
23,2070135,1913695,"[2070137, 2070144, 2070151]",2070133,"[2070141, 2070148, 2070155]"
24,2070159,1913695,"[2070161, 2070168, 2070175]",2070158,"[2070165, 2070172, 2070179]"
25,2070182,1913695,"[2070184, 2070198, 15571166, 6951025]",2070158,"[2070188, 2070202, 2070195, 18697271]"
26,2070209,1913695,"[2070219, 16716315]",2070208,"[2070223, 2070215]"
27,2070232,1913695,"[2070234, 2070241]",2070231,"[2070238, 2070245]"
28,2070256,1913695,[2070258],2070255,[2070262]
29,2070308,1913695,"[2070310, 2070317, 2070324]",2070307,"[2070314, 2070321, 2070328]"
30,2070333,1913695,"[2070335, 2070342]",2070332,"[2070339, 2070346]"
31,2070349,1913695,"[6957559, 6951025]",2070332,"[2070362, 2070355]"
32,2070367,1913695,"[2070376, 13295239]",2070366,"[2070380, 2070373]"
