,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2128607,1987509,"[2128609, 2128616, 16228193, 10004243]",2128606,"[2128613, 2128620, 2128627, 12906835]"
1,2417049,17693220,"[2417051, 2417058, 2417065, 10004243]",2417048,"[2417055, 2417062, 2417069, 20819559]"
2,2810711,3975437,"[2810722, 2810740, 10004243, 17210906]",2810717,"[2810726, 2810744, 2810734, 2810705]"
3,2857507,4102844,"[12292579, 10004243, 10004243, 16271906, 3995976]",2856989,"[2857520, 2857513, 14677016, 14677028, 14677022]"
4,2857557,4102844,"[2857559, 2857573, 10004243, 10004243, 4102728, 10855206, 3995976, 18145093, 18145093]",2856846,"[2857563, 2857577, 2857584, 2857570, 2857591, 14652042, 14652035, 14652117, 18082897]"
5,2857687,4102844,"[10004243, 19806174]",2856811,"[2857700, 2857693]"
6,2857744,4102844,"[17068249, 19806180, 5084467, 6896580, 2857559, 10004243, 14698027, 12292579, 9558848, 18145093, 12292579]",2856805,"[2857757, 2857750, 6933886, 2857771, 14652155, 2857778, 14698030, 14652137, 14652161, 10499440, 2857764]"
7,4048518,4022794,"[4048520, 4048528, 4048535, 4048553, 6299908, 10004243, 8257688]",4048480,"[4048524, 4048532, 4048539, 4048557, 4048546, 12906657, 13850251]"
8,4886424,10855206,"[4881629, 6970942, 16713121, 8196192, 10004243, 20775543, 20775698]",4886431,"[4886423, 4886438, 12867177, 17560576, 22365953, 24370367, 24370368]"
9,5211617,14046464,"[5201093, 5211633, 5211647, 10004243, 9747432, 16951278, 11982072]",5211623,"[5211608, 5211637, 5211651, 5211644, 5211630, 20376265, 13401884]"
10,5211732,14046464,"[5201093, 5211741, 14046245, 16951249, 16951254, 10004243]",5211738,"[5211728, 5211745, 5211753, 20376260, 20376261, 12906672]"
11,5214899,10004243,"[5201093, 10273349, 4729046]",5214905,"[5214896, 5214913, 5214920]"
12,5266416,10004243,"[4104476, 5185729, 5266425, 5266439, 5266446, 10273349]",5266422,"[5266436, 5266410, 5266429, 5266443, 5266450, 5266457]"
13,6364710,18535145,"[6364719, 6364726, 6364733, 10461747, 10004243, 8371225]",6364716,"[6364723, 6364730, 6364737, 6364709, 10004356, 8677062]"
14,6410021,4102844,"[3995976, 6410030, 4113612, 10004243, 6896580]",6410020,"[6410027, 6410034, 9999506, 6410041, 14653167]"
15,6411224,4103317,"[6896580, 6411226, 6411233, 6411257, 14829351, 4102844, 4725907, 10004243]",6411223,"[6411278, 6411230, 6411237, 6411261, 6411244, 2856771, 15469090, 12906733]"
16,6411382,4103317,"[12292579, 10004243, 3995976, 19806174]",6411381,"[6411388, 6411395, 21906768, 23768328]"
17,7587208,14639795,"[7587210, 7587217, 7587229, 10004243, 20383341]",7482843,"[7587214, 7587221, 7587233, 20819531, 61590469]"
18,7925232,15504376,"[8039617, 10017183, 10398171, 7924478, 10133525, 10015769, 10004243, 10398171, 10398171, 4850409, 10053304, 12873722, 17077342, 12873722, 10398171]",7925238,"[7925266, 7925245, 7925251, 6821050, 12833584, 12863127, 10261451, 12921506, 10017442, 12921511, 12863106, 7925258, 7925231, 10100500, 10053064]"
19,7954794,15290305,"[7954796, 10227539, 10004243, 20003610]",7954793,"[7954800, 7954806, 12900210, 20687945]"
20,7954985,13095126,"[7955001, 4123487, 11106522, 10004243, 20143451, 20143494, 10398171, 10499313]",7954991,"[7955005, 7954984, 7954997, 20803570, 25384801, 25384809, 13288847, 20486880]"
21,7959019,10004243,"[7959021, 7959028, 7959035, 7959042, 17103665, 17103670]",7959013,"[7959025, 7959032, 7959039, 7959046, 20803450, 20803451]"
22,7959095,10004243,"[14650806, 7959097, 10009820]",7959093,"[7959108, 7959101, 18769368]"
23,7959122,10004243,"[7959124, 17103695, 17103700, 17103710]",7959121,"[7959128, 20803457, 20803458, 20803460]"
24,7959156,10004243,"[7959158, 11465769, 17103659, 14977259]",7959148,"[7959162, 7959169, 20803437, 18931524]"
25,7959231,10004243,"[7959233, 7959240, 7959247, 7959254, 15290305]",7959230,"[7959237, 7959244, 7959251, 7959258, 24850092]"
26,7959273,10004243,"[7959275, 4103317, 14691454]",7959272,"[7959279, 7959285, 20803436]"
27,8264156,14046464,"[8264172, 10004243, 4102844, 16951563, 16951568, 14829351, 15290335]",8264162,"[8264176, 8264169, 11378526, 20376753, 20376754, 8264155, 10860561]"
28,8676643,8371225,"[8676646, 8676660, 10004243, 8234099, 17245323, 5355175]",8676642,"[8676650, 8676664, 8676657, 19343673, 21086286, 21086322]"
29,8677094,8371225,"[8677103, 10004243, 5355175]",8677092,"[8677107, 8677121, 8677129]"
30,9143873,12812015,"[9143888, 10004243, 10152437, 15565587, 11207264]",9143879,"[9143892, 9143886, 9143872, 9143900, 11354479]"
31,9354835,7076835,"[10004243, 9354858, 9354865, 4833168, 9354844]",9354841,"[9354855, 9354862, 9354869, 9354833, 9354848]"
32,9354872,10017073,"[4833168, 9354881, 9354888, 16973195, 9307550, 10004243]",9354878,"[9354827, 9354885, 9354892, 20483179, 9313855, 20483177]"
33,9544428,14046464,"[19999990, 9544437, 9544464, 9544471, 10004243, 15290335, 4102844, 10860640, 10860634, 16951490, 13401708, 13401702, 13401696, 13401650, 13401656, 13401716, 19999982, 19089042, 10004243, 16515841, 9558848]",9544434,"[9544427, 9544441, 9544468, 9544475, 9544482, 9544461, 10860649, 10860643, 10860637, 20376713, 13401711, 13401705, 13401699, 13401653, 13401659, 13401719, 20376714, 20692726, 20819031, 13401797, 13401736]"
34,9544928,4102844,"[6970942, 14653128, 10004243, 13049308, 10004243, 14858626, 16232840, 16232840]",6410044,"[9544926, 14653131, 10227616, 14653124, 22340222, 14653143, 9544935, 14653149]"
35,9548384,14046464,"[10004243, 9548393, 10227539, 9548413, 9548420, 9548427, 3995976, 15504376, 11982072, 12791059, 16951596, 7855488, 17330328]",9548383,"[9548390, 9548397, 9548410, 9548417, 9548424, 9548431, 9548437, 10017879, 12717295, 12791062, 20376761, 20376760, 14473604]"
36,9552176,4101812,"[9544992, 10004243]",9552182,"[9552175, 9552189]"
37,9555345,4113612,"[16226512, 20003629, 9938023, 12948830, 18145093, 4725907, 10004243, 12948830, 5084467]",9555342,"[5583828, 9555362, 11951223, 19643849, 19643850, 15469096, 12906733, 9555369, 9555351]"
