,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2787412,15504369,"[7934159, 20144777, 8421329, 17872154, 10223572, 14046294, 4213417]",2787418,"[2787441, 2787448, 2785477, 2787434, 10224055, 2787427, 14005398]"
1,2791674,15504369,"[10223572, 14046294, 17114293, 19242617, 8421329, 10089953, 17114293]",2791700,"[2791690, 2785438, 2791680, 10150571, 10140265, 10089956, 10089950]"
2,3297608,12767923,"[3297617, 3297624, 15504369]",3297607,"[3297621, 3297628, 3297614]"
3,4720290,10474936,"[4524871, 4720300, 15504369]",4720296,"[4720289, 4720304, 17439360]"
4,4720350,12643185,"[4524871, 4720366, 15504369, 10140099, 16063525]",4720356,"[4720343, 4720370, 4720363, 10140102, 17439819]"
5,5353842,19023094,"[5353851, 5353858, 15504369, 13258642]",5353848,"[5353855, 5353862, 17441361, 5353841]"
6,5361929,4038808,"[12914014, 8769405, 15504369, 4984200, 13258642, 10223572, 4210173]",5361935,"[5361957, 5361950, 5361965, 19648485, 5361926, 13404801, 13404778]"
7,5377694,20698587,"[4274364, 5377719, 5377726, 4274364, 4524871, 15504369]",5377702,"[5377687, 5377723, 5377730, 5377716, 5377709, 5377737]"
8,5379301,4731383,"[4274364, 15571023, 15571023, 15504369, 12898349, 15571023, 19325968]",5379307,"[5379300, 5379314, 5379329, 5379322, 19897687, 19897688, 23956335]"
9,5398914,16274373,"[5398923, 15504369, 16855290, 16872855]",5398913,"[5398927, 5398934, 19817326, 5398920]"
10,5399030,16274373,"[5399032, 16855307, 16855312, 16855317, 16855322, 5025270, 15504369]",5399029,"[5399036, 19817329, 19817330, 19817331, 19817332, 10089406, 10089400]"
11,5442322,4731383,"[15504369, 15504369, 18425292, 10216620, 19361649, 19361649, 15571023]",5442304,"[5442362, 5442414, 5442328, 5442355, 5442335, 5442342, 5442566]"
12,5442369,4731383,"[15504369, 13884511, 6957254, 19361649, 20403184]",5442368,"[5442389, 14005189, 5442375, 5442382, 19897689]"
13,6902025,15504369,"[12809152, 12809152, 17121617, 8421329, 17121617, 7808341, 7808341]",6902031,"[6902038, 6902045, 10150399, 10089778, 10089784, 10181152, 6902052]"
14,6961565,1886459,"[6951025, 6961574, 6961581, 6961588, 6961616, 10220679, 15504369, 15504369]",6961571,"[6961564, 6961578, 6961585, 6961592, 6961620, 6961599, 6961613, 6961606]"
15,6961675,19023248,"[6951025, 6961684, 15504369, 3365860, 7855607]",6961681,"[6961674, 6961688, 6961695, 19817121, 20333980]"
16,7014329,10414725,"[7014331, 8688631, 7014352, 15504369, 16063491, 13873694, 16259488]",6551803,"[7014335, 7014342, 7014356, 7014349, 17439753, 14056361, 18040236]"
17,7014400,10414725,"[7014402, 7014409, 7014416, 7014423, 4174368, 15504369, 16259494]",6551834,"[7014406, 7014413, 7014420, 7014427, 19105719, 7014434, 18040238]"
18,7282086,16090245,"[7282095, 7282102, 7282109, 7282116, 7282123, 15504369, 13880322, 12820277]",7282092,"[7282099, 7282106, 7282113, 7282120, 7282127, 12733378, 17893776, 7282078]"
19,7682185,7855607,"[7682187, 7682194, 8688631, 4719759, 15504369, 4719759, 17182233, 20785959, 20785964, 20785969, 20785974]",7682164,"[7682191, 7682198, 7682212, 9945402, 7682205, 9945420, 20931253, 62204684, 62204685, 62204686, 62204687]"
20,7925576,19023094,"[16310605, 7925599, 15504369, 13880943]",7925571,"[7925582, 7925603, 7925589, 7925596]"
21,8162507,20698587,"[8162509, 8162530, 15504369, 20698378, 20698383, 20698388, 12901480]",8162503,"[8162513, 8162534, 8162520, 62103724, 62103725, 62103726, 12767855]"
22,8166539,4840830,"[8166541, 8166549, 8166576, 13002831, 15504369, 4791651, 10380647, 18425292]",4841152,"[8166545, 8166553, 8166580, 8166566, 8166574, 18061669, 8166559, 13381363]"
23,9002026,12643185,"[9002042, 15504369, 16872279, 16872284, 12901480, 16872294, 16872299, 16872307, 8688631]",9002032,"[9002046, 9002039, 19884599, 19884600, 12767732, 19884601, 19884602, 19884603, 9002025]"
24,9004080,16885183,"[16885197, 8688631, 9004091, 9004113, 15504369, 4791651]",9004086,"[61244420, 9004077, 9004096, 9004117, 9004110, 23525784]"
25,9994769,6044059,"[9994771, 9994777, 9994783, 15504369, 10089155, 16879959, 8688631, 16879965]",9994768,"[9994774, 9994780, 9994786, 10035807, 10089158, 19925114, 12989378, 19925115]"
26,10089096,4731383,"[15504369, 6957254, 19361649, 20403184, 18425292]",5442303,"[10087339, 10089108, 19897690, 5442288, 10089102]"
27,10089133,4730042,"[10089135, 15504369, 19353942, 12705004]",10089144,"[10089138, 10089132, 24324568, 24324569]"
28,10089179,10089193,"[10089181, 10089187, 15504369, 19212300]",10089196,"[10089184, 10089190, 10089178, 24122574]"
29,10089238,10089252,"[10089240, 10089246, 15504369]",10089255,"[10089243, 10089249, 10035872]"
30,10089321,4933061,"[10089323, 15504369]",5492887,"[10089326, 10089320]"
31,10089339,4933061,"[10089342, 15504369]",5492887,"[10089345, 10089320]"
32,10089348,13121967,"[10089350, 10089362, 10220679, 15504369, 10299625]",10089371,"[10089353, 10089365, 10089359, 10036016, 14005286]"
33,10089417,5025270,"[13984799, 15504369, 6953958]",10089428,"[10089422, 10089416, 21067842]"
34,10089437,10089445,"[10089439, 15504369]",10089448,"[10089442, 10089436]"
35,10089482,15504369,"[12900705, 12873914, 17791828, 10223572, 16066985, 19242617]",10035742,"[10089499, 10089493, 12834940, 10150435, 10178908, 17472885]"
36,10089502,15504369,"[10223572, 17791828]",10035744,"[10089507, 10089513]"
37,10089568,15504369,"[10089570, 19242617, 10223572, 18418512, 19915935]",10087057,"[10089573, 10089585, 10089715, 10165478, 10089635]"
