,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3250068,6280989,"[15259455, 3282869, 16208588, 4933586, 20153309]",3250074,"[3250082, 3198605, 3250089, 12772409, 17841161]"
1,3483943,6280989,"[3074106, 3483947, 3483955, 471755, 20438424]",17910172,"[3483918, 3483951, 3483959, 17910148, 7943062]"
2,3491225,6280989,"[8614658, 3491248, 3282869, 471720, 17165891, 4321712, 16330265]",10081409,"[3491259, 3491252, 3491245, 3491238, 20903535, 3491231, 62265524]"
3,4049638,6280989,"[4022794, 4049654, 3282869]",4049644,"[4049636, 4049658, 4049651]"
4,4050858,6280989,"[4022794, 4050874, 160708]",4050864,"[4050855, 4050878, 4050871]"
5,4256241,6280989,"[4256274, 4256301, 5201093, 16208588, 15290636, 12096730]",4256251,"[4256278, 4256305, 4256271, 4256224, 18505374, 4256260]"
6,4747199,6280989,"[4747167, 4747208, 4747229, 4747236, 4995321, 3282869, 4321712]",4747205,"[4747196, 4747212, 4747233, 4747240, 4747219, 4747247, 4747226]"
7,4997320,6280989,"[4995321, 4997332, 4997350, 4997365, 11995, 3282869, 20153309]",4997326,"[4997300, 4997336, 4997354, 4997369, 4997344, 8789739, 17841197]"
8,5215437,6280989,"[5201093, 12096730]",5215443,"[5215436, 5215450]"
9,5215494,6280989,"[5201093, 5215504, 4840830, 12096730]",5215501,"[5215486, 5215508, 8165265, 62133203]"
10,5244983,6280989,"[5244992, 5244999, 5246918, 4598201]",5244989,"[5244996, 5245003, 5244982, 22019761]"
11,6275122,6280989,"[3282869, 6275131, 6275138, 5602717]",6275128,"[6275118, 6275135, 6275142, 20184012]"
12,6280987,6280989,"[3282869, 4480794, 471755]",6280993,"[6280985, 6281007, 6281000]"
13,6281330,6280989,"[3282869, 6281340, 6281347, 16208588]",6281336,"[6281325, 6281344, 6281351, 6281359]"
14,6292620,6280989,"[3282869, 5602717, 20153309]",6292626,"[6292618, 6292640, 6292633]"
15,8215479,6280989,"[4022794, 8215489, 8215503, 8215510, 4321712]",8215485,"[4051151, 8215493, 8215507, 8215514, 8215500]"
16,10105136,6280989,"[3282869, 10105158, 3091943, 471755]",10105142,"[6280971, 10105161, 4697779, 21148256]"
17,12313803,2636071,"[12313811, 15363532, 6124763, 6280989]",12313808,"[12313814, 12313802, 1884817, 24994669]"
18,12519682,10105382,"[12519693, 7551402, 6280989]",12519657,"[12519696, 7507327, 20903647]"
19,12731760,6280989,"[6459989, 12731768, 10009820]",12731765,"[12731759, 12731771, 18715501]"
20,13627388,8234536,"[13627390, 13627401, 13627408, 13627414, 6280989]",13627381,"[13627393, 13627404, 13627411, 13627417, 13627399]"
21,14159548,4321712,"[8614658, 14159556, 14159562, 14159568, 14159574, 16208614, 6280989]",14159553,"[14159546, 14159559, 14159565, 14159571, 14159577, 17888634, 20903680]"
22,16856578,15806744,"[15162756, 15806739, 6280989, 7856416]",16856582,"[15234714, 16856581, 16856579, 15241073]"
23,16856585,15806744,"[15806761, 15806766, 6280989, 7856416]",16856591,"[16856587, 16856588, 16856586, 15241069]"
24,17548126,18440158,"[16098491, 16098496, 6280989, 6897042]",17548125,"[17548128, 17548129, 17548130, 17548127]"
25,17841231,6280989,"[16189512, 16189517, 16189522, 20153309, 16268751]",17841232,"[17841234, 17841235, 17841238, 17841228, 62216860]"
26,17888645,4598201,"[4321712, 16208627, 16208632, 16208637, 16208642, 6280989]",17888646,"[17888632, 17888647, 17888648, 17888649, 17888650, 20903681]"
27,19922343,6280989,"[12949240, 16875778, 16875783, 18967626]",19922347,"[19922342, 19922344, 19922345, 16910311]"
28,20182529,6280989,"[5343539, 16914768, 4598201, 17165972, 375628]",20182530,"[20182525, 20182531, 20182533, 20903646, 20182532]"
29,20902592,6280989,"[17165477, 17165482]",20902589,"[20902593, 20902596]"
30,20903555,6280989,"[17165899, 17165904, 17165909, 18967626]",20903556,"[20903557, 20903558, 20903559, 16910251]"
31,20903577,6280989,"[5201093, 17165919, 17165924]",20903562,"[5215479, 20903578, 20903579]"
32,20903632,6280989,"[17165955, 375628]",20903633,"[20903635, 20903634]"
33,20903643,17165962,"[6280989, 17165967]",20903644,"[20903642, 20903645]"
34,20903668,6280989,"[17165985, 17165990, 17166000, 471720]",20903669,"[20903670, 20903671, 20903673, 20903672]"
35,25057185,16251752,"[15819385, 6280989, 16067382]",18012713,"[16875135, 25057183, 15363640]"
36,25057191,15819385,"[19939728, 19939733, 19939738, 6280989]",16874991,"[25057192, 25057193, 25057194, 25057190]"
37,25057195,15819385,"[19939745, 19939750, 19939755, 6280989]",16874997,"[25057196, 25057197, 25057198, 25057199]"
38,25068254,6280989,"[19944417, 14826752]",20903588,"[25068255, 21333800]"
39,25068256,6280989,"[19944426, 12096730, 14826752, 19944432]",20903593,"[25068257, 12890060, 9554421, 25068258]"
40,25068276,6280989,"[19944478, 19944483, 19944488, 19944494]",20903560,"[25068277, 25068278, 25068279, 25068275]"
41,62102918,6280989,[15290636],20903590,[62102916]
42,62133221,6280989,"[12096730, 5201093, 20717100, 20717106]",62133222,"[62133220, 5215482, 62133223, 62133224]"
